"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000002580",444.537462732346,1.79840935755798,0.394459023115931,4.55917915973095,5.13539474903548e-06,2.40811618255005e-05,"S000002580","S000002580","ARG82"
"S000002585",1658.47506000895,1.17389123576896,0.182788411217706,6.42213162174063,1.34379149479242e-10,1.20760725226048e-09,"S000002585","S000002585","SDH4"
"S000002586",166.696921867381,-2.09706016352912,0.384136420183273,-5.45915475165986,4.78406645263434e-08,3.07744274693497e-07,"S000002586","S000002586","CSN9"
"S000002609",116.346391660563,-1.16512921896318,0.246501628472098,-4.72665931736455,2.28243726007448e-06,1.13951531864913e-05,"S000002609","S000002609","SPC19"
"S000002617",236.667845926226,-1.11831429236719,0.163926268427842,-6.82205666664981,8.97462489627541e-12,9.49669885772834e-11,"S000002617","S000002617",NA
"S000007410",266.245549680118,1.84668980283068,0.296117519021602,6.23634092617116,4.47924349176167e-10,3.71481061486185e-09,"S000007410","S000007410",NA
"S000002624",3748.87737458705,-1.05955441215654,0.223330984555932,-4.74432338290782,2.09204414850638e-06,1.05495794121917e-05,"S000002624","S000002624","ADR1"
"S000002626",114.798348769395,-3.8211727545555,0.320452863673016,-11.9242896155066,8.84351563206301e-33,4.88502822207811e-31,"S000002626","S000002626","SPR28"
"S000002630",990.48027111763,3.12768587927274,0.125144260590354,24.9926434062436,7.34972694605458e-138,4.42527059421946e-134,"S000002630","S000002630",NA
"S000002631",657.509771873,1.38538343394919,0.278105085959074,4.98151060118716,6.30898273667696e-07,3.45959791052204e-06,"S000002631","S000002631","CRF1"
"S000002650",852.172138397239,2.33351808683648,0.134114503231667,17.3994462239897,8.33043626050611e-68,2.00630226898029e-65,"S000002650","S000002650","AMD2"
"S000002655",2025.93903060598,1.43119430325323,0.401300878736339,3.56638716506162,0.000361936540893935,0.00115608483433548,"S000002655","S000002655","VHS1"
"S000002660",29.1344702529914,-1.66654470044929,0.361190895083396,-4.61402743849482,3.94940252173701e-06,1.88725020503004e-05,"S000002660","S000002660","BTT1"
"S000002661",168.076352978865,1.01554787307946,0.207902743994539,4.88472568263041,1.03572949482425e-06,5.51381723106704e-06,"S000002661","S000002661","MET32"
"S000002666",8657.09339671553,1.36604772645168,0.267344776396681,5.1096854962476,3.22695528121024e-07,1.84691043233525e-06,"S000002666","S000002666","HSP78"
"S000002667",184.45874450162,2.07926593697597,0.365261527476184,5.69254022273546,1.25163099984197e-08,8.77307363218686e-08,"S000002667","S000002667","YAP6"
"S000007397",511.826848590877,1.21876340251893,0.159706321557366,7.63127840297261,2.32437106352942e-14,3.33215194607396e-13,"S000007397","S000007397",NA
"S000002670",5235.81323329688,-1.78266188374687,0.33788483602303,-5.27594521473395,1.32073543815872e-07,7.95214807315365e-07,"S000002670","S000002670",NA
"S000002671",530.217185266859,-2.59547715763908,0.330496342472471,-7.8532704423356,4.05326343796669e-15,6.45626961904695e-14,"S000002671","S000002671","DIN7"
"S000002677",17.7735717742452,1.77917598660758,0.492863198456098,3.609877938099,0.00030634112749223,0.000996477541129506,"S000002677","S000002677",NA
"S000002678",715.063073519853,1.62076280221897,0.221288685375065,7.32420096161683,2.40326320047615e-13,3.065688078404e-12,"S000002678","S000002678","CCC2"
"S000002679",26.0281820327145,1.88110455039267,0.454870589811111,4.13547191779054,3.54225932785933e-05,0.000140592903184186,"S000002679","S000002679",NA
"S000002682",44.1264081055815,1.27010849946351,0.372036629926899,3.41393399814709,0.000640320856357615,0.00193542764865924,"S000002682","S000002682",NA
"S000002683",665.37634733406,1.00960778221574,0.43751514366762,2.30759505545878,0.0210216697875212,0.041758981785109,"S000002683","S000002683","BSC2"
"S000002695",749.360003509881,-1.02419693435975,0.271724593701351,-3.76924635495243,0.000163741211979517,0.000566778567316823,"S000002695","S000002695","INM2"
"S000002705",1131.05881382697,1.07870183616313,0.11559244418528,9.33194071434388,1.03949820787121e-20,2.58628872297213e-19,"S000002705","S000002705","SUR2"
"S000002707",305.398932117675,-1.3746957362314,0.529807824910601,-2.59470636633832,0.00946717608787917,0.0207354918970973,"S000002707","S000002707","BFR2"
"S000002713",200.298130384257,1.40269184412449,0.289383033164603,4.84718066842099,1.25228375606992e-06,6.57940706395899e-06,"S000002713","S000002713","HNT2"
"S000002714",989.1579098336,-1.16539858823448,0.228937906129879,-5.09045709352009,3.57201394818607e-07,2.03858729687473e-06,"S000002714","S000002714",NA
"S000002717",325.840392923792,-3.86375963205977,0.23971144473218,-16.1183778120256,1.89519088790097e-58,3.08403900974372e-56,"S000002717","S000002717","GIC2"
"S000002729",350.318514155302,-1.5967109104299,0.336608729985933,-4.74352198321365,2.10034138997982e-06,1.05825569113544e-05,"S000002729","S000002729","ASP1"
"S000002731",200.122516908432,1.28296164647637,0.300312659505234,4.27208646012477,1.93652458844762e-05,8.03017530788092e-05,"S000002731","S000002731","PEP7"
"S000002733",288.071200155903,1.04365627934793,0.214392731783571,4.86796483568062,1.12753386507211e-06,5.96562513321546e-06,"S000002733","S000002733","YCG1"
"S000002735",826.462938353429,-1.58700896666275,0.337885525106473,-4.69688355594001,2.64160944168289e-06,1.3047686996204e-05,"S000002735","S000002735",NA
"S000002736",2386.81377845808,-1.73816719220093,0.336459597428533,-5.16605026423756,2.39092518971889e-07,1.3855399968525e-06,"S000002736","S000002736","SKP1"
"S000002737",3161.45271835786,-1.73546245698175,0.281801405301218,-6.15845919975706,7.34561029968576e-10,5.9606360666318e-09,"S000002737","S000002737","PEX3"
"S000002750",3734.97841844933,-1.0349506021197,0.328905393543364,-3.14665135457333,0.00165151759929424,0.00451374828204749,"S000002750","S000002750","HXT7"
"S000002753",1062.49396379744,-1.90628278138736,0.197641403060796,-9.64515912083955,5.15312133504653e-22,1.42981306720346e-20,"S000002753","S000002753","HXT3"
"S000002759",971.971091698773,1.38439312130043,0.117964275839069,11.7356980446272,8.36334577169582e-32,4.45625707003367e-30,"S000002759","S000002759","SBE2"
"S000002761",1270.49264419092,-1.53077949536745,0.0915133044192548,-16.727398328383,8.2775875774856e-63,1.60772112271099e-60,"S000002761","S000002761","TRR1"
"S000002762",457.041003342361,1.05038068408204,0.274453476679526,3.82717208318896,0.000129623897264823,0.00045909734437147,"S000002762","S000002762","TRP4"
"S000002767",603.772497756008,1.10823092703407,0.374528992822964,2.95899903150599,0.00308640071367383,0.00782121999033255,"S000002767","S000002767","EAF1"
"S000002768",31.5864831438347,1.7651093999462,0.534678291153237,3.30125503345025,0.000962533463944724,0.0028064958771967,"S000002768","S000002768","OPI7"
"S000002782",149.471545982955,-4.03046596537359,0.296944947914489,-13.5731083949414,5.78171314870025e-42,4.97309926690346e-40,"S000002782","S000002782","PHO92"
"S000113553",227.338061038572,-1.93957714959173,0.387049197054719,-5.01119021651794,5.40944104846748e-07,2.99634264515388e-06,"S000113553","S000113553","WIP1"
"S000002785",639.290916005919,1.08322108732505,0.159653050192206,6.78484429843938,1.162117744909e-11,1.2063984382926e-10,"S000002785","S000002785","ATP17"
"S000007605",131.211635671898,-1.35779561957948,0.440577490812361,-3.08185426603592,0.00205715525206419,0.00548301539295197,"S000007605","S000007605","SDH6"
"S000002787",578.764213314853,1.23606239982813,0.126911570921638,9.73955637655248,2.04444902634117e-22,5.80642810735859e-21,"S000002787","S000002787","RGA2"
"S000002788",3580.95414586217,1.25190480307253,0.253624102241229,4.93606400972809,7.9714953923336e-07,4.30847161196056e-06,"S000002788","S000002788","ARO10"
"S000002792",1216.38748373212,-3.00864837684386,0.494753002646293,-6.08111190988525,1.19351950133418e-09,9.39370054579489e-09,"S000002792","S000002792","ATO3"
"S000002795",645.936463644923,1.82250357616783,0.204802317722123,8.89884253478331,5.64320889664692e-19,1.24918238112908e-17,"S000002795","S000002795","CIN10"
"S000002806",396.278630401287,-1.1898997933465,0.478047151554586,-2.48908457978884,0.0128072493291023,0.0270380253192584,"S000002806","S000002806","UTP5"
"S000002811",195.129102538436,-2.62249213769376,0.258959507352312,-10.1270355528051,4.19164810754479e-24,1.41786029525433e-22,"S000002811","S000002811","DIT1"
"S000002828",1193.10235708274,1.03475108192388,0.252277283802148,4.10164191689725,4.10228779223261e-05,0.000160911236462753,"S000002828","S000002828","HKR1"
"S000002829",1008.71282517571,1.26365196342279,0.135388403568205,9.33353175101295,1.0240062260049e-20,2.5689756194898e-19,"S000002829","S000002829","ARO80"
"S000002840",3340.8847079333,-1.9998480675959,0.31474008993877,-6.35396675391736,2.09832204138005e-10,1.84977994306724e-09,"S000002840","S000002840","NPL3"
"S000002841",74.4403637491133,-1.64365618348357,0.434777306221634,-3.78045532727436,0.000156541806804188,0.000545450358083341,"S000002841","S000002841",NA
"S000002843",803.768414708717,-1.31375429580187,0.370257403605734,-3.54821884183257,0.000387845827892804,0.00123035812947449,"S000002843","S000002843","PPM1"
"S000002851",777.824618583386,1.01151480918585,0.208315695900156,4.85568216458669,1.19973003815174e-06,6.30879874210621e-06,"S000002851","S000002851","SSN2"
"S000002857",217.649440343514,-1.63489425222502,0.50297329349744,-3.25045936506237,0.00115218732810696,0.00329563890856627,"S000002857","S000002857","UTP6"
"S000002858",2347.70340851359,-1.13492448646127,0.32932902718572,-3.44617204307731,0.000568588246991349,0.00173603947014955,"S000002858","S000002858","RPS18A"
"S000002859",166.095337712508,-1.15317894546801,0.403377524923556,-2.85880812444011,0.0042523590902409,0.0103699692516567,"S000002859","S000002859","YHP1"
"S000002862",529.697671045079,-1.03044310604286,0.163282213204984,-6.31081050297405,2.77577901884628e-10,2.38756649606763e-09,"S000002862","S000002862","GUK1"
"S000002863",17.7969134301859,1.56058459674583,0.503205861257059,3.10128461708957,0.00192682989562044,0.00517228836448092,"S000002863","S000002863",NA
"S000087209",209.783236394893,-1.96396240450046,0.340421381641244,-5.76920989813206,7.96440546405236e-09,5.71557631693198e-08,"S000087209","S000087209",NA
"S000002870",235.728066161002,-1.10365168802602,0.283535066605502,-3.89246981418914,9.92288491369156e-05,0.00036034794973062,"S000002870","S000002870","MRPL28"
"S000002883",1455.50944411441,2.52537899035421,0.213915630207682,11.8054907343724,3.65651442070436e-32,2.00144302973282e-30,"S000002883","S000002883","JIP4"
"S000002892",302.714397028833,1.21369345868608,0.153520937242038,7.90571944445984,2.6639053705534e-15,4.32328146525661e-14,"S000002892","S000002892","VPS52"
"S000002896",106.301307221209,-1.41924063394688,0.273230713308053,-5.19429392385605,2.05498258823676e-07,1.20595030835999e-06,"S000002896","S000002896","PAC11"
"S000002905",3942.66638019671,-1.93754260507911,0.196741302796121,-9.84817411261606,6.98004596025931e-23,2.09088839436424e-21,"S000002905","S000002905","ITR1"
"S000002909",104.946913485219,-1.04904893566781,0.241036668851395,-4.35223794232975,1.34754896498705e-05,5.78303087540061e-05,"S000002909","S000002909","PLM2"
"S000002910",1203.761545247,-1.195859126998,0.174992995378251,-6.83375425635253,8.2720681580026e-12,8.76868351748832e-11,"S000002910","S000002910","SAM2"
"S000002912",59.0407725782154,-1.03194401968613,0.320261743428386,-3.22218947739191,0.00127214976690691,0.00359502135461798,"S000002912","S000002912","SPG3"
"S000002916",689.050482440407,-2.18080922878285,0.345858718627692,-6.30549155283964,2.87280672333985e-10,2.4604792718676e-09,"S000002916","S000002916","GNP1"
"S000002936",170.316707733256,-1.41784744166357,0.241295514286058,-5.87597927735488,4.20350911077844e-09,3.14792641243744e-08,"S000002936","S000002936","HLR1"
"S000002945",189.344577420116,1.07500498431031,0.147455977772464,7.29034523082627,3.09161777407594e-13,3.91886960372869e-12,"S000002945","S000002945",NA
"S000002946",243.199509498923,1.10735835210118,0.160694634453309,6.89107234892106,5.53733656348269e-12,6.00726188265392e-11,"S000002946","S000002946","PAD1"
"S000000727",380.048461843437,-1.09830054460723,0.348987473490844,-3.14710592223031,0.00164895215185318,0.00450878333619799,"S000000727","S000000727","IRC22"
"S000007256",52.5959580671997,-1.64429600484135,0.305314969432537,-5.38557283286,7.22142848533787e-08,4.51039635998126e-07,"S000007256","S000007256","TIM9"
"S000000752",242.153494668153,-2.78215550159169,0.334457717037711,-8.31840726006627,8.91532175519838e-17,1.64559323716415e-15,"S000000752","S000000752","SNU13"
"S000028619",30.4848971219841,-1.29185187279979,0.361327074007355,-3.57529774470621,0.00034982953630051,0.00112157808203694,"S000028619","S000028619",NA
"S000000759",23.2594405690011,-2.00045183503819,0.3907372287499,-5.1196857833033,3.06045144719729e-07,1.76334719268659e-06,"S000000759","S000000759","MTC7"
"S000028743",6901.71408810262,-1.16844544541125,0.0954711331577479,-12.2387302503325,1.93028750862799e-34,1.19817124633496e-32,"S000028743","S000028743",NA
"S000000760",3682.6666114626,-1.11474082994642,0.0898341630671599,-12.4088742176297,2.33918649293869e-35,1.51443461010579e-33,"S000000760","S000000760","HYP2"
"S000000766",624.985667916439,-4.46010484251207,0.301324572529613,-14.8016632200607,1.42904759770233e-49,1.68711678152269e-47,"S000000766","S000000766","UTR2"
"S000000768",543.637247364604,-1.23319019298627,0.261275800683306,-4.7198791076753,2.35984850274986e-06,1.17329874773385e-05,"S000000768","S000000768","GDA1"
"S000000772",2011.65943829217,1.94922608948525,0.521304356983081,3.73913254967963,0.00018465634784326,0.000628499644072509,"S000000772","S000000772","GLY1"
"S000000774",46.3356126066117,-1.13174253007999,0.40645867171962,-2.78439755090447,0.00536272594627547,0.012647462954377,"S000000774","S000000774","TCA17"
"S000000775",51.8169536068198,1.54992670187499,0.284922222452754,5.43982385274281,5.33332766608164e-08,3.3980916272463e-07,"S000000775","S000000775","PAU2"
"S000028744",842.77639620576,-1.21413202108604,0.347610657303999,-3.4927928576834,0.000477997140168037,0.00148351586646997,"S000028744","S000028744",NA
"S000000780",1412.33673445208,-1.33740087180311,0.395785852262505,-3.37910226997219,0.000727229496382804,0.00216764791966379,"S000000780","S000000780","RPL12A"
"S000000783",307.333671826862,-2.3610018939386,0.625054403791188,-3.77727423343991,0.000158554120439121,0.00055086806645352,"S000000783","S000000783","SDD1"
"S000000792",267.62449957961,-1.14524399957688,0.238543202204064,-4.80099197543751,1.57881596307486e-06,8.15270232733595e-06,"S000000792","S000000792","HPA3"
"S000000793",50.7566973973514,-1.47328686816863,0.637207407025719,-2.31209940738992,0.020772205816413,0.0414274432661884,"S000000793","S000000793",NA
"S000000795",46.8612896518681,1.84992866667235,0.585396378258701,3.16013001681883,0.00157698749859083,0.00434016019844759,"S000000795","S000000795","HXT13"
"S000000798",57.6515884897995,1.08791310449304,0.282266482527083,3.85420576595967,0.000116105919411162,0.000414862818410972,"S000000798","S000000798","RMD6"
"S000000799",54.9111968563101,-1.45915509017649,0.371788484444544,-3.92469146094312,8.68409685492101e-05,0.000318628562848747,"S000000799","S000000799",NA
"S000002956",16.6712467806313,3.01202454505341,0.820299883118149,3.67185782546257,0.000240793635358705,0.000800562384591256,"S000002956","S000002956",NA
"S000000802",21.7102824532425,1.85472201060494,0.451268856406171,4.11001553569557,3.95632498839273e-05,0.000155794851243379,"S000000802","S000000802",NA
"S000000803",644.659958574245,-2.33032878441729,0.275739372274602,-8.45120073058182,2.88322053616434e-17,5.65468105806042e-16,"S000000803","S000000803","MNN1"
"S000000804",640.916346246581,-1.86763385678666,0.103282602233958,-18.082753691237,4.35766367466931e-73,1.45763849917689e-70,"S000000804","S000000804","NOP16"
"S000000805",875.790721831035,-1.56162568279797,0.172243555294794,-9.06638091698267,1.23035747661174e-19,2.81672333333812e-18,"S000000805","S000000805","PMI40"
"S000000806",5125.69073382414,-2.30705634360658,0.331242095479127,-6.96486459629935,3.28719757892985e-12,3.65170048389975e-11,"S000000806","S000000806","FMP52"
"S000000818",257.751679102661,-1.3434712770875,0.315414551346059,-4.25938268020329,2.0499225725578e-05,8.43648927503109e-05,"S000000818","S000000818","BIM1"
"S000000825",685.189231649416,-1.07665260249499,0.12607333671863,-8.53989138796146,1.34348054601438e-17,2.73280282687588e-16,"S000000825","S000000825","PRO3"
"S000000826",12792.5588223077,1.96186124572449,0.236242919713621,8.30442346421515,1.00305299827554e-16,1.84127503128567e-15,"S000000826","S000000826","YAT2"
"S000000828",975.512842592494,-1.95793086191898,0.117219384964835,-16.7031320161452,1.24361922288066e-62,2.33994729405139e-60,"S000000828","S000000828","CHO1"
"S000000830",182.286197597555,-2.55692116561551,0.412334363262637,-6.20108677187031,5.60745846192457e-10,4.61236439880435e-09,"S000000830","S000000830","MIG3"
"S000000832",669.145299148443,-1.35131442629785,0.447471012981854,-3.01989265694099,0.0025286428692045,0.00658803925377772,"S000000832","S000000832","CHZ1"
"S000000836",102.190874352787,1.11227605379466,0.324439000543461,3.42830563505468,0.000607361266937294,0.001845066694364,"S000000836","S000000836",NA
"S000000837",751.098181298931,1.25410615700098,0.245307399524164,5.11238617112097,3.18114676664393e-07,1.8224248032315e-06,"S000000837","S000000837","EDC2"
"S000000839",2468.02454638317,3.65989560651718,0.302707003942959,12.0905547570576,1.18483961022422e-33,6.92613523607772e-32,"S000000839","S000000839","PHM8"
"S000028746",122.908789301772,-1.1796575426116,0.347432256512422,-3.39535987375836,0.000685384475211531,0.00205820445149557,"S000028746","S000028746","FMP49"
"S000000841",488.115396132409,-1.11707202110992,0.205876718221114,-5.42592688848952,5.76545567700993e-08,3.65793557758449e-07,"S000000841","S000000841","HVG1"
"S000000845",1520.77941720264,-2.82753168238612,0.36876261776218,-7.66762016048394,1.75216852717711e-14,2.53601122647437e-13,"S000000845","S000000845","SAH1"
"S000000846",255.29700819976,1.49025365479908,0.265848373738999,5.60565270285297,2.07471610057346e-08,1.41791891504572e-07,"S000000846","S000000846","ERG28"
"S000000847",511.330444375208,1.94431270123964,0.177351834938565,10.9630255695587,5.75428150626236e-28,2.43989640487364e-26,"S000000847","S000000847","ACA1"
"S000000854",2039.35898844132,2.89208032801096,0.63389085888141,4.56242630334573,5.05658451605546e-06,2.37300821287373e-05,"S000000854","S000000854","HOM3"
"S000000855",2096.70771980378,2.31247318915557,0.263088652108059,8.78971088500524,1.49945335897255e-18,3.24755707711285e-17,"S000000855","S000000855","PIC2"
"S000000862",467.113142437347,1.46188104651871,0.202000286581328,7.23702461644846,4.58634929570842e-13,5.64711842729251e-12,"S000000862","S000000862","FCY21"
"S000002958",193.220220642391,1.2658917645853,0.274437725745285,4.61267400882127,3.97521505536301e-06,1.89807849709284e-05,"S000002958","S000002958","FCY22"
"S000000864",783.447376587061,2.05761144271086,0.335969365321006,6.12440196964057,9.10248343646734e-10,7.30747370279598e-09,"S000000864","S000000864","GPP2"
"S000000867",11587.6767604164,2.47089619017657,0.52634939972254,4.69440297923599,2.67386475645687e-06,1.31745824047682e-05,"S000000867","S000000867","ICL1"
"S000028749",176.517712293286,3.12500068337385,0.372195072728326,8.39613662928543,4.61408715577194e-17,8.79158821674141e-16,"S000028749","S000028749",NA
"S000000871",2418.76866418656,2.22100330578464,0.190399380881268,11.6649712593847,1.92468081005534e-31,9.90470355328476e-30,"S000000871","S000000871","ARG5,6"
"S000000872",1749.77714475066,-5.16514375973806,0.329998349081081,-15.6520290908152,3.21793497735009e-55,4.96799653810895e-53,"S000000872","S000000872","RNR1"
"S000000874",688.172138796611,-1.19415415108029,0.178882023713382,-6.67565206548452,2.46135294619184e-11,2.42947640803624e-10,"S000000874","S000000874","VTC1"
"S000000875",2755.09586616153,2.85186518770433,0.38095685738084,7.48605815186402,7.09729589247989e-14,9.62450868662644e-13,"S000000875","S000000875","ALD5"
"S000000879",423.682935638552,1.73516760416784,0.262190680149405,6.6179606505429,3.64187929307448e-11,3.54818045689343e-10,"S000000879","S000000879","MRX1"
"S000028751",92.3042406783,1.07136201067563,0.331489516223802,3.23196348071628,0.00122942767180114,0.0034890487708211,"S000028751","S000028751",NA
"S000000888",1418.22399806297,1.12758312252942,0.172232182063693,6.5468782257687,5.87522311164639e-11,5.5884231208883e-10,"S000000888","S000000888","ILV1"
"S000000892",1332.17189150689,1.04215908864414,0.253199132914201,4.11596626200645,3.85560706107846e-05,0.000152127196033771,"S000000892","S000000892","TRP2"
"S000000893",3426.94966513507,1.0661083725998,0.195269344621619,5.45968121450727,4.76990260393947e-08,3.07161321693257e-07,"S000000893","S000000893","MET6"
"S000000895",567.549636804178,1.0491659597393,0.137341923648509,7.63908012839811,2.18779127677774e-14,3.14384040035292e-13,"S000000895","S000000895","TSC11"
"S000000897",711.764730890638,-1.14776617991237,0.259684896701655,-4.41984187178589,9.87731492535254e-06,4.3793308663879e-05,"S000000897","S000000897","RAD51"
"S000000903",1068.03483171434,-1.03319196341954,0.35526829861825,-2.90820196296138,0.00363513489838089,0.00901076460401456,"S000000903","S000000903","AST2"
"S000000905",10354.0291142096,3.16108972630275,0.323760384722554,9.76367052754659,1.61212482907255e-22,4.62219218849801e-21,"S000000905","S000000905","SSA4"
"S000000920",281.664259252407,-1.25415194089562,0.186993770293128,-6.70691830497686,1.98777471002614e-11,1.98152177633566e-10,"S000000920","S000000920","SHO1"
"S000000926",1356.78785384134,-3.98096238403142,0.284660531510285,-13.9849467817339,1.92620878380172e-44,1.93295051454503e-42,"S000000926","S000000926","DSE1"
"S000000928",352.091630048162,-1.22282517878732,0.501689966921659,-2.43741206604251,0.014792811576362,0.0307872514695043,"S000000928","S000000928","NSA2"
"S000000929",180.190516823007,-1.51040646366106,0.527260070254169,-2.86463274742758,0.00417493124785175,0.0101935365139154,"S000000929","S000000929","LCP5"
"S000000930",92.2967325094135,1.48997945690988,0.215439237194599,6.91600785591361,4.64548648469472e-12,5.05795192122005e-11,"S000000930","S000000930","VFA1"
"S000000931",964.002967401006,1.03091855200427,0.133138105688747,7.74322682954773,9.69248995523152e-15,1.44451688169428e-13,"S000000931","S000000931","SAK1"
"S000000932",1694.92901523125,2.80344091666812,0.357982312030633,7.83122747256918,4.83129644460951e-15,7.59510075535088e-14,"S000000932","S000000932","COM2"
"S000000933",976.684887315799,-1.18692555164566,0.47534534016349,-2.49697525432232,0.0125257697235724,0.0265274919119343,"S000000933","S000000933","RPS26B"
"S000000934",589.775722030831,1.08716071136799,0.168842585466011,6.43890111234312,1.20341568743688e-10,1.09784331122082e-09,"S000000934","S000000934","PMD1"
"S000000940",887.446074321155,-1.43225373056216,0.225434401640953,-6.35330597343033,2.1073595106401e-10,1.85503093765556e-09,"S000000940","S000000940",NA
"S000000941",192.675868434164,-1.06861813166459,0.181871256705892,-5.87568454202015,4.21099557630966e-09,3.14961544906341e-08,"S000000941","S000000941","RTR1"
"S000028758",63.1419195092062,-1.03752506619704,0.292743734692472,-3.54414097807068,0.000393894563340319,0.00124767860743284,"S000028758","S000028758",NA
"S000000948",37.6602363636754,-1.17181930040619,0.339111173185393,-3.45556086931276,0.000549149183444666,0.00168351692134437,"S000000948","S000000948","LSM5"
"S000028759",332.133143212131,-1.71446121354994,0.23234195807548,-7.37904263074589,1.59431780466877e-13,2.08682336998058e-12,"S000028759","S000028759",NA
"S000000950",764.046877103209,-1.88931746049248,0.240566250500876,-7.85362641916223,4.04177007665523e-15,6.45503915955998e-14,"S000000950","S000000950","SPT15"
"S000000952",9612.04979837611,-2.16270720614733,0.5383124382406,-4.01756870641116,5.88016936375491e-05,0.000222950250246652,"S000000952","S000000952","SPI1"
"S000000954",915.164336865507,-1.06575735632584,0.276485218869924,-3.85466304738423,0.000115889129060747,0.000414351808832992,"S000000954","S000000954",NA
"S000000958",296.170975679587,-1.37382660009559,0.359856582861812,-3.81770590152898,0.00013469835892222,0.000474835374163167,"S000000958","S000000958",NA
"S000000959",400.246526886064,1.07816042715268,0.251937165804412,4.27948144812302,1.87329250934875e-05,7.80560152165317e-05,"S000000959","S000000959","COG3"
"S000000960",1090.45830609521,1.38711194341497,0.142988318403138,9.70087597998166,2.98921087364572e-22,8.37118077684692e-21,"S000000960","S000000960",NA
"S000000964",1714.60283851991,-1.3282772220581,0.285701533423007,-4.64917778404593,3.33260866009537e-06,1.60911281013907e-05,"S000000964","S000000964","RAD4"
"S000000966",911.837827445447,1.58745641463914,0.206732326007838,7.67880111105101,1.60584323550999e-14,2.34110947239846e-13,"S000000966","S000000966","CHD1"
"S000000977",1148.42922242805,2.95373502161762,0.232280028647034,12.7162676826858,4.80257273601796e-37,3.3623593539028e-35,"S000000977","S000000977","TMT1"
"S000000978",874.740436307041,1.12697178344549,0.139598564980756,8.07294676417945,6.86215320098155e-16,1.16385984290451e-14,"S000000978","S000000978","ECM32"
"S000000990",92.8390947966616,1.63717334275095,0.286812083657326,5.70817422290686,1.14194498023735e-08,8.02292966862206e-08,"S000000990","S000000990",NA
"S000028626",53.5957155244814,1.48157515604529,0.399746783829702,3.70628411778909,0.000210322350855315,0.000707854038289463,"S000028626","S000028626",NA
"S000001891",248.803593687299,-1.26022694135982,0.267652385569448,-4.70844651236194,2.49611844639799e-06,1.2359481221844e-05,"S000001891","S000001891","MSH4"
"S000001880",19147.6234157901,-1.66416382256447,0.287070277423208,-5.79706069713067,6.74872708476964e-09,4.91938084472131e-08,"S000001880","S000001880","HSP12"
"S000001877",135.562874706337,-1.62115460139538,0.242906799156567,-6.67397786733195,2.48961179596098e-11,2.44933866396749e-10,"S000001877","S000001877","GNA1"
"S000001876",3795.61155092902,1.060422123781,0.111375881400026,9.52111094835969,1.713374502471e-21,4.58499016861239e-20,"S000001876","S000001876","LPD1"
"S000001874",18.2244750414085,1.45737092803442,0.467137422927256,3.11979057233734,0.00180979662745823,0.00488864311077883,"S000001874","S000001874","PAU5"
"S000001866",435.868148659615,1.65963668951493,0.217740269034143,7.6220935010174,2.4959412828278e-14,3.55273344300382e-13,"S000001866","S000001866","CAF16"
"S000001864",1712.14106457717,1.03128875810818,0.25481565895493,4.0471953817037,5.18349730362698e-05,0.000198157696921511,"S000001864","S000001864","AGX1"
"S000001861",961.705142510668,1.59306418772321,0.188570301169788,8.44811817046854,2.96035661674049e-17,5.78711272382937e-16,"S000001861","S000001861","RIM15"
"S000001857",898.29393122094,-1.59101991707211,0.203004793568788,-7.83735146890999,4.60148744879194e-15,7.27179945647672e-14,"S000001857","S000001857","TUB2"
"S000001849",1531.15218447174,-1.88684132327306,0.146679322218322,-12.8637172216042,7.20277639260271e-38,5.35406378516801e-36,"S000001849","S000001849","SEC53"
"S000001843",32.8724335315135,1.63329915407394,0.470171564585656,3.47383652499977,0.000513073522981341,0.00157774038910657,"S000001843","S000001843",NA
"S000001841",195.811973257634,3.89410269302457,0.500085647234776,7.78687153801955,6.868872634992e-15,1.0686687890255e-13,"S000001841","S000001841","DAK2"
"S000001835",380.992319163393,2.38915527788011,0.434771890271635,5.49519260867446,3.90284208409176e-08,2.54318313726369e-07,"S000001835","S000001835","SNZ3"
"S000001833",67.6170075407718,1.07420982213287,0.250524966840333,4.28783540291812,1.80422704152606e-05,7.53868911660541e-05,"S000001833","S000001833","DDI2"
"S000001832",37.1998307162844,1.56405825955993,0.389698556388544,4.01350796383374,5.98229832097323e-05,0.000226394834635951,"S000001832","S000001832","COS4"
"S000001828",54.1918853100691,1.88814739714054,0.460276710147903,4.10220060131613,4.09239224581511e-05,0.000160627729544021,"S000001828","S000001828",NA
"S000001901",141.846147523161,-1.28698728011394,0.325242544595988,-3.95700778233862,7.5894459167134e-05,0.000281726595958886,"S000001901","S000001901","SAD1"
"S000001911",1531.52393216177,-1.73055821139191,0.508021252505862,-3.4064681405665,0.000658092306597221,0.00198019679061563,"S000001911","S000001911","GSY1"
"S000001915",836.847987142083,1.11015138586583,0.153205102653771,7.24617761834383,4.28697849399968e-13,5.31109002312183e-12,"S000001915","S000001915","FAB1"
"S000001918",1132.9839309211,2.78271675651931,0.286289500973022,9.71993994562006,2.47927675626543e-22,7.00832176031651e-21,"S000001918","S000001918","ROG3"
"S000001923",90.5650621249103,-1.65920539442489,0.287169258551012,-5.77779600364205,7.56854931028558e-09,5.45098509536238e-08,"S000001923","S000001923","ECO1"
