"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000005002",46.7611118987691,2.55251301505027,0.497000383253107,5.13583711614635,2.80890867536229e-07,4.45590806847427e-06,"S000005002","S000005002",NA
"S000005003",192.081830804376,1.96191078450076,0.360087084423643,5.448434196525,5.08151845957161e-08,1.01015498390344e-06,"S000005003","S000005003",NA
"S000005008",2580.79453209876,1.58979589728418,0.380830711191283,4.17454751039146,2.98578906459668e-05,0.000251775121535577,"S000005008","S000005008","YDJ1"
"S000005009",131.617688376739,1.90410817563389,0.325748607604257,5.8453302061298,5.05564385087438e-09,1.27668405584006e-07,"S000005009","S000005009","AQR1"
"S000005012",718.670351902462,1.43317985631896,0.226320167320204,6.33253268274259,2.41169179325253e-10,8.28613240407653e-09,"S000005012","S000005012","FKH2"
"S000005018",1746.32217222949,1.35552061970415,0.26988087699083,5.0226627200052,5.09599902201909e-07,7.43995035972613e-06,"S000005018","S000005018","MLF3"
"S000005022",365.089225340714,-1.37742799261352,0.283668018511426,-4.85577471807257,1.19916974699654e-06,1.59439378547178e-05,"S000005022","S000005022","NIS1"
"S000005040",696.216157845605,1.02226135973476,0.323688723292317,3.15816179611414,0.00158767413348822,0.00746222505424106,"S000005040","S000005040","RPS7B"
"S000005056",557.861133701964,1.30567463980436,0.332436710221592,3.92758861960234,8.58018096412023e-05,0.000622520439188682,"S000005056","S000005056","DBP2"
"S000005061",6578.96233611012,-1.1685508080978,0.244333668765562,-4.78260247145483,1.7304012443567e-06,2.188727874831e-05,"S000005061","S000005061","MLS1"
"S000005073",81.4714530531119,1.76610213112823,0.465685664428919,3.79247691314278,0.000149152120739013,0.00101178512658885,"S000005073","S000005073","NRK1"
"S000005097",115.749230540024,1.34996057908904,0.436886913030063,3.0899542623657,0.00200187320166093,0.0090911739000097,"S000005097","S000005097","GIM3"
"S000005098",861.211573263766,1.50848829727085,0.287013935627806,5.25580158319222,1.47381120686336e-07,2.58468510180344e-06,"S000005098","S000005098","YCK2"
"S000005099",505.964466766269,1.06381503445315,0.32326178461137,3.29087781202497,0.0009987528466762,0.00507755206986117,"S000005099","S000005099","CUZ1"
"S000005104",13204.5736496286,3.92654004411579,0.308453072323564,12.7297809502668,4.03970937441601e-37,2.06212736030457e-34,"S000005104","S000005104","YGP1"
"S000005117",1220.35316105106,-1.57143511474438,0.17011486011959,-9.23749467647722,2.52336117948094e-20,3.13620881202792e-18,"S000005117","S000005117","MDG1"
"S000005134",1341.18073783498,2.60882906188452,0.350795260844508,7.43689939141138,1.03075992545748e-13,6.0628195944707e-12,"S000005134","S000005134",NA
"S000005136",4469.09402014488,2.51942285217007,0.345067809102484,7.30123988882954,2.85127859280389e-13,1.57348744891683e-11,"S000005136","S000005136","CHS1"
"S000005139",7197.2756823309,-1.75181902982779,0.315620969584833,-5.55038859468726,2.85035303616663e-08,6.08061133521337e-07,"S000005139","S000005139",NA
"S000005140",108.005439856438,-1.55413813320468,0.585724728688537,-2.65335926090138,0.00796949973900288,0.0286777592571924,"S000005140","S000005140","SLZ1"
"S000005146",2644.44373532944,-2.929436329606,0.531440917623487,-5.51225212899664,3.54270922553889e-08,7.37058849499671e-07,"S000005146","S000005146","SPS19"
"S000005150",599.24197750765,-1.23389771552271,0.339161580782892,-3.63808221637158,0.000274675749342296,0.0017076731123747,"S000005150","S000005150","RTT106"
"S000005154",29.7708740607682,1.00899828998809,0.416298379533716,2.42373821180432,0.0153616747665624,0.0491254175811328,"S000005154","S000005154","MER1"
"S000005161",434.34199830928,2.43826050276925,0.326021370935367,7.47883642036656,7.49835366382025e-14,4.5800841417514e-12,"S000005161","S000005161",NA
"S000005162",271.049604636993,-1.3825220320905,0.266527383097357,-5.1871669470656,2.13517309273863e-07,3.4943848572376e-06,"S000005162","S000005162","MGS1"
"S000005164",1063.07030333575,1.50615076298236,0.16072009407633,9.37126606127451,7.1667626458341e-21,9.39766408228503e-19,"S000005164","S000005164","ADE12"
"S000005165",663.249724039235,1.24435082773441,0.268620309839627,4.6323780524165,3.61489269051452e-06,4.07795274076749e-05,"S000005165","S000005165","POP1"
"S000005169",252.96326507441,-1.39832001468891,0.318276272386472,-4.393415833999,1.11583400746838e-05,0.000106894205554595,"S000005169","S000005169","CNM67"
"S000005183",1852.3926335224,-2.17968572513018,0.368761468916524,-5.91082829649861,3.4039170956071e-09,8.98468077342846e-08,"S000005183","S000005183","LAP3"
"S000005185",5181.22399783763,1.17445231115101,0.337030706701928,3.48470417619753,0.000492681412480555,0.00282127220696498,"S000005185","S000005185","ZWF1"
"S000005188",1429.59477350139,-1.06855040884395,0.207565682891662,-5.14801095228092,2.63263124449754e-07,4.20426797515121e-06,"S000005188","S000005188","SUI1"
"S000005198",473.195780053035,-1.17330314931692,0.260346893899438,-4.50669155964703,6.58462407697132e-06,6.8099878387953e-05,"S000005198","S000005198","RTC4"
"S000005208",275.290504795925,1.15780804610129,0.329173024716742,3.51732359326103,0.000435921997698719,0.00254831620168008,"S000005208","S000005208","PDR17"
"S000005214",503.970216227112,-1.79447131668175,0.488594426297897,-3.67272162778963,0.000239980861957922,0.00152041066487792,"S000005214","S000005214","ALP1"
"S000005219",185.967077049952,-1.17211044956495,0.226075824157643,-5.18458996636294,2.16490623195977e-07,3.53230648098185e-06,"S000005219","S000005219","BOR1"
"S000005220",71.1353496431652,3.22890982723467,0.44512488142912,7.25394144867371,4.0481517071147e-13,2.1589638936489e-11,"S000005220","S000005220",NA
"S000005221",625.034151440829,1.18229210591528,0.263134298157928,4.4931128864307,7.01895532566181e-06,7.19669501217247e-05,"S000005221","S000005221","MET2"
"S000005224",773.738138280801,-1.15641107220102,0.222797055106224,-5.19042350739185,2.09816304922519e-07,3.44305906573773e-06,"S000005224","S000005224","ERG24"
"S000005245",497.392276383019,-1.10659758316772,0.334116822856875,-3.31200797884324,0.000926289040534292,0.00477785970998074,"S000005245","S000005245","RPL18B"
"S000005262",47.5959954497394,-5.37204150405235,0.704154183680001,-7.62906992326221,2.3645336976087e-14,1.5292434452453e-12,"S000005262","S000005262","HXT14"
"S000005263",20.2807944778685,-6.08008072827822,1.1056703913064,-5.4989993184988,3.81952611226973e-08,7.82127316943714e-07,"S000005263","S000005263",NA
"S000005264",113.844927816078,1.40475957812526,0.287914916365084,4.87907884683537,1.06582452453129e-06,1.43715376689866e-05,"S000005264","S000005264",NA
"S000005276",99.368884880265,-1.98908209241521,0.267521292213652,-7.43522908384674,1.0438689812696e-13,6.11476202839604e-12,"S000005276","S000005276","THI12"
"S000005277",397.31144446617,1.07449016290074,0.34137829723367,3.14750577763079,0.00164669851648137,0.00768656495626004,"S000005277","S000005277","SNZ2"
"S000005280",737.646468740235,1.10064224066688,0.223450076532121,4.92567403756814,8.40700446135888e-07,1.16210169019538e-05,"S000005280","S000005280","COS1"
"S000005285",2218.88817329302,-3.65467836381508,0.367606437495915,-9.94182362177944,2.73768714825222e-23,4.42855917844882e-21,"S000005285","S000005285","ATO2"
"S000005297",112.614911055513,2.73291757464424,0.318989472647286,8.56742246684137,1.05827067790515e-17,1.02897025845567e-15,"S000005297","S000005297",NA
"S000005299",4597.48486551999,-1.17563724673581,0.218039400596829,-5.39185690071515,6.97332918131499e-08,1.33248387685207e-06,"S000005299","S000005299","ACC1"
"S000005326",411.211278552323,1.421030614922,0.347839263404074,4.08530825708205,4.40183382677783e-05,0.00035207280854021,"S000005326","S000005326","MVD1"
"S000005327",471.873546986787,1.60518960338846,0.269434693291913,5.95762031895928,2.55937274574095e-09,6.96783136283341e-08,"S000005327","S000005327","AGA1"
"S000005333",713.940811311813,-1.05035721367191,0.309887831750019,-3.38947550066829,0.000700264659485912,0.003781475401349,"S000005333","S000005333","LYS9"
"S000005340",404.45583422407,2.81320004560983,0.226594018716791,12.4151557995267,2.16265450625811e-35,9.36691541149914e-33,"S000005340","S000005340","BIO4"
"S000005341",572.052682019937,3.81923706628119,0.288803006648588,13.2243674004696,6.34689742007423e-40,3.94418281848352e-37,"S000005341","S000005341","BIO3"
"S000005343",235.323377382528,-1.53437806442363,0.424447029488715,-3.615004836462,0.000300342014619457,0.00184954261738729,"S000005343","S000005343","FRE4"
"S000005345",167.359858135539,-3.878356964952,0.389174395828538,-9.96560155684221,2.15564897962703e-23,3.62478716068344e-21,"S000005345","S000005345",NA
"S000005346",171.109096710188,-1.26414902415628,0.201627328844774,-6.26973055388489,3.616734093374e-10,1.19661991658784e-08,"S000005346","S000005346",NA
"S000005347",442.565141781542,-2.3981647417826,0.285394857391791,-8.40297111061953,4.3532181030831e-17,3.81721143235379e-15,"S000005347","S000005347",NA
"S000005348",895.128250939693,3.22470111125643,0.265484625353431,12.1464702785085,5.98960996004789e-34,2.19511526048627e-31,"S000005348","S000005348",NA
"S000005349",183.142850129828,3.15041999659085,0.393831498955357,7.9994109281441,1.25015846330706e-15,9.76421580111901e-14,"S000005349","S000005349",NA
"S000005351",320.714619573986,1.25306881066663,0.202354395068968,6.1924467231836,5.92373756469372e-10,1.85269105059447e-08,"S000005351","S000005351",NA
"S000005352",353.501812114905,1.69448343883774,0.266321823376751,6.36254069363532,1.98443438750528e-10,7.0033384445958e-09,"S000005352","S000005352","BSC5"
"S000005356",128.874069921706,-2.56109190291028,0.302322752399234,-8.47138325708353,2.42495941707893e-17,2.26535587897445e-15,"S000005356","S000005356","MAN2"
"S000005358",77.2101623672761,1.75516666050009,0.340976478830089,5.14747136377901,2.64021293828265e-07,4.21167003648147e-06,"S000005358","S000005358","COS10"
"S000005362",392.577187166861,1.45722804350707,0.305711304042163,4.76668027723992,1.87286153676459e-06,2.35433684652386e-05,"S000005362","S000005362","IZH2"
"S000005363",219.403223092944,-1.05641156516277,0.293358647112918,-3.60109229967965,0.000316883044831644,0.00193887386976827,"S000005363","S000005363","PFA4"
"S000005371",1118.76186714883,1.4908837916524,0.223749450502353,6.66318414773814,2.67957564720225e-11,1.07581951476016e-09,"S000005371","S000005371","PLB3"
"S000005373",737.014662424451,-1.25431780154057,0.226259578957537,-5.54371137487164,2.9612680906333e-08,6.28906460912656e-07,"S000005373","S000005373","HRD1"
"S000005374",20.8442789047714,-2.74085081101003,0.609712543037715,-4.49531642789328,6.94665662056446e-06,7.12767861290221e-05,"S000005374","S000005374",NA
"S000005380",541.597781250873,-1.18772383083658,0.328428058625764,-3.61638964650693,0.000298740588433312,0.00184126745600575,"S000005380","S000005380","TAT2"
"S000005386",369.522393685819,-1.57474101964259,0.225418495339012,-6.98585542980535,2.83125508768515e-12,1.34890429894279e-10,"S000005386","S000005386","MIM1"
"S000005390",1952.39151400843,1.25206910901324,0.158532350139774,7.89787767549855,2.83692354718475e-15,2.13411306631114e-13,"S000005390","S000005390","GAS5"
"S000005407",98.3044865220111,-1.19790516925044,0.405684657990257,-2.95279879496753,0.00314907144727304,0.0133997255718587,"S000005407","S000005407","LDS2"
"S000005408",1192.24526275493,-1.14213989173134,0.223757070518706,-5.10437453030496,3.31890388131125e-07,5.17342982326338e-06,"S000005408","S000005408","RRT8"
"S000005425",565.216852314539,1.76931941600278,0.381828387083872,4.63380795104199,3.590000624519e-06,4.05307100523303e-05,"S000005425","S000005425","MET22"
"S000005441",5924.44601113794,-1.17728589182714,0.325693155039042,-3.61470873308963,0.000300685477075544,0.0018500635057429,"S000005441","S000005441","IRA2"
"S000005443",2076.83945370134,-1.56193547604772,0.185779708994429,-8.40746002080649,4.18985108691458e-17,3.71959885622796e-15,"S000005443","S000005443","ATG34"
"S000005446",23607.6944079212,1.15139557917479,0.1629596747408,7.06552452934246,1.60010417046238e-12,7.84721004627822e-11,"S000005446","S000005446","ADH1"
"S000005448",260.072045597923,-1.2911904207905,0.393119827358689,-3.28447035975217,0.0010217424478009,0.0051694742677587,"S000005448","S000005448","MPD2"
"S000005451",85.3244065685181,1.32233577174988,0.361047862399648,3.66249439329507,0.000249771221112262,0.00157475962212508,"S000005451","S000005451","SPO21"
"S000005461",66.4907954531153,-2.14352972562746,0.322806644093957,-6.6402899842531,3.13066612290145e-11,1.24642370180029e-09,"S000005461","S000005461","IZH4"
"S000005462",297.854113440715,-1.0863126740032,0.201070947099295,-5.40263369559178,6.56694770765399e-08,1.26157773636423e-06,"S000005462","S000005462","TPT1"
"S000005463",761.995392435091,1.50931133322162,0.2743423447381,5.5015616880525,3.76441854608458e-08,7.73057963781421e-07,"S000005463","S000005463","ITR2"
"S000005479",1202.38209142451,1.26761859405797,0.183880546095541,6.89370692536087,5.43569544294577e-12,2.47383129036744e-10,"S000005479","S000005479","MCH4"
"S000005491",30.0651137354164,-1.62524508105154,0.397535612389124,-4.08830059597448,4.34544843690943e-05,0.000347952350189056,"S000005491","S000005491",NA
"S000005496",154.333522888912,1.95041476963748,0.29467821603191,6.61879522654051,3.62138080412964e-11,1.42590622130647e-09,"S000005496","S000005496","PFK27"
"S000005510",84.6034782134047,1.15655719624042,0.362493732467398,3.19055777424907,0.00141998446771883,0.00680383439393403,"S000005510","S000005510",NA
"S000005514",1672.30038724406,-4.83923645205826,0.404845050606,-11.9533052085349,6.23934873779483e-33,2.07393050021631e-30,"S000005514","S000005514","ZPS1"
"S000005516",157.748601950271,-1.31571507997378,0.280749492296045,-4.68643796721949,2.7800102846551e-06,3.25961337149921e-05,"S000005516","S000005516","HXT11"
"S000005517",122.945140017422,-1.06277626241778,0.368048622107322,-2.88759744930623,0.00388196335580027,0.0159393571515235,"S000005517","S000005517","IMA2"
"S000005535",138.73588361508,-1.82057468191154,0.314452909079578,-5.78965762231447,7.05300427487593e-09,1.73166645194658e-07,"S000005535","S000005535","TIR4"
"S000005537",376.917763056318,-1.36064682503037,0.38288894095919,-3.55363312824278,0.000379948839094866,0.0022693726523957,"S000005537","S000005537","AUS1"
"S000005545",1078.6869714,-1.91072762343632,0.230980394105358,-8.2722502523949,1.31454020136706e-16,1.11837637488925e-14,"S000005545","S000005545",NA
"S000005551",127.7545387886,-1.10438205449584,0.335842081681271,-3.28839688274665,0.00100759687712205,0.00511056854673722,"S000005551","S000005551","HST3"
"S000005556",1601.19810268722,-1.30107967417346,0.2467723301849,-5.27238881765471,1.34659414974186e-07,2.38499010932595e-06,"S000005556","S000005556","DFG16"
"S000005566",1502.14967120372,-1.71931423791265,0.428009751317632,-4.01699781983873,5.89442692206056e-05,0.000452222458384389,"S000005566","S000005566","GLO4"
"S000005577",241.758610599722,1.04705634131248,0.415196951766537,2.52183051165856,0.0116745943820373,0.0392531116213735,"S000005577","S000005577","ETT1"
"S000005599",164.653694053274,-1.17801622151051,0.362362314445282,-3.25093469864233,0.0011502627438536,0.00569868471331004,"S000005599","S000005599","SGO1"
"S000005601",595.207641758306,-1.4783379634828,0.217652634337242,-6.79218961895124,1.10444249044226e-11,4.8274607082236e-10,"S000005601","S000005601","UFE1"
"S000005609",131.056429343682,-1.21998771989616,0.316499069436391,-3.85463288112872,0.000115903418666392,0.000813657938604489,"S000005609","S000005609","WHI5"
"S000005618",495.570608612518,2.40334969942955,0.384565913250775,6.24951306555952,4.11734299678922e-10,1.3358417718464e-08,"S000005618","S000005618","ECM3"
"S000005626",1823.03924858696,-3.01580466362673,0.394172980781685,-7.65096749565657,1.99472763582194e-14,1.30782761921115e-12,"S000005626","S000005626","CRC1"
"S000005627",172.663083635284,-2.51011146776801,0.516921562690515,-4.85588462339078,1.19850473999269e-06,1.59439378547178e-05,"S000005627","S000005627","RAS1"
"S000005634",474.019979675712,2.10668606210968,0.479128668350078,4.39691089528047,1.09802394073763e-05,0.000105541736280854,"S000005634","S000005634","LEU9"
"S000005640",126.910963410967,-1.70261223665838,0.389173328933666,-4.3749458405167,1.21462631337051e-05,0.000115655582804439,"S000005640","S000005640",NA
"S000005660",243.083232185004,1.02962773273621,0.320784436396149,3.20971847731629,0.00132865032007262,0.00643960631563173,"S000005660","S000005660","BAG7"
"S000005661",218.283799590833,1.56334273262889,0.41425366430574,3.77387786116253,0.000160729473411369,0.00107793830309207,"S000005661","S000005661","IRC14"
"S000005662",2028.13919044325,1.52364410849945,0.388425620106113,3.92261485759669,8.75931129193207e-05,0.000633587228216524,"S000005662","S000005662","IDH2"
"S000005670",195.540668539254,-1.16839709706909,0.370564825396824,-3.1530167382128,0.00161592540930315,0.00757011533109469,"S000005670","S000005670","ELG1"
"S000005674",304.923228491877,-1.14363226991142,0.20749937331417,-5.51149746452424,3.55793555552231e-08,7.39150768823843e-07,"S000005674","S000005674","SPP2"
"S000005679",2211.31822369294,1.29716808352431,0.181062847820082,7.16418690604756,7.82495847229472e-13,3.98014702649496e-11,"S000005679","S000005679","PDR5"
"S000005701",744.684149798143,-1.07550456296743,0.197680783002307,-5.44061262118166,5.30976601557875e-08,1.04679290566437e-06,"S000005701","S000005701","ALE1"
"S000005703",307.448586295976,-3.54292546820692,0.650525067936289,-5.44625509889482,5.1441346619765e-08,1.0197658352792e-06,"S000005703","S000005703","MPC54"
"S000005704",4198.33514483404,1.82637318290103,0.25096108421954,7.27751551034633,3.40023921534755e-13,1.84089466306677e-11,"S000005704","S000005704","GAC1"
"S000005705",260.943798149105,1.6680502961548,0.307971023955635,5.41625726579748,6.08595162129604e-08,1.1802782431911e-06,"S000005705","S000005705","SYC1"
"S000005716",273.912530019989,-1.1248102955594,0.214483412686124,-5.24427638236739,1.56896863529462e-07,2.71164071393785e-06,"S000005716","S000005716","SPR1"
"S000005726",102.15195927778,1.88900732399929,0.480420461789635,3.93198765298728,8.42463936854464e-05,0.000612167618172895,"S000005726","S000005726",NA
"S000005727",512.840730996249,1.6881931664163,0.385773675877105,4.37612328673795,1.20808700323758e-05,0.000115114583581832,"S000005727","S000005727","MRM1"
"S000005728",357.717858937067,3.94120584083166,0.405493176144665,9.71953678309395,2.48911236045696e-22,3.55768829680113e-20,"S000005728","S000005728","HIS3"
"S000005730",1793.75004093172,1.70162453529587,0.357520804096076,4.75951193832793,1.94061647374077e-06,2.43095804199622e-05,"S000005730","S000005730","DED1"
"S000005734",1120.95133928429,1.69131317170097,0.170095343624145,9.94332434777413,2.69674192172969e-23,4.42855917844882e-21,"S000005734","S000005734","PTP2"
"S000005735",1378.64889677633,1.22928479113814,0.256623288842299,4.79023083479212,1.66589555297005e-06,2.12216088579331e-05,"S000005735","S000005735","NPT1"
"S000005740",25.9952791254035,-3.10271720994473,0.465209161496584,-6.66951011876732,2.56658685875218e-11,1.04075883390897e-09,"S000005740","S000005740","SPR2"
"S000005748",503.205699757401,2.47226360886429,0.306210409508501,8.07374123182987,6.81762836447112e-16,5.53661148939692e-14,"S000005748","S000005748","ODC2"
"S000005752",224.538532601253,3.12553845966746,0.36411135542053,8.58401808440614,9.16155606954947e-18,8.96891239055278e-16,"S000005752","S000005752","ISU2"
"S000005759",362.810875692908,1.70173183722301,0.299052432236046,5.69041296370334,1.26732497226508e-08,2.95014264309199e-07,"S000005759","S000005759","KIN4"
"S000005763",159.282856151586,-2.58332541314678,0.395325784515423,-6.53467472736022,6.37479331091367e-11,2.36049017598158e-09,"S000005763","S000005763","HES1"
"S000005774",28.7473387764504,3.84248221062668,1.36061564136082,2.82407617097773,0.00474171144901667,0.0188206836269912,"S000005774","S000005774",NA
"S000005775",326.558116510477,-1.11931008786278,0.278231164925934,-4.0229500823919,5.74736810592144e-05,0.000442364740645854,"S000005775","S000005775","APC5"
"S000005781",14.102891964531,-3.26750969584527,0.727702948275549,-4.49016965451129,7.11664674659647e-06,7.28119054753782e-05,"S000005781","S000005781","OSW1"
"S000005789",49.7885700510593,-1.11241694025558,0.401456674600459,-2.77095141427823,0.00558927660400191,0.0215040458952892,"S000005789","S000005789",NA
"S000005790",455.803448303704,-1.19454523164081,0.201682169325132,-5.92290947503189,3.16294977065471e-09,8.4343360208895e-08,"S000005790","S000005790","DSE3"
"S000005793",2966.45183664767,2.93445144210805,0.223405488649797,13.1350910841228,2.07241921754691e-39,1.23421199484991e-36,"S000005793","S000005793","HRK1"
"S000005797",509.564024706894,1.40850157003706,0.268172619330453,5.25221990803411,1.50276886427028e-07,2.62655926354517e-06,"S000005797","S000005797","FSF1"
"S000005799",945.282415295125,-2.10909619941273,0.744549243014266,-2.83271552446171,0.00461544404513018,0.0184064011543096,"S000005799","S000005799","TPO4"
"S000005810",96.0060726718969,-1.55051196374836,0.319425534002872,-4.85406393257973,1.20956712591817e-06,1.60271559787509e-05,"S000005810","S000005810","HUA2"
"S000005833",1191.95085171205,2.85867545442724,0.369946391475013,7.72726946471735,1.09877900727511e-14,7.58688326134452e-13,"S000005833","S000005833","MCH5"
"S000005837",599.050134669949,1.77092040203263,0.552100483031336,3.20760523937473,0.0013384508017585,0.00647831944108846,"S000005837","S000005837","NOP58"
"S000005840",44.4784930896782,-3.74184950222298,0.616541288181617,-6.06909800519431,1.28630635763106e-09,3.72169570235238e-08,"S000005840","S000005840","SPS4"
"S000005850",1118.34478674731,1.34369864968417,0.337742225473511,3.97847396131863,6.93590054106119e-05,0.000520235411333081,"S000005850","S000005850","PRO2"
"S000005851",345.306316114131,-1.38667113927076,0.356872637442499,-3.88561910828534,0.000102069433619937,0.000726533075064623,"S000005851","S000005851","FRT1"
"S000005852",59.1593577187684,-1.26078200214608,0.454118873955877,-2.77632592356992,0.00549770662075178,0.0212088315061822,"S000005852","S000005852",NA
"S000005855",3089.53562467134,-2.20507195510406,0.18973371111342,-11.6219302419373,3.18849836013355e-31,8.9359229532135e-29,"S000005855","S000005855","PDR10"
"S000005862",1979.35485919548,1.21805992412321,0.284962963285556,4.27444994984355,1.91609740010885e-05,0.000170740524562069,"S000005862","S000005862","ALA1"
"S000005864",704.791318207609,3.62316081741459,0.263023680052083,13.7750365925119,3.6020053010917e-43,2.86019232047242e-40,"S000005864","S000005864","TEA1"
"S000005865",1417.96644551898,1.97778509462126,0.326819196272929,6.0516185009206,1.43397741348441e-09,4.14057356988539e-08,"S000005865","S000005865",NA
"S000005866",95.2922131167681,-1.39293791829635,0.3322396900539,-4.19256928054071,2.7581281118844e-05,0.000233958012481684,"S000005866","S000005866","UBC11"
"S000005871",730.081019026041,1.81374414126204,0.404618104976296,4.48260747345522,7.37364858964474e-06,7.51722962138318e-05,"S000005871","S000005871","TYE7"
"S000005874",834.708022511238,-1.30179861412018,0.296171021372811,-4.39542872252014,1.10554337111934e-05,0.000106121768995358,"S000005874","S000005874","PYK2"
"S000005875",1497.53653291026,-4.97488865396218,0.328046891446249,-15.1651754175434,6.01380210796896e-52,7.1629394607667e-49,"S000005875","S000005875","PUT4"
"S000005879",368.610734953966,-1.03363604200474,0.249503411380981,-4.14277318407653,3.43131261784994e-05,0.000283653853365698,"S000005879","S000005879","TFB6"
"S000005885",261.176557417297,1.30751240250624,0.250921353161157,5.21084549415162,1.87981958054303e-07,3.16097191349429e-06,"S000005885","S000005885","HAP5"
"S000005900",574.048847164016,-1.2571837663713,0.425842059089439,-2.95223015091436,0.00315487687077764,0.0134204330696502,"S000005900","S000005900","NUD1"
"S000005902",2015.99720698156,1.77158870610725,0.347951931179689,5.09147542334623,3.5528793042136e-07,5.46623292735468e-06,"S000005902","S000005902","GDH1"
"S000005912",493.683703618505,1.62401366131594,0.46910337139477,3.46195265339347,0.000536271487098344,0.00303681789425382,"S000005912","S000005912",NA
"S000005914",70.1767056159622,-1.47937885737149,0.434003017854349,-3.4086833420775,0.000652772040850102,0.00358022669987357,"S000005914","S000005914",NA
"S000005915",737.93681830759,-3.17313246931393,0.94987391701407,-3.34058279996641,0.00083602747566396,0.00438186311318848,"S000005915","S000005915","FDH1"
"S000005917",207.333597279693,1.90990061407388,0.349538915725597,5.4640571568667,4.65373583898242e-08,9.34211325092355e-07,"S000005917","S000005917","FEX1"
"S000005918",660.912013121156,-1.44505504980256,0.348408656017135,-4.14758653335953,3.35998490996083e-05,0.00027855960133066,"S000005918","S000005918","HSP33"
"S000005925",7747.4454179429,-1.4015489203028,0.41593051989818,-3.36967078214385,0.000752580392233755,0.00400470273499518,"S000005925","S000005925","LSP1"
"S000005935",1060.18138437514,4.20805283996542,0.294334892880009,14.2968195132777,2.2904029865779e-46,1.92568999336223e-43,"S000005935","S000005935","CIP1"
"S000005936",1057.96357310307,1.17548274372123,0.260507044655687,4.51228773976103,6.4132103264244e-06,6.65196046412075e-05,"S000005936","S000005936","HST2"
"S000005945",537.98664777324,-2.02729787634961,0.245786097999114,-8.24822027304785,1.60770826690704e-16,1.35970261886996e-14,"S000005945","S000005945","RMI1"
"S000005957",2889.99631856743,-2.22777999912416,0.229685706924143,-9.69925394556621,3.03711213948021e-22,4.25582782446968e-20,"S000005957","S000005957","PMA2"
"S000005979",1564.54240200824,2.050345888472,0.325986916249759,6.28965699623694,3.18168189804562e-10,1.06500654259405e-08,"S000005979","S000005979","PDR12"
"S000005982",5077.47672032713,-1.16093175437368,0.469346490300548,-2.47350684060784,0.0133794242698382,0.0439311075324599,"S000005982","S000005982","ALD6"
"S000005988",179.528528075522,2.98841733116863,0.319400244650625,9.3563401444401,8.2546521890525e-21,1.0629166102534e-18,"S000005988","S000005988",NA
"S000005993",156.261928394662,-1.07558506631858,0.324891646527457,-3.31059624897953,0.000930974292591492,0.00479683329632667,"S000005993","S000005993","UBP16"
"S000005997",380.209631795577,-1.99299003258544,0.279023925979449,-7.14272091753247,9.15012875336425e-13,4.63768759829203e-11,"S000005997","S000005997","GPI2"
"S000006009",612.68274793711,1.01262875864224,0.394446850429596,2.56721217963682,0.0102519859181451,0.0352578524369702,"S000006009","S000006009",NA
"S000006010",1562.72308807577,1.27231317156208,0.192956945643327,6.59376716044156,4.28804043098155e-11,1.65645842918971e-09,"S000006010","S000006010","RLM1"
"S000006013",2583.62401796138,-2.68111374100792,0.26476202091393,-10.1265042914879,4.21447675670688e-24,7.72275849789891e-22,"S000006013","S000006013","SSU1"
"S000006020",249.203783663664,-1.0933606951783,0.338179758644094,-3.23307550860537,0.00122465188589929,0.00600989161817274,"S000006020","S000006020","INA17"
"S000006027",6057.01982999139,1.87524923471171,0.369834820470541,5.0705048062425,3.96761895387585e-07,5.99462766466675e-06,"S000006027","S000006027","SSE1"
"S000006034",543.857924588134,-2.76162602171528,0.412789396073098,-6.69015737319531,2.22930725547759e-11,9.20910075217952e-10,"S000006034","S000006034",NA
"S000006035",106.366599849462,-2.37587528911853,0.478630420077632,-4.96390364977882,6.90902283060004e-07,9.7387241930736e-06,"S000006035","S000006035",NA
"S000006037",314.13488272637,-1.06304473268906,0.363158110000743,-2.92722289111727,0.00342003681393365,0.0143266665244882,"S000006037","S000006037","HOS3"
"S000006040",1874.83442328111,-1.33377207564735,0.213309130999368,-6.25276597114496,4.0324618207764e-10,1.31890107103792e-08,"S000006040","S000006040","DBP1"
"S000006045",63.6867362702878,-1.14456493508969,0.392341028336389,-2.91727056928738,0.00353109318717418,0.0147443514239791,"S000006045","S000006045","SPC29"
"S000006048",461.764921261753,-1.49500771471306,0.287580406864258,-5.19857291744748,2.00824345296298e-07,3.33377743010451e-06,"S000006048","S000006048","HHO1"
"S000006051",47.7349697368873,-2.43111544652765,0.625329572206304,-3.8877346515856,0.000101184152795514,0.0007205904812687,"S000006051","S000006051","SPO19"
"S000006054",556.719056305028,-1.0355823034782,0.16889763649903,-6.1314197459723,8.70982691190429e-10,2.62636194202211e-08,"S000006054","S000006054","RDS2"
"S000006055",961.891100908376,-1.08478411188853,0.277301877411476,-3.91192487412866,9.1563397623911e-05,0.000660300525851947,"S000006055","S000006055","ODC1"
"S000006056",2977.96191027523,-1.23462332364566,0.353873184585874,-3.48888635088444,0.000485037322297926,0.00278755064238209,"S000006056","S000006056","ISU1"
"S000006068",2922.0034498985,-3.01298293662717,0.393970198315891,-7.64774327983894,2.04537036651299e-14,1.33490770084795e-12,"S000006068","S000006068","PXA1"
