"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000006356",409.987618207079,-1.35304653422456,0.396911303771103,-3.40893928031048,0.000652159936474967,0.00445782973315959,"S000006356","S000006356","URN1"
"S000006357",72.2379246153974,-2.70735471969232,0.52861223063572,-5.12162708841677,3.02910479173851e-07,4.47724868545176e-06,"S000006357","S000006357","MAY24"
"S000006358",1591.38439238214,-3.0402189494422,0.441391768839437,-6.88780164033399,5.6661140593688e-12,1.94210475421003e-10,"S000006358","S000006358","PIN3"
"S000006359",559.093684394297,2.38302717832476,0.277505494298321,8.58731530469438,8.90250719701625e-18,6.80446713192263e-16,"S000006359","S000006359","NCA2"
"S000007364",142.063737164015,1.14243202447989,0.248307264605478,4.60088039024971,4.20708970017745e-06,4.84154050600937e-05,"S000007364","S000007364",NA
"S000006368",601.346539917715,1.84574423618034,0.24401874981353,7.56394431817551,3.91027175351055e-14,1.73032551618967e-12,"S000006368","S000006368","MMS1"
"S000006372",122.145595642238,1.01204036212814,0.264121425418494,3.831723838854,0.000127248528016219,0.00105070087286876,"S000006372","S000006372","NUT2"
"S000006376",713.905922815092,1.3752880269528,0.165183714838355,8.32580880202766,8.3754895607967e-17,5.5939659949751e-15,"S000006376","S000006376",NA
"S000006379",214.435130697774,-2.09261650745372,0.268990395165637,-7.77952129541705,7.27994909984196e-15,3.58722176498749e-13,"S000006379","S000006379","DPB2"
"S000006381",41.5415487112851,1.75868727499921,0.350882518999431,5.01218265308355,5.38160831904801e-07,7.51165309610871e-06,"S000006381","S000006381",NA
"S000006383",457.138195005827,1.43950430800116,0.261726165073731,5.50003973655305,3.79705668041805e-08,6.75857174759841e-07,"S000006383","S000006383","HDA3"
"S000006388",3290.52897479603,1.01625104550043,0.18455367139371,5.50653388700378,3.65967544128595e-08,6.54665094897372e-07,"S000006388","S000006388","GDB1"
"S000006396",931.873115074837,3.7547166493514,0.413824715851488,9.07320540684882,1.15566146525587e-19,1.13136091252755e-17,"S000006396","S000006396","AQY1"
"S000006397",124.253699519181,1.39350260746445,0.278097119573649,5.01084876247848,5.4190491250942e-07,7.55653357511916e-06,"S000006397","S000006397","HPA2"
"S000006400",147.699046880108,1.25019860390304,0.241472179495197,5.17740224367298,2.24996768703263e-07,3.39944906456209e-06,"S000006400","S000006400",NA
"S000006405",120.817873529591,2.25016848409428,0.281745534491328,7.98652758829628,1.38792715510062e-15,7.42982877447682e-14,"S000006405","S000006405","ARR3"
"WBGene00008988",12.8099517812022,-3.40400159630547,1.16470628959564,-2.92262661128693,0.00347092472645688,0.0186573625856518,"WBGene00008988","WBGene00008988",NA
"WBGene00009068",12.7295580919917,-1.82722207822374,0.632230456041943,-2.89012030464808,0.00385094421680065,0.020363131961055,"WBGene00009068","WBGene00009068",NA
"WBGene00009069",131.373182850219,-1.10549939114697,0.423198028615542,-2.61225080552365,0.00899482397922805,0.0411138532571495,"WBGene00009069","WBGene00009069",NA
"WBGene00009158",199.629252445874,1.14931182585758,0.204190034418771,5.628638190542,1.81637949187457e-08,3.47287326885793e-07,"WBGene00009158","WBGene00009158",NA
"WBGene00009218",116.659672531424,1.76929356455523,0.350545866870683,5.0472526758044,4.48208416013667e-07,6.34910098125207e-06,"WBGene00009218","WBGene00009218",NA
"WBGene00009241",89.2446045722955,1.68686946153274,0.335268993925043,5.03139118766789,4.8693344711803e-07,6.86364867816372e-06,"WBGene00009241","WBGene00009241",NA
"WBGene00009397",129.209581334105,-2.21219322461874,0.631702532602305,-3.50195402178552,0.000461859313966546,0.0032957339862825,"WBGene00009397","WBGene00009397",NA
"WBGene00009486",22.4557810637545,-2.48281305678264,0.560806618873139,-4.4272178202381,9.54563260534379e-06,0.000101817706588193,"WBGene00009486","WBGene00009486",NA
"WBGene00009488",119.742431051988,3.35253667528549,0.634457363307782,5.2841008224837,1.2632366996618e-07,2.01062830158866e-06,"WBGene00009488","WBGene00009488",NA
"WBGene00009628",1365.33404104933,1.64873339303571,0.203299016844084,8.10989358743514,5.06641115513742e-16,2.91992800969271e-14,"WBGene00009628","WBGene00009628",NA
"WBGene00009653",58.1254548485274,2.82660257587171,0.723991195016725,3.90419468541522,9.4539656548379e-05,0.000801931935338861,"WBGene00009653","WBGene00009653",NA
"WBGene00009777",12.2040292015069,-1.86588467865819,0.675596434300135,-2.76183322458044,0.0057477830129007,0.0284168324466931,"WBGene00009777","WBGene00009777",NA
"WBGene00009787",337.017443841921,2.53548642611836,0.450887938741708,5.62331836419075,1.87323712098921e-08,3.56989042270651e-07,"WBGene00009787","WBGene00009787",NA
"WBGene00009842",26.0536768816472,1.18873755114749,0.463814479347874,2.56295912283476,0.0103784266789571,0.0462978903586261,"WBGene00009842","WBGene00009842",NA
"WBGene00009926",401.594464778667,1.60511038217251,0.489706300432767,3.27770008422198,0.00104656528898588,0.00668091008283838,"WBGene00009926","WBGene00009926",NA
"WBGene00010010",11.834019134404,1.65808202679533,0.637607037247515,2.60047635915862,0.00930944331480192,0.0422814977116186,"WBGene00010010","WBGene00010010",NA
"WBGene00010019",81.6220963968795,3.68215382653765,0.471718335713703,7.80583146289322,5.91105299894139e-15,2.9644449303112e-13,"WBGene00010019","WBGene00010019",NA
"WBGene00010034",34.2362667108827,-1.07120355549004,0.351887759179183,-3.04416259886032,0.00233328993233634,0.0133185754803847,"WBGene00010034","WBGene00010034",NA
"WBGene00010045",61.1690442647446,1.20201487091829,0.457143119938211,2.6294060185807,0.00855341704515307,0.0395388065415178,"WBGene00010045","WBGene00010045",NA
"WBGene00010063",142.177384973829,-1.68874516618784,0.250924303425264,-6.73009805401659,1.6954879049751e-11,5.4213889543197e-10,"WBGene00010063","WBGene00010063",NA
"WBGene00010225",140.71293370624,1.21220196044566,0.472054713314089,2.56792682342969,0.0102308750830451,0.0458113714166552,"WBGene00010225","WBGene00010225",NA
"WBGene00010268",49.7373812482803,1.09051161272354,0.416509683104909,2.61821431039544,0.00883912721646823,0.0405848608325876,"WBGene00010268","WBGene00010268",NA
"WBGene00010274",32.3121577015628,1.67148834153918,0.597802390232527,2.79605496540257,0.00517306016526933,0.0260438707087688,"WBGene00010274","WBGene00010274",NA
"WBGene00010277",80.7580238357327,1.71504049204855,0.300451367390928,5.70821330234471,1.14168287454715e-08,2.2854444434037e-07,"WBGene00010277","WBGene00010277",NA
"WBGene00010321",43.8187052598612,1.73092867496081,0.378554110288203,4.57247359866996,4.81999971898644e-06,5.47483410360948e-05,"WBGene00010321","WBGene00010321",NA
"WBGene00010336",539.086923991071,1.58689351898203,0.390305325673458,4.06577470149531,4.78731674445177e-05,0.000437221202737694,"WBGene00010336","WBGene00010336",NA
"WBGene00010342",12.2735633032682,-2.72785733850534,0.668205116296058,-4.08236523782725,4.45796630009823e-05,0.00041002388885009,"WBGene00010342","WBGene00010342",NA
"WBGene00010396",44.2567831069071,3.1617224672494,0.64868821740531,4.87402481256093,1.09347246854116e-06,1.43648915375541e-05,"WBGene00010396","WBGene00010396",NA
"WBGene00010453",87.3140224733664,-1.31065283191695,0.433260951654018,-3.02508875289453,0.00248560176317307,0.014081135949676,"WBGene00010453","WBGene00010453",NA
"WBGene00010470",147.745377418032,1.87410534426498,0.398811912151939,4.69922107931165,2.61155627025529e-06,3.1579504036175e-05,"WBGene00010470","WBGene00010470",NA
"WBGene00010475",40.2482867039572,-1.43316214813215,0.416251090899759,-3.44302316429792,0.000575250039115039,0.00399128582964624,"WBGene00010475","WBGene00010475",NA
"WBGene00010514",26.6998230517093,-1.13870256844709,0.435664186592405,-2.61371626011672,0.0089563382126687,0.0409510371316935,"WBGene00010514","WBGene00010514",NA
"WBGene00010567",71.5159094202,1.18812326084309,0.45807658692226,2.59372186827074,0.00949432582518791,0.0429982252913215,"WBGene00010567","WBGene00010567",NA
"WBGene00010700",746.81474804642,1.0537759255089,0.155817864901613,6.76286975292775,1.35284851147586e-11,4.38464031168354e-10,"WBGene00010700","WBGene00010700",NA
"WBGene00010774",16.3943217139018,-2.18666467750509,0.653952616094526,-3.34376623579255,0.000826493478790957,0.00544632148103234,"WBGene00010774","WBGene00010774",NA
"WBGene00010790",1924.29753446464,-2.80471678338812,0.795878749759732,-3.52405034590361,0.000425003487315472,0.00306487126347126,"WBGene00010790","WBGene00010790",NA
"WBGene00010811",400.650821926611,-1.42476980185305,0.261387472210304,-5.45079605309745,5.01448502285232e-08,8.67700174717048e-07,"WBGene00010811","WBGene00010811",NA
"WBGene00010868",394.001552393413,1.5694826086994,0.349782035632752,4.48703034694227,7.22227906193047e-06,7.95898493694466e-05,"WBGene00010868","WBGene00010868",NA
"WBGene00010924",129.32602061876,2.65579755663759,0.34621879340499,7.6708648034914,1.7084054481126e-14,7.87685131286237e-13,"WBGene00010924","WBGene00010924",NA
"WBGene00010943",134.980010775436,1.00525716516128,0.351142725792071,2.86281643139191,0.00419893753949185,0.0219351327244189,"WBGene00010943","WBGene00010943",NA
"WBGene00010947",49.6297126885326,1.15120982897953,0.435278625721879,2.64476535476635,0.00817475825774537,0.0382085741589126,"WBGene00010947","WBGene00010947",NA
"WBGene00010953",157.402952498423,1.42838340448992,0.557156654308759,2.56370159710657,0.0103562538919282,0.0462135300897064,"WBGene00010953","WBGene00010953",NA
"WBGene00010972",47.0199012169047,-1.34067150125064,0.462782146378757,-2.89698189902381,0.00376771493497545,0.0199673524529492,"WBGene00010972","WBGene00010972",NA
"WBGene00011006",218.689479719649,1.22341731898387,0.362061133627654,3.37903521078304,0.000727406910527797,0.00488113942355578,"WBGene00011006","WBGene00011006",NA
"WBGene00011060",87.2656100814185,1.21224869614063,0.26161176458832,4.63376980789935,3.59066249210251e-06,4.18607985315018e-05,"WBGene00011060","WBGene00011060",NA
"WBGene00011185",121.993779085812,1.44309018013206,0.42388619027244,3.40442838962165,0.000663026822309767,0.00451483676573297,"WBGene00011185","WBGene00011185",NA
"WBGene00011212",39.1358678801275,-1.43536110968443,0.557688455312951,-2.57376873415636,0.0100597489894265,0.0451866726291242,"WBGene00011212","WBGene00011212",NA
"WBGene00011227",15.4088532772297,1.62115927129977,0.621001861245652,2.61055460936611,0.00903955381578061,0.0412655198623291,"WBGene00011227","WBGene00011227",NA
"WBGene00011267",12.5157206545827,-3.17110298860167,1.12981478321652,-2.80674588057144,0.00500447033858883,0.0253648562232093,"WBGene00011267","WBGene00011267",NA
"WBGene00011278",22.6292605798059,3.24461044654295,0.632824456248327,5.12718877171481,2.94100595307973e-07,4.35604125257706e-06,"WBGene00011278","WBGene00011278",NA
"WBGene00011339",99.7583771209931,1.42362430304357,0.468800131875821,3.03674040650797,0.00239151317647204,0.0136020285838897,"WBGene00011339","WBGene00011339",NA
"WBGene00011397",82.6987349411654,-2.30860011110265,0.375284884810448,-6.15159364137114,7.67082132225623e-10,1.91342145129159e-08,"WBGene00011397","WBGene00011397",NA
"WBGene00011424",36.5241807974456,-1.63055549782505,0.39866907639821,-4.08999742983921,4.31377969117479e-05,0.000398557550911191,"WBGene00011424","WBGene00011424",NA
"WBGene00011475",162.513382484739,-1.98604126052405,0.752624799746718,-2.63881984913653,0.00831951782867383,0.0387657402499081,"WBGene00011475","WBGene00011475",NA
"WBGene00011494",26.1613545825039,4.60430694890304,0.782339155372576,5.88530807551147,3.97313203658133e-09,8.52672315298152e-08,"WBGene00011494","WBGene00011494",NA
"WBGene00011522",424.598792926729,-1.08385896719053,0.306767147781323,-3.53316505704566,0.000410616025407682,0.00297915474677767,"WBGene00011522","WBGene00011522",NA
"WBGene00011530",39.872859459066,2.88031502294865,0.993357861110474,2.89957439882617,0.00373669653831018,0.0198323815900733,"WBGene00011530","WBGene00011530",NA
"WBGene00011583",29.4189996257632,-1.30567725069674,0.393961554030728,-3.31422504896226,0.000918975101309018,0.00597584673476333,"WBGene00011583","WBGene00011583",NA
"WBGene00011676",50.5040406633368,1.34932218155538,0.335836002396066,4.01780086687689,5.87438063829145e-05,0.000525422543573841,"WBGene00011676","WBGene00011676",NA
"WBGene00011699",35.5938021007727,-1.52260794670841,0.537957023777255,-2.83035238766369,0.00464967612373158,0.0238542070482755,"WBGene00011699","WBGene00011699",NA
"WBGene00011803",167.007126518085,1.64632994129934,0.383140021355561,4.29694067321543,1.73171517911948e-05,0.000175541879823792,"WBGene00011803","WBGene00011803",NA
"WBGene00011830",64.3152035834042,-1.31243117185263,0.357545582010035,-3.67066812705239,0.000241917281161779,0.00186400199441796,"WBGene00011830","WBGene00011830",NA
"WBGene00011844",9.89291298256096,-2.26632442622371,0.881610647524712,-2.57066362865154,0.010150386290005,0.0455365572012057,"WBGene00011844","WBGene00011844",NA
"WBGene00011850",76.4167835877279,-1.48450468466367,0.479313091551415,-3.09715029868827,0.00195390780132324,0.0114362015578678,"WBGene00011850","WBGene00011850",NA
"WBGene00011938",333.682611079114,2.63065134606809,0.3256696775895,8.07766742528599,6.60173565906431e-16,3.718648062295e-14,"WBGene00011938","WBGene00011938",NA
"WBGene00012063",12.8333705218027,-3.46315424590388,1.31496053755623,-2.63365640792531,0.00844709201631497,0.0391994435679188,"WBGene00012063","WBGene00012063",NA
"WBGene00012085",662.075424789717,1.55613610143233,0.196931184857139,7.9019282931812,2.74621398062884e-15,1.4170265857447e-13,"WBGene00012085","WBGene00012085",NA
"WBGene00012130",284.249148454697,1.82918494580523,0.336047911729101,5.4432266410862,5.2324004237221e-08,9.02131474743788e-07,"WBGene00012130","WBGene00012130",NA
"WBGene00012185",1684.40195684609,1.12966571180919,0.297661618006533,3.7951339489944,0.00014756376524332,0.0011960173575357,"WBGene00012185","WBGene00012185",NA
"WBGene00012216",175.687953405239,1.35125540099345,0.356748967051353,3.78769253955245,0.000152052845611591,0.0012285422963971,"WBGene00012216","WBGene00012216",NA
"WBGene00012217",48.8831362494714,1.32560429527604,0.404080194755557,3.28054755585818,0.00103605796892516,0.00662868201806816,"WBGene00012217","WBGene00012217",NA
"WBGene00012308",19.594355595692,1.6383640329376,0.638324044056753,2.56666507895468,0.0102681736652042,0.0459208404870973,"WBGene00012308","WBGene00012308",NA
"WBGene00012323",81.9588373492792,2.27768671719316,0.53411330083839,4.26442613134313,2.00416632600555e-05,0.000200178541562525,"WBGene00012323","WBGene00012323",NA
"WBGene00012499",17.9988189456553,-2.09410356401196,0.760087684735281,-2.7550815597562,0.00586775064840825,0.0288999862225014,"WBGene00012499","WBGene00012499",NA
"WBGene00012532",61.2902309128721,1.11762038262666,0.319483377648414,3.49821136502626,0.000468389770048881,0.00333401144587085,"WBGene00012532","WBGene00012532",NA
"WBGene00012607",16.2868872090429,1.88941442589832,0.59366913498506,3.182605115467,0.00145956525013481,0.00894194861559229,"WBGene00012607","WBGene00012607",NA
"WBGene00012717",209.657623422636,-1.10191711992777,0.282206596982076,-3.90464692077257,9.4363051497167e-05,0.000801465163815809,"WBGene00012717","WBGene00012717",NA
"WBGene00012778",125.612852753704,1.69518858637482,0.426157570230609,3.97784459268784,6.95427975970765e-05,0.000608307959641992,"WBGene00012778","WBGene00012778",NA
"WBGene00012783",234.323348964024,-1.05548934704953,0.292568526933068,-3.60766538394952,0.000308964596524268,0.00230963963290866,"WBGene00012783","WBGene00012783",NA
"WBGene00012886",58.9673265731455,-1.38190452266167,0.498658248754742,-2.77124569003437,0.00558422739118963,0.0277232935402131,"WBGene00012886","WBGene00012886",NA
"WBGene00012909",108.06602425938,1.39323792900044,0.256804137482091,5.42529393280356,5.78592466247236e-08,9.84502633341875e-07,"WBGene00012909","WBGene00012909",NA
"WBGene00012980",415.087064974527,1.09062848767677,0.26734429713015,4.07949037770508,4.51345379270085e-05,0.000414593798580162,"WBGene00012980","WBGene00012980",NA
"WBGene00013079",132.11902353621,1.54060708193765,0.41315144774873,3.72891609198624,0.000192305167321063,0.00151721550087771,"WBGene00013079","WBGene00013079",NA
"WBGene00013091",34.3843620352888,-1.34820236551098,0.419281258409489,-3.21550829776005,0.00130213730264666,0.00810250259761807,"WBGene00013091","WBGene00013091",NA
"WBGene00013103",228.810099247602,-1.168686968718,0.220643785212199,-5.29671373972326,1.17905310608646e-07,1.89138114986462e-06,"WBGene00013103","WBGene00013103",NA
"WBGene00013104",19.9943908070165,-1.17177208427716,0.459108538607606,-2.55227682724205,0.0107021448108672,0.0473871610228392,"WBGene00013104","WBGene00013104",NA
"WBGene00013136",157.229848450029,1.18954266710584,0.281887213979756,4.21992416864733,2.44384507454459e-05,0.000238592060454002,"WBGene00013136","WBGene00013136",NA
"WBGene00013146",26.5210368308992,-3.70288540766672,0.70236384180246,-5.27203307927142,1.34920751980508e-07,2.13085337906895e-06,"WBGene00013146","WBGene00013146",NA
"WBGene00013149",29.130218790155,1.34559299491053,0.392101500029943,3.43174661358798,0.000599707595043672,0.00413988744086282,"WBGene00013149","WBGene00013149",NA
"WBGene00013234",34.1445148697123,-2.30863312876396,0.663591565373148,-3.47899709585034,0.000503294041047329,0.00355414117030112,"WBGene00013234","WBGene00013234",NA
"WBGene00013257",71.2449184861911,1.18845754986045,0.298721619820219,3.97847852651477,6.93576739336894e-05,0.00060706015525672,"WBGene00013257","WBGene00013257",NA
"WBGene00013263",167.378607255501,1.75039421869216,0.493137079352923,3.54950842672177,0.000385951112653649,0.00282168759752358,"WBGene00013263","WBGene00013263",NA
"WBGene00013280",28.3022068740983,-2.80503436043501,1.05321287562216,-2.66331187679224,0.00773756630986257,0.0364752754837948,"WBGene00013280","WBGene00013280",NA
"WBGene00013403",25.446850041113,-3.42445375007487,1.3363752689181,-2.56249410605094,0.010392335153678,0.0463033496346364,"WBGene00013403","WBGene00013403",NA
"WBGene00013499",158.86959820378,-1.0698568544231,0.30994215412481,-3.45179524690366,0.000556870133961571,0.00388639884019176,"WBGene00013499","WBGene00013499",NA
"WBGene00013516",85.3234009597941,-1.51746478435004,0.345918724627632,-4.38676682213006,1.15048010485849e-05,0.000119765565467898,"WBGene00013516","WBGene00013516",NA
"WBGene00013654",190.704657394503,1.13113879562309,0.401060107510923,2.82037224455759,0.00479679695431699,0.0245034377655657,"WBGene00013654","WBGene00013654",NA
"WBGene00013692",55.3110911780124,-1.04865968658585,0.291406985624434,-3.59860860692394,0.000319924243766594,0.00238408613981018,"WBGene00013692","WBGene00013692",NA
"WBGene00013796",27.8811263258972,-3.02409658611435,1.08592175614401,-2.78481996424179,0.00535574510079682,0.0268501103913325,"WBGene00013796","WBGene00013796",NA
"WBGene00013842",18.1988926945955,2.444874950372,0.584450760203892,4.18320090732549,2.87433164808448e-05,0.000275538713924021,"WBGene00013842","WBGene00013842",NA
"WBGene00013844",14.1282320282344,4.2425546762453,0.864702255796859,4.9063763252654,9.27744418182763e-07,1.23811867124988e-05,"WBGene00013844","WBGene00013844",NA
"WBGene00013845",49.6232265218795,1.6345335457338,0.353168900494903,4.62819218635418,3.68871622756006e-06,4.2864082146761e-05,"WBGene00013845","WBGene00013845",NA
"WBGene00013946",115.727306371735,1.19516671389458,0.298706563485888,4.00113978061633,6.30381039173082e-05,0.000557624390694256,"WBGene00013946","WBGene00013946",NA
"WBGene00013947",180.582538950309,2.64514029220663,0.48621054414698,5.4403186521743,5.31853547695602e-08,9.13675812165052e-07,"WBGene00013947","WBGene00013947",NA
"WBGene00013986",141.641687499909,-1.87280640011596,0.353336851441283,-5.30034269699487,1.15585515711828e-07,1.86043218025805e-06,"WBGene00013986","WBGene00013986",NA
"WBGene00014053",178.111987291043,-1.6695046655277,0.325215599608672,-5.13353193246756,2.84354758799546e-07,4.22043880324187e-06,"WBGene00014053","WBGene00014053",NA
"WBGene00014089",28.1388386089316,1.70222999867166,0.614472619264392,2.77022921006547,0.00560168572039583,0.0277906608821998,"WBGene00014089","WBGene00014089",NA
"WBGene00014134",10.3071344723647,-2.76311954501177,0.7243180175008,-3.81478781177594,0.000136299998613203,0.00111769126803127,"WBGene00014134","WBGene00014134",NA
"WBGene00014135",41.6184290587434,-2.67244460436303,0.575254436718906,-4.64567404226541,3.38967859306882e-06,3.97446071622089e-05,"WBGene00014135","WBGene00014135",NA
"WBGene00014136",107.008443513099,-2.57234424657103,0.444140935054659,-5.7917297045688,6.9665195528875e-09,1.44727418560205e-07,"WBGene00014136","WBGene00014136",NA
"WBGene00014148",260.016245475066,1.3029222385634,0.397350783071666,3.27902270253839,0.00104167255488057,0.00665859831257064,"WBGene00014148","WBGene00014148",NA
"WBGene00014244",170.278705388203,1.12045104887292,0.229499146470392,4.88215780365645,1.04931229242303e-06,1.38740246027773e-05,"WBGene00014244","WBGene00014244",NA
"WBGene00014666",221.056240292666,1.34652632239094,0.3382766039303,3.98054818673888,6.87565248119801e-05,0.000602536486289167,"WBGene00014666","WBGene00014666",NA
"WBGene00014698",69.8347517512627,2.0584459842589,0.642231246387105,3.2051476720243,0.00134993202859853,0.00837074988492791,"WBGene00014698","WBGene00014698",NA
"WBGene00014793",257.986356868346,1.44691652404237,0.274569690664257,5.26976054983304,1.36601841076416e-07,2.15502220144064e-06,"WBGene00014793","WBGene00014793",NA
"WBGene00014821",41.8377196403555,-1.16548998430719,0.387120291550797,-3.01066621860162,0.00260675229037564,0.014628311930247,"WBGene00014821","WBGene00014821",NA
"WBGene00015044",149.183748155203,-2.22461366270066,0.393577540828421,-5.65228813112198,1.58325894811149e-08,3.07884627827993e-07,"WBGene00015044","WBGene00015044",NA
"WBGene00015048",920.943139516841,1.47709617099437,0.301797188197401,4.89433377367394,9.86393082467289e-07,1.3114898909493e-05,"WBGene00015048","WBGene00015048",NA
"WBGene00015110",82.9533221778796,-1.10059515971011,0.3815836167581,-2.88428305455215,0.00392305960023091,0.0206756234757007,"WBGene00015110","WBGene00015110",NA
"WBGene00015182",49.6861322490663,1.30317918720748,0.498940376317519,2.61189362309326,0.00900422665883006,0.0411305246515366,"WBGene00015182","WBGene00015182",NA
"WBGene00015227",18.1434317251653,-1.70764413517766,0.573369307783469,-2.97826219854542,0.00289887880576111,0.0160223026955698,"WBGene00015227","WBGene00015227",NA
"WBGene00015278",201.841635504601,1.2691799555015,0.338817579969122,3.74590939353611,0.000179741461203923,0.00142645458355784,"WBGene00015278","WBGene00015278",NA
"WBGene00015295",220.072056011811,1.85678222394585,0.28556127779853,6.50221990271333,7.91432915330947e-11,2.30856135894392e-09,"WBGene00015295","WBGene00015295",NA
"WBGene00015449",72.8346392106761,4.19679915640264,0.597634086689429,7.02235573551477,2.18158217305338e-12,7.85424533991232e-11,"WBGene00015449","WBGene00015449",NA
"WBGene00015483",86.5604405538503,-1.03607500216782,0.281138001667692,-3.68528977236052,0.000228442580165588,0.00176971804786273,"WBGene00015483","WBGene00015483",NA
"WBGene00015569",318.743394806408,-1.43741738264299,0.327324178802232,-4.39141828111473,1.12613660677781e-05,0.000117745943823521,"WBGene00015569","WBGene00015569",NA
"WBGene00015587",31.2426004283876,-3.8789548483922,1.00583997751405,-3.85643336426047,0.000115053442522203,0.000957193745034836,"WBGene00015587","WBGene00015587",NA
"WBGene00015607",20.0163433230274,-4.55623844536594,1.43702730801692,-3.17059976518712,0.00152124584625472,0.00925635031099135,"WBGene00015607","WBGene00015607",NA
"WBGene00015623",240.821129532298,1.21892071156429,0.309078020664401,3.94373145312653,8.02234905634519e-05,0.00069366869366208,"WBGene00015623","WBGene00015623",NA
"WBGene00015660",2463.59893455114,4.17668279370935,0.769440498060189,5.42820764469644,5.69227927018092e-08,9.70880043063197e-07,"WBGene00015660","WBGene00015660",NA
"WBGene00015692",382.535036372655,3.60084629341603,0.373436408666091,9.64246176819823,5.29037618660553e-22,6.40808024026719e-20,"WBGene00015692","WBGene00015692",NA
"WBGene00015693",444.124140845114,2.72816679274744,0.272655126672091,10.0059251628467,1.43543642805319e-23,2.03135572932319e-21,"WBGene00015693","WBGene00015693",NA
"WBGene00015695",1015.13934186966,2.67590488835647,0.356018963929704,7.51618638181539,5.63971383733909e-14,2.46508959868769e-12,"WBGene00015695","WBGene00015695",NA
"WBGene00015788",13.5062103167186,2.450285744661,0.659073619857161,3.7177724473209,0.00020098718156348,0.00157408755402017,"WBGene00015788","WBGene00015788",NA
"WBGene00015791",315.609125009258,1.15236324624625,0.284715557671626,4.04741931094371,5.17854248483268e-05,0.000469650429795137,"WBGene00015791","WBGene00015791",NA
"WBGene00015828",9.98099027289079,-3.08872247702368,1.20719388738271,-2.55859684952536,0.0105095541233657,0.0467260074354804,"WBGene00015828","WBGene00015828",NA
"WBGene00015894",871.907877846786,2.52425326301526,0.243197899154846,10.3794205122144,3.07636811820654e-25,4.99665108108251e-23,"WBGene00015894","WBGene00015894",NA
"WBGene00015947",239.209449521556,-1.03004029057123,0.308966610936132,-3.33382396062257,0.000856608534953266,0.00562144434806567,"WBGene00015947","WBGene00015947",NA
"WBGene00016013",95.4390719964174,2.66280827632741,0.410199920238777,6.49148901534986,8.49921091157099e-11,2.46908986908708e-09,"WBGene00016013","WBGene00016013",NA
"WBGene00016022",29.2559452243553,-1.06511913994469,0.418979150088653,-2.54217695491367,0.0110164384228604,0.0486241478641458,"WBGene00016022","WBGene00016022",NA
"WBGene00016052",705.883120176698,1.87882707300409,0.302277851738556,6.21556313900602,5.11409040220254e-10,1.30063512666692e-08,"WBGene00016052","WBGene00016052",NA
"WBGene00016066",49.1109313245668,-4.50276239858053,0.684295519257874,-6.58014304033997,4.69995891974353e-11,1.41424237557672e-09,"WBGene00016066","WBGene00016066",NA
"WBGene00016071",30.9632209462157,-4.37869249975688,1.40557976110407,-3.11522164798209,0.00183806736167171,0.0108604782142926,"WBGene00016071","WBGene00016071",NA
"WBGene00016095",48.7931760816581,1.48507140259955,0.570275978179097,2.60412757931942,0.00921084632168879,0.0418869317454336,"WBGene00016095","WBGene00016095",NA
"WBGene00016174",164.10780845218,1.07821294071601,0.283216813542423,3.80702306204892,0.000140649633894866,0.00114940263994244,"WBGene00016174","WBGene00016174",NA
"WBGene00016180",47.7608260004769,2.43000310927246,0.678609049499075,3.58085868596389,0.000342466851408251,0.0025309610688615,"WBGene00016180","WBGene00016180",NA
"WBGene00016265",45.6464980445137,1.88062288682981,0.475133172387252,3.95809637407727,7.55494760150005e-05,0.000656031993124181,"WBGene00016265","WBGene00016265",NA
"WBGene00016309",55.1324772285759,-2.947170696798,0.966370198012032,-3.04973260026103,0.00229045195187253,0.0131317407734112,"WBGene00016309","WBGene00016309",NA
"WBGene00016359",44.4151919888707,-3.80343589123169,1.13158276231152,-3.36116457223357,0.000776145649098965,0.0051765981159923,"WBGene00016359","WBGene00016359",NA
"WBGene00016361",23.265499090891,-1.53650909126172,0.483006721499835,-3.18113397364439,0.00146699770868625,0.00898195069695678,"WBGene00016361","WBGene00016361",NA
"WBGene00016505",209.186129296868,2.24920291791155,0.470287259574517,4.78261503394004,1.73029306820057e-06,2.1751168710458e-05,"WBGene00016505","WBGene00016505",NA
"WBGene00016531",83.1632285623185,-1.11077950804465,0.362705257220363,-3.06248527125646,0.00219507277680791,0.0126355921058862,"WBGene00016531","WBGene00016531",NA
"WBGene00016542",68.9977327645807,-1.23635299496445,0.42234734647774,-2.92733695446482,0.00341878263797211,0.018425588327502,"WBGene00016542","WBGene00016542",NA
"WBGene00016595",92.9786993269077,1.16521839562075,0.378804231085345,3.07604377142826,0.00209767048490983,0.0121374985534471,"WBGene00016595","WBGene00016595",NA
"WBGene00016714",39.4859849861585,1.59202460652156,0.531720309418473,2.99410155738213,0.00275254307735025,0.0153320725660823,"WBGene00016714","WBGene00016714",NA
"WBGene00016719",63.0653377604162,-1.28560353341862,0.32739235135494,-3.92679770342234,8.60843250895083e-05,0.000738094336235358,"WBGene00016719","WBGene00016719",NA
"WBGene00016783",242.276905418962,2.28782803660435,0.382912676490914,5.97480359639814,2.30367548502774e-09,5.2430626922773e-08,"WBGene00016783","WBGene00016783",NA
