"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000004285",211.35654719916,1.20605235566941,0.433556759396045,2.78176347048417,0.00540644270163444,0.0183375143650833,"S000004285","S000004285",NA
"S000004286",511.660831088118,1.81585426205163,0.410334293396223,4.4253046632352,9.63062676203366e-06,7.49728964672471e-05,"S000004286","S000004286","ATP14"
"S000004288",464.067415941767,1.64925621145863,0.189006467288404,8.72592475336859,2.64014197821629e-18,1.60576805509129e-16,"S000004288","S000004288",NA
"S000004290",1040.81062782772,1.43585171790181,0.163724185641205,8.76994264639937,1.78757316342111e-18,1.1012837596887e-16,"S000004290","S000004290","ECM38"
"S000004294",2107.7113891207,1.68869760780567,0.42527397377082,3.97084635307522,7.16177574029185e-05,0.000435032981963414,"S000004294","S000004294","MET17"
"S000004295",14453.0297199301,2.16628133160252,0.204718168671908,10.5817736923698,3.62038815282515e-26,4.34842082927142e-24,"S000004295","S000004295","ACO1"
"S000028525",1007.74755173606,3.42276186574464,0.294075554667279,11.6390560569279,2.60886931164452e-31,4.60352704584384e-29,"S000028525","S000028525",NA
"S000004301",1648.95515507004,1.84795893892247,0.167567820215026,11.0281254273711,2.7963285895481e-28,3.88038102237e-26,"S000004301","S000004301","CDC25"
"S000004317",338.790340696811,-1.20227414912037,0.359497769662035,-3.34431601689944,0.000824857201920997,0.00365684987191588,"S000004317","S000004317","RPL38"
"S000004319",4140.91812993295,-2.00316891508661,0.447585555877924,-4.4754994632422,7.62328904253136e-06,6.1110303020135e-05,"S000004319","S000004319","TMA10"
"S000004320",459.997671511452,1.69611410682099,0.463832194032128,3.65674079687429,0.000255442449111454,0.00131474214085344,"S000004320","S000004320","NMA1"
"S000004323",99.9494493757491,1.52451213149291,0.293533679652969,5.19365318928742,2.06207116152944e-07,2.43983303905135e-06,"S000004323","S000004323","JIP3"
"S000004329",1402.19752883075,1.08134756633798,0.26367846867623,4.1010082156756,4.11353953503618e-05,0.000266643177207583,"S000004329","S000004329","VRP1"
"S000004333",21.3767064849077,-2.733735489494,0.651909910166927,-4.19342526760178,2.74773626516051e-05,0.000189014221644381,"S000004333","S000004333","SPO77"
"S000004347",8296.38983398533,1.68921330345321,0.348993270735027,4.84024605945983,1.29678465105182e-06,1.27038677295982e-05,"S000004347","S000004347","ILV5"
"S000028845",168.346218997271,-1.16085081758961,0.265254026217822,-4.3763739768321,1.20669906366036e-05,9.07755248257763e-05,"S000028845","S000028845",NA
"S000004355",99.3903121796014,1.0213563208565,0.41479057629566,2.46234215342559,0.0138032916278189,0.040594742229715,"S000004355","S000004355","NMD4"
"S000007620",10.2602902997491,-1.75500021577484,0.721264081295255,-2.43322835739052,0.0149648595485665,0.0434388175320188,"S000007620","S000007620",NA
"S000004359",547.562911975586,-2.53432278190232,0.234269925872905,-10.8179604038344,2.8300520200507e-27,3.74536421505413e-25,"S000004359","S000004359","RPS22B"
"S000004364",663.642964486406,-2.5200421291341,0.25487368858067,-9.88741577511436,4.72056196990039e-23,4.4098687735808e-21,"S000004364","S000004364","ELO3"
"S000004365",557.095239865528,1.24233697564683,0.156920448873122,7.91698586492909,2.43337398768793e-15,1.0767868237159e-13,"S000004365","S000004365","VID22"
"S000004367",1884.50522268189,1.80841275499162,0.178802505474629,10.1140235713768,4.7876700976231e-24,4.75209504898104e-22,"S000004367","S000004367","STP3"
"S000004373",680.172642966096,-3.47849881061249,0.373199135380542,-9.32075795691636,1.15512128738892e-20,8.7819939152393e-19,"S000004373","S000004373","CTF3"
"S000004379",807.023430251071,1.21927308772629,0.259084709657625,4.70607890885394,2.52526804956758e-06,2.31221372405313e-05,"S000004379","S000004379","REH1"
"S000004381",1205.98621362344,1.23883156101322,0.344604149324154,3.59494092988388,0.000324465187004193,0.00162779252995821,"S000004381","S000004381","STE23"
"S000004385",105.462713440501,1.39042809007278,0.318273988564668,4.36865135081644,1.2501616334201e-05,9.36016774566445e-05,"S000004385","S000004385","ATP10"
"S000004386",246.391059584169,1.07370991816989,0.242079625024923,4.43535848198439,9.1919199775153e-06,7.20680813157577e-05,"S000004386","S000004386","CST9"
"S000007379",57.8045220504161,-4.98255427792181,1.85629524980757,-2.68413889355065,0.00727168897911046,0.0236267903110766,"S000007379","S000007379",NA
"S000007380",1418.12469632583,1.56050085755159,0.306272325606612,5.09514156873565,3.48480748206193e-07,3.90960387292867e-06,"S000007380","S000007380",NA
"S000004411",369.341590687518,1.21085289943899,0.375920856641252,3.22103144331396,0.00127730133564826,0.00532879976369546,"S000004411","S000004411",NA
"S000004412",632.061597702899,-1.30925690111592,0.210314227825221,-6.22524169978631,4.80814190606237e-10,9.74791095934036e-09,"S000004412","S000004412","URA4"
"S000004417",615.943914167102,1.07513711649962,0.162189507278052,6.62889439978656,3.38210416221809e-11,8.49567922505855e-10,"S000004417","S000004417","TUS1"
"S000004423",367.984119670125,1.01833830706228,0.194577698709754,5.23358182265949,1.66256358533451e-07,2.02756154651759e-06,"S000004423","S000004423","ATG23"
"S000004427",109.998557866537,-1.31421295463246,0.526624762212217,-2.49553961175655,0.0125765712458178,0.0376246690777759,"S000004427","S000004427","TSR2"
"S000004428",872.312542685848,1.27762836116811,0.215619689877891,5.925378901582,3.11578124110986e-09,5.39755709806769e-08,"S000004428","S000004428","ECM30"
"S000004429",43.1972846831266,-1.04376515805861,0.419669527760508,-2.48711209419583,0.0128784813586395,0.0382925180068723,"S000004429","S000004429","DIF1"
"S000004443",555.552792275533,1.16659621189551,0.207419406747143,5.62433491730915,1.86224042045539e-08,2.77839272751241e-07,"S000004443","S000004443","LEU3"
"S000004445",131.517899076812,1.64791372041646,0.301713921001911,5.46184184986951,4.71219787837039e-08,6.51367933032379e-07,"S000004445","S000004445","RIF2"
"S000004452",49.2634014477874,-1.48348570310531,0.460172452733737,-3.22376034091654,0.00126519236063459,0.00528136518999713,"S000004452","S000004452",NA
"S000004454",14.2533186970536,2.86543919048098,0.828195087702463,3.45986016221146,0.00054045597636144,0.00254186813758936,"S000004454","S000004454",NA
"S000004455",24.2481008491359,1.94708661894519,0.709332267002324,2.74495706669835,0.00605188145070617,0.0202101732651737,"S000004455","S000004455",NA
"S000004459",932.164070138547,1.07456475986261,0.240177101430986,4.47405166212892,7.67511849822779e-06,6.13880630638891e-05,"S000004459","S000004459","YRF1-5"
"S000004465",530.587646862154,1.37575306327379,0.204481828040458,6.72799669514683,1.7201482810714e-11,4.51120722593642e-10,"S000004465","S000004465","GIS4"
"S000004467",712.375258336779,-2.4489847205287,0.403279597611982,-6.07267199984912,1.25799239302896e-09,2.34120901999518e-08,"S000004467","S000004467","ERG6"
"S000004469",70.7876933265527,-1.38566077019731,0.30510595271199,-4.54157238782334,5.5836207071455e-06,4.6345348877602e-05,"S000004469","S000004469",NA
"S000004478",961.41571019532,1.9526280520685,0.276338462235697,7.06607410445474,1.59378327703516e-12,4.77566968106153e-11,"S000004478","S000004478","PPZ1"
"S000004484",338.898540442437,-1.06425788238938,0.431039193379126,-2.46905130377158,0.0135471794373334,0.0399566313862581,"S000004484","S000004484","APT1"
"S000004491",698.658323277036,1.00246236385234,0.190979018070298,5.2490706779283,1.52868421002448e-07,1.8819537824186e-06,"S000004491","S000004491","USA1"
"S000004498",965.219655458747,1.01423807285552,0.220837296289796,4.59269376095142,4.37560928280092e-06,3.73599662360057e-05,"S000004498","S000004498","AMD1"
"S000004506",4857.25093756108,1.43185526520333,0.194464066150434,7.36308405736857,1.79709128859778e-13,6.20430574587634e-12,"S000004506","S000004506","CAT2"
"S000004516",194.016657053961,-1.34024013575758,0.293759953493034,-4.56236501885668,5.05806114776593e-06,4.25013921134735e-05,"S000004516","S000004516","SUR7"
"S000004520",410.570229986286,-2.47664445851506,0.357721973793361,-6.92337804203693,4.40998821266092e-12,1.25561676341758e-10,"S000004520","S000004520","IMD4"
"S000004522",91.2878177102398,2.46693828897169,0.270388741409334,9.12367236932051,7.26208645535655e-20,5.21592973399051e-18,"S000004522","S000004522",NA
"S000004521",1219.89281261027,1.58003728412,0.187846660201664,8.41131421992669,4.05441961849651e-17,2.24611703903762e-15,"S000004521","S000004521","CMP2"
"S000004523",1130.41098567333,-1.57307565181208,0.201346883916368,-7.81276382933981,5.59473705893703e-15,2.3952202480601e-13,"S000004523","S000004523","SML1"
"S000004525",97.5872590645003,-2.40860814750885,0.491845163795553,-4.89708616614566,9.72681938593327e-07,9.9162217890973e-06,"S000004525","S000004525","OGG1"
"S000004529",89.2328352712364,-1.00241331588658,0.375197065594513,-2.67169817625897,0.00754684949701528,0.024387772973285,"S000004529","S000004529","TEM1"
"S000004531",256.488919930477,-1.72828845007353,0.288987389353854,-5.9804978132015,2.22456712987826e-09,3.96950536671036e-08,"S000004531","S000004531","SMA2"
"S000004535",2987.35253238663,2.0016954375231,0.150512632612529,13.2991856084011,2.34003174008809e-40,7.77815666536724e-38,"S000004535","S000004535","DAK1"
"S000004536",455.334754417994,1.14658109621615,0.218831819192604,5.23955382926736,1.60965290317613e-07,1.97144549658067e-06,"S000004536","S000004536","COG8"
"S000004550",699.421211628213,-1.61390710553937,0.28028593217467,-5.7580738819728,8.50791192618661e-09,1.36940974280389e-07,"S000004550","S000004550","TUB1"
"S000004552",280.70128920182,2.29838280726157,0.370914250516034,6.19653411553733,5.77200234672172e-10,1.15707194308125e-08,"S000004552","S000004552","AIM33"
"S000004556",2604.82718858256,1.25997117568038,0.236627099340413,5.32471208577752,1.01113065512365e-07,1.31382640488022e-06,"S000004556","S000004556","RPM2"
"S000004566",4713.36926314187,1.00867743159297,0.305010276856702,3.30702769096157,0.00094291570599302,0.0041038654646036,"S000004566","S000004566","TSL1"
"S000004575",233.321846720915,1.38928990136777,0.446025668362491,3.11482051351061,0.00184056870332792,0.00729945851183852,"S000004575","S000004575","PML39"
"S000004587",636.479035635724,-1.46794652552244,0.327772329749022,-4.4785553638602,7.51498811320778e-06,6.04115439269284e-05,"S000004587","S000004587","NGL3"
"S000004589",2614.50723301656,1.68981503588191,0.187412911396487,9.01653479096201,1.9413278179888e-19,1.31504258305753e-17,"S000004589","S000004589","NDI1"
"S000004592",4198.42107906881,-2.07576470224833,0.757377495992018,-2.74072666963716,0.00613034811611886,0.020405464747016,"S000004592","S000004592","PHO84"
"S000004596",487.635035932451,-1.32077953492584,0.225636045166984,-5.853583960614,4.81091206297941e-09,8.01426178510078e-08,"S000004596","S000004596","RSC9"
"S000004601",666.65737943571,1.33842902623103,0.253063773336647,5.28890014000756,1.23054045542479e-07,1.55896832306437e-06,"S000004601","S000004601","COS3"
"S000004602",615.187306195166,1.35279727331083,0.260146175137479,5.20014285274775,1.99135415488266e-07,2.37582845874272e-06,"S000004602","S000004602",NA
"S000004603",265.223661036164,1.08902504981492,0.319715279807048,3.40623397940868,0.000658657043387993,0.00302124041115038,"S000004603","S000004603","CDC5"
"S000004605",35.8319413931807,-2.00084665147354,0.607876359505699,-3.29153555683684,0.000996420196264229,0.00429747551756325,"S000004605","S000004605","AIM34"
"S000004609",15.150533574408,2.00211111971653,0.527755146023783,3.79363637626435,0.000148457033284151,0.000821167328456024,"S000004609","S000004609",NA
"S000004610",3138.68400417142,1.16025267308345,0.215121481756841,5.39347657708551,6.91073379713758e-08,9.27465898239318e-07,"S000004610","S000004610","PLB1"
"S000004611",373.568757726526,1.02805035808702,0.264276426670621,3.89005697949866,0.000100220686852144,0.000583960161915084,"S000004611","S000004611","ADI1"
"S000004613",403.634674134644,-1.55605351250317,0.229009662130965,-6.79470681727524,1.08533015901091e-11,2.93799696264072e-10,"S000004613","S000004613","HXT2"
"S000004619",232.196830089852,-3.50757595678909,0.373219235189858,-9.39816500884467,5.55229018693564e-21,4.36037822208083e-19,"S000004619","S000004619","SPO20"
"S000004620",555.502417588454,-3.86445512052193,0.608703750933095,-6.34866322837344,2.17193907392013e-10,4.71786097014292e-09,"S000004620","S000004620","PEX9"
"S000004621",758.311653558442,1.04906741263293,0.21632768163434,4.8494367651301,1.23812530814965e-06,1.22637041090665e-05,"S000004621","S000004621","STB4"
"S000004627",152.306933119983,1.31869845139661,0.261788957027001,5.03725774521727,4.72248679906844e-07,5.13296606989242e-06,"S000004627","S000004627","CSI1"
"S000004639",996.588974479148,-2.2917398813113,0.508710971398467,-4.50499401459972,6.63748133467601e-06,5.40259229592963e-05,"S000004639","S000004639","MIH1"
"S000004646",1025.52245375537,1.45027423138974,0.199633217049297,7.26469398643017,3.73883712483673e-13,1.23701849595582e-11,"S000004646","S000004646","MCM1"
"S000004653",216.215988048904,1.26141060885114,0.336533000147945,3.74825235057664,0.000178071044360155,0.000962620815824394,"S000004653","S000004653",NA
"S000004658",724.866515592039,1.14305154348795,0.222697192176216,5.13276136226934,2.85521830813211e-07,3.27525162745845e-06,"S000004658","S000004658","STV1"
"S000004666",2331.68742290206,1.66918290470805,0.214614181717952,7.77759834576871,7.3914305322508e-15,3.07109641271688e-13,"S000004666","S000004666","ARG7"
"S000004667",76.3518784867829,1.20059195299972,0.286165543352838,4.1954455415319,2.72335717354673e-05,0.000187771076128815,"S000004667","S000004667","RIM9"
"S000004672",331.922563488712,1.40585075413817,0.213960609242457,6.57060549189727,5.0111066610044e-11,1.23276673848082e-09,"S000004672","S000004672","AVO2"
"S000004673",39.8145632254071,1.95693121649706,0.359204641276975,5.44795637812517,5.09518498145938e-08,7.00244989807682e-07,"S000004673","S000004673","NAT4"
"S000004680",549.405125199615,1.02803813957605,0.177890487077788,5.77905067586053,7.51232985816727e-09,1.21601053978239e-07,"S000004680","S000004680","RCO1"
"S000004686",1929.45225633436,1.38866850546802,0.322882240536356,4.30085130467763,1.70143205040325e-05,0.000123507203130592,"S000004686","S000004686","ISF1"
"S000004689",255.297166867684,-1.06514340739969,0.400413013483376,-2.66011186333211,0.00781147027625722,0.0251689235028279,"S000004689","S000004689",NA
"S000004690",633.037329858974,-1.01695182011121,0.338849797298281,-3.00118763009326,0.00268928800329528,0.0101072819960819,"S000004690","S000004690",NA
"S000004693",191.576149454983,1.03643931116802,0.28501669447255,3.63641615129264,0.000276457576149319,0.00141273083157033,"S000004693","S000004693",NA
"S000004699",188.713679421902,-1.62462045794991,0.653941462911837,-2.48435150558565,0.0129787625548441,0.0385265738725621,"S000004699","S000004699","UTP15"
"S000004700",111.714239686928,1.58208909723394,0.267121948758074,5.92272220455682,3.16655505081353e-09,5.46613180450215e-08,"S000004700","S000004700","CTF13"
"S000004701",544.417299966723,2.26578682791365,0.27483537462054,8.24416009417267,1.66324345912209e-16,8.47271832220994e-15,"S000004701","S000004701","SNO1"
"S000004708",542.881293909114,2.61290579182997,0.239154251107205,10.9256088057523,8.69553010438924e-28,1.1950501132888e-25,"S000004708","S000004708",NA
"S000004709",382.380305560361,2.90884788736856,0.290280723781263,10.0208096820114,1.23487108597409e-23,1.2006811178114e-21,"S000004709","S000004709",NA
"S000004710",3615.69601858534,3.43445148400754,0.310182275001932,11.0723653825357,1.7083098420879e-28,2.41751213593687e-26,"S000004710","S000004710","YPK2"
"S000004711",4709.1795724802,2.22212626225161,0.140172220477481,15.8528291460475,1.34391852886815e-56,9.1469654919583e-54,"S000004711","S000004711","PGM2"
"S000004713",19471.5723134247,-3.2471422890793,0.513918248310335,-6.31840239134393,2.64281135105618e-10,5.6127344191153e-09,"S000004713","S000004713","SPG4"
"S000004714",5639.26309582281,2.47519007882321,0.439274142433775,5.63472747362171,1.75335386375262e-08,2.63519314138972e-07,"S000004714","S000004714","ILV2"
"S000004720",1855.79143826048,-1.21857546553405,0.245243970560203,-4.96882945888741,6.73582778441445e-07,7.08948354364033e-06,"S000004720","S000004720",NA
"S000004722",4638.63330313362,-1.84872800598498,0.510341502589721,-3.6225311807949,0.00029173428176981,0.00148179036579101,"S000004722","S000004722","ASC1"
"S000004723",36.1333693650483,-1.39313055098892,0.448809813548447,-3.10405545719765,0.00190887547123211,0.00753273249870804,"S000004723","S000004723","SPC24"
"S000004727",2029.35316565056,1.95805063251855,0.255611007547408,7.66027508480983,1.85535247151732e-14,7.38678353075128e-13,"S000004727","S000004727","ADE17"
"S000007524",606.358127189398,-1.06320140310354,0.378198111910406,-2.81122874393251,0.00493526854224068,0.0169281961301286,"S000007524","S000007524",NA
"S000004730",74.3498761206757,-1.36169453638657,0.480531573910329,-2.83372542059155,0.00460088456137437,0.0159535281503454,"S000004730","S000004730","PKR1"
"S000004731",1063.71464450044,1.40916073846562,0.18297245817487,7.701490992261,1.34487657453336e-14,5.43003414683764e-13,"S000004731","S000004731","EPO1"
"S000004752",100.988452571699,-2.9120412321451,0.383177363822363,-7.59972145300079,2.96768827660101e-14,1.15578115905881e-12,"S000004752","S000004752","FDO1"
"S000004753",4324.88354313354,2.51513944535311,0.190602443657915,13.1957355691996,9.28441635772916e-40,2.82345027661751e-37,"S000004753","S000004753","NDE1"
"S000004763",247.984412154789,1.52218600324924,0.189195497879371,8.04557201577687,8.58435028982061e-16,4.00967708145117e-14,"S000004763","S000004763","RIM13"
"S000004765",207.744553532278,-1.41366640869937,0.246813740874199,-5.72766493345244,1.01822425213474e-08,1.61346776449688e-07,"S000004765","S000004765","TPP1"
"S000004768",60.9271268251563,-1.02341759136539,0.385612505991255,-2.65400518775862,0.00795426039733293,0.02557135489408,"S000004768","S000004768",NA
"S000004769",122.659275133504,-1.23861601517788,0.20155891581443,-6.14518097685265,7.98723936194746e-10,1.55321921360973e-08,"S000004769","S000004769","ATG16"
"S000004777",313.228776895655,1.27925015917641,0.298628750000282,4.28374749308363,1.83771466205633e-05,0.000132324713676429,"S000004777","S000004777","MLH1"
"S000004779",8571.76302291892,-1.55895703460936,0.320234225561674,-4.86817744691415,1.12632174499772e-06,1.12655820162718e-05,"S000004779","S000004779","ALD3"
"S000004784",3828.81914367334,1.87115267213739,0.322865029828648,5.79546404616955,6.81325239106245e-09,1.10661155028927e-07,"S000004784","S000004784","DDR48"
"S000004785",3418.27742137109,1.27496274376771,0.328518082385553,3.88095149743202,0.000104048591977036,0.000603312991938248,"S000004785","S000004785",NA
"S000004786",444.661249857888,-2.23322746158522,0.326122938292585,-6.84780860026979,7.49898015206107e-12,2.08122181191085e-10,"S000004786","S000004786","PAI3"
"S000004787",5132.31096814716,-2.92513769694887,0.322093787520462,-9.08163339463058,1.06957494228232e-19,7.53075598524195e-18,"S000004787","S000004787","SIP18"
"S000004789",102.755217198788,-1.23429508250962,0.368603559177633,-3.34857071175159,0.00081229549481522,0.00360900656485573,"S000004789","S000004789","MMT1"
"S000004793",937.677388967687,1.40551409221042,0.184098383133236,7.63458140310347,2.26555307635066e-14,8.92053722321761e-13,"S000004793","S000004793",NA
"S000004803",19023.100763256,-4.30114279652055,0.331154727630294,-12.9883176583316,1.42525628293999e-38,4.07423761041227e-36,"S000004803","S000004803","SPG5"
"S000004804",426.200066566189,1.25274993411291,0.250528207391991,5.00043467022771,5.7201208185267e-07,6.08769075645586e-06,"S000004804","S000004804","GYL1"
"S000028514",34.1452352199787,-1.4246510617518,0.566372224877188,-2.51539711725928,0.011889837391683,0.0359588332288033,"S000028514","S000028514","CMC4"
"S000004808",1284.08663437292,3.97619608520475,0.49050987035316,8.10625091466955,5.22055801802114e-16,2.52940460174834e-14,"S000004808","S000004808","ICY1"
"S000004809",3429.46163276332,2.08470055400208,0.230259159461746,9.05371390599738,1.3818655555292e-19,9.54154801216372e-18,"S000004809","S000004809",NA
"S000004812",612.690964234202,-3.30870598524404,0.272816196613264,-12.1279675705411,7.50899882743176e-34,1.57832529765415e-31,"S000004812","S000004812","CLN1"
"S000004813",982.216567350752,1.1352045415058,0.235719009817447,4.81592274795724,1.46521205305332e-06,1.42105175992459e-05,"S000004813","S000004813","ROT1"
"S000004815",544.741797173553,-1.03072048029111,0.377877877038071,-2.72765499893836,0.00637862823426559,0.0211089912832503,"S000004815","S000004815","ERG2"
"S000004818",4112.99242621495,2.17547441458201,0.218989493567289,9.93414971259137,2.95687788970658e-23,2.7988513693759e-21,"S000004818","S000004818","PFK2"
"S000004827",300.513034800499,-1.08975506579913,0.415247143183445,-2.62435295146078,0.00868137704307271,0.0275923776020988,"S000004827","S000004827","SCJ1"
"S000004828",285.830142752977,-2.05674498918413,0.234937079384861,-8.75445031737577,2.05100625213807e-18,1.25815589535663e-16,"S000004828","S000004828","GAS3"
"S000004830",1219.24389794927,-1.61673173568635,0.523579588073074,-3.08784332413797,0.00201614735068961,0.0079101822902571,"S000004830","S000004830","GUA1"
"S000004844",330.083239929286,1.24175766849937,0.373671790157047,3.32312393177307,0.000890153575778698,0.00390682762244505,"S000004844","S000004844","PEP5"
"S000004858",111.339625108527,-2.83665319176021,0.460392931560729,-6.16137433331997,7.21162889607286e-10,1.41782409644525e-08,"S000004858","S000004858",NA
"S000004862",5287.79655662143,1.03708286669189,0.223180614075491,4.64683221250167,3.37071108011258e-06,2.98128548688422e-05,"S000004862","S000004862","GAD1"
"S000004863",337.488035902436,2.55103355736283,0.239326106445887,10.6592364504105,1.57888332923225e-26,2.03306120943392e-24,"S000004863","S000004863","GTO3"
"S000004864",51.2007248574033,-1.2299897322201,0.467337007022042,-2.63191169057598,0.0084905929028822,0.0270401168362066,"S000004864","S000004864","HOR7"
"S000004868",771.092145578745,-1.51126110781518,0.234837642538807,-6.43534439997389,1.23193674933853e-10,2.79493205687231e-09,"S000004868","S000004868","GFD1"
"S000004869",47.8299460662749,-1.17892325539804,0.408352422563768,-2.88702402693337,0.00388904530846105,0.0137657564620688,"S000004869","S000004869","COX7"
"S000004874",1105.5415884191,1.00134711030617,0.164579776760389,6.08426581939062,1.17026310306122e-09,2.18647980811164e-08,"S000004874","S000004874","TPS3"
"S000004876",233.876910404946,1.65065491616581,0.290835937450199,5.67555347745997,1.38240947051597e-08,2.1177683346286e-07,"S000004876","S000004876","SAP30"
"S000004882",224.998454932134,-2.02980659897736,0.253754812877762,-7.9990861097683,1.25346039542883e-15,5.68752680376643e-14,"S000004882","S000004882","TMA23"
"S000004886",438.659033703893,1.0735489555283,0.227178086129669,4.72558323656067,2.29455820119609e-06,2.11315208567627e-05,"S000004886","S000004886","ZDS1"
"S000004892",344.653025817439,1.03928204073554,0.196801881363072,5.28085419477374,1.28582989184067e-07,1.62209767379335e-06,"S000004892","S000004892",NA
"S000004903",269.532865937755,-1.92457578687889,0.581197115083996,-3.31139941498289,0.000928306058098838,0.00405138274455166,"S000004903","S000004903","HAS1"
"S000004914",309.051675761373,-1.87933524525229,0.225576327222212,-8.331260945662,7.99858116054699e-17,4.21858747334679e-15,"S000004914","S000004914","DYN3"
"S000004918",18674.4465268019,-4.38805630112439,0.906626402539682,-4.83998291780647,1.29850289421593e-06,1.27119875801563e-05,"S000004918","S000004918","ADH2"
"S000004919",87.4739741864741,-3.5798108144301,0.426248281326915,-8.39841700542723,4.52537634871978e-17,2.47820705564183e-15,"S000004919","S000004919",NA
"S000004920",1924.93255675586,1.44734229698472,0.186220059013074,7.77221479069076,7.71255208208003e-15,3.17681576107118e-13,"S000004920","S000004920","UBP15"
"S000004921",1681.91959172909,-4.17765063209713,0.238433820491367,-17.5212166775996,9.8692050803434e-69,1.08508114010268e-65,"S000004921","S000004921","SCW10"
"S000004924",3814.54419927256,-2.76344501426584,0.248037327210988,-11.141246542764,7.90056968682825e-29,1.15227390340649e-26,"S000004924","S000004924","GAS1"
"S000004932",1430.58544731581,1.05985540195081,0.184377519147818,5.74828974188067,9.0150659495727e-09,1.44453293292873e-07,"S000004932","S000004932",NA
"S000004934",22.965561785,1.77548067578326,0.583528303999953,3.04266419231552,0.00234493851358146,0.00898316970641108,"S000004934","S000004934",NA
"S000004936",678.875964917316,1.40861511047671,0.192495379002909,7.31765675505084,2.52338295493859e-13,8.50630013559841e-12,"S000004936","S000004936",NA
"S000004937",656.836463236095,-1.49821279081848,0.209456450523117,-7.15286059262771,8.4987905338351e-13,2.66974094725506e-11,"S000004937","S000004937","ADH6"
"S000004939",16.9413498044985,1.59968735239641,0.612621990389799,2.61121438258943,0.00902213160276494,0.0285042721039609,"S000004939","S000004939",NA
"S000004948",231.728601459218,1.2618693480067,0.202780115713199,6.22284558606043,4.88217832461696e-10,9.88399076398727e-09,"S000004948","S000004948","PET8"
"S000004957",500.775000944565,-1.26307946150291,0.282439825399157,-4.47203031554726,7.74804400838041e-06,6.1902064288307e-05,"S000004957","S000004957","SPO1"
"S000004964",111.146146036357,-1.07251424402488,0.441716986975252,-2.4280575020878,0.0151799363066686,0.043973820354928,"S000004964","S000004964",NA
"S000004972",652.478897424868,1.24215632925017,0.189393715095084,6.55859318576938,5.43177601091437e-11,1.32485280757678e-09,"S000004972","S000004972","CRZ1"
"S000004975",1195.21058761847,-2.17297507325318,0.299638147045265,-7.25199743317369,4.10669671395825e-13,1.34626183790379e-11,"S000004975","S000004975","HHF2"
"S000004977",393.014553051176,1.11441281187987,0.389549775459581,2.86077128542845,0.00422611810727007,0.0148025767586702,"S000004977","S000004977","SIW14"
"S000004978",34.4861426251047,1.68798317229177,0.425622594593178,3.96591532906094,7.3114816071295e-05,0.000443184930494919,"S000004978","S000004978",NA
"S000004981",2979.41267919565,2.06790261564729,0.309106036349002,6.68994575477162,2.23253337256261e-11,5.79121587913564e-10,"S000004981","S000004981","NCE103"
"S000004982",1994.35092239126,1.86263653665411,0.277880409116403,6.70301495012502,2.04162567047277e-11,5.32499191753053e-10,"S000004982","S000004982","IDH1"
"S000004985",558.618316860304,1.44024002092651,0.283064687551265,5.08802434307766,3.61812936802385e-07,4.03549055861267e-06,"S000004985","S000004985",NA
"S000004986",570.141204727083,1.10751948733331,0.342886272824961,3.22999074360346,0.00123794225942097,0.00518123241988402,"S000004986","S000004986","COG6"
"S000004989",347.973137766411,-1.04473823182444,0.350985447220517,-2.97658561087877,0.00291477689407814,0.0108107341801404,"S000004989","S000004989","YIP3"
"S000004990",1428.30723248979,-1.78982046531727,0.200871572933429,-8.91027256460246,5.09072567388682e-19,3.29238651841015e-17,"S000004990","S000004990","LAP2"
"S000004991",165.492132713675,-1.20906422781898,0.19081051923006,-6.33646526773095,2.35096147058044e-10,5.05297628556484e-09,"S000004991","S000004991",NA
"S000005001",319.860667590296,1.03433501175579,0.317828830517984,3.25437755306867,0.00113641138107279,0.004819037011484,"S000005001","S000005001","OCA2"
"S000005002",46.7611118987691,2.59700360390398,0.496561743641476,5.22997117107565,1.69536475636382e-07,2.06580123296744e-06,"S000005002","S000005002",NA
"S000005003",192.081830804376,2.21633247740146,0.361495071432326,6.13101713564128,8.73189988525073e-10,1.68455270924171e-08,"S000005003","S000005003",NA
"S000005006",212.847598306922,-1.94023007362534,0.338447938228771,-5.73272830019091,9.8827877227852e-09,1.57124232393514e-07,"S000005006","S000005006","GCD10"
"S000005010",829.335171844091,-3.56850822354533,0.275840914916425,-12.9368343511568,2.78886218694405e-38,7.38170504407247e-36,"S000005010","S000005010","SUN4"
"S000005011",2121.09678833734,-1.38727839205526,0.338185011765206,-4.10212855032858,4.09366715603707e-05,0.000266025262921387,"S000005011","S000005011","RPL9B"
"S000005012",718.670351902462,2.41826197807238,0.228882622157872,10.5655115066114,4.30614649817821e-26,5.12897932487176e-24,"S000005012","S000005012","FKH2"
"S000005019",216.489069202672,-1.39512976660103,0.486600250947105,-2.86709627437633,0.0041425697268023,0.0145585810438125,"S000005019","S000005019","IMP4"
"S000005021",2293.75032147311,-1.88117279457703,0.357456627022554,-5.2626602848192,1.41985786139658e-07,1.76777250983809e-06,"S000005021","S000005021","APJ1"
"S000005022",365.089225340714,-2.19303610491936,0.281942818582737,-7.77830099004919,7.35050184444505e-15,3.06299483564586e-13,"S000005022","S000005022","NIS1"
"S000005033",100.807697434259,-1.50234969659426,0.287883652086101,-5.21860024252067,1.8028039819165e-07,2.17447065936984e-06,"S000005033","S000005033",NA
