"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000002551",194.012795311224,-1.35953543940726,0.284439817853114,-4.77969452261896,1.75561738767122e-06,1.69400196973853e-05,"S000002551","S000002551","MKC7"
"S000002553",216.09147671284,-1.13765407091594,0.217677433030918,-5.22632987294716,1.72907764286033e-07,1.97173797114811e-06,"S000002553","S000002553","SWI5"
"S000002554",344.574988519847,-1.26720676910344,0.234020557166676,-5.4149378347172,6.13100030102904e-08,7.64280596532005e-07,"S000002554","S000002554","EKI1"
"S000002565",3349.41664021063,1.09506723685066,0.220263786229238,4.97161723948108,6.63966930124603e-07,6.84545357239766e-06,"S000002565","S000002565","HOM2"
"S000002578",9949.54823484411,1.05298425685709,0.385902458702348,2.72862800718582,0.00635984013917094,0.02204816831287,"S000002578","S000002578","HSP42"
"S000002580",444.537462732346,1.40629240982701,0.391933746872964,3.58808707095801,0.000333113053555085,0.00182168364709824,"S000002580","S000002580","ARG82"
"S000007392",69.1792800399336,3.62481068380703,1.23654639051409,2.93139886349111,0.00337439220237894,0.0131417952461343,"S000007392","S000007392",NA
"S000002626",114.798348769395,-1.72982584859051,0.332307429002304,-5.20549857637553,1.93476430790424e-07,2.18970223644576e-06,"S000002626","S000002626","SPR28"
"S000002630",990.48027111763,3.19764718682399,0.122739647892321,26.0522760308818,1.26778489632138e-149,7.63333286075104e-146,"S000002630","S000002630",NA
"S000002650",852.172138397239,2.36197777499455,0.131941415370361,17.9017162152192,1.14343342393316e-71,8.60576580687693e-69,"S000002650","S000002650","AMD2"
"S000002655",2025.93903060598,2.17819540650561,0.401404773225168,5.4264312529332,5.74919542066456e-08,7.19665397667803e-07,"S000002655","S000002655","VHS1"
"S000002666",8657.09339671553,2.00218496003301,0.267363745527914,7.48861801019305,6.96025886956183e-14,1.98614780348966e-12,"S000002666","S000002666","HSP78"
"S000002677",17.7735717742452,1.08191255294368,0.437914347884341,2.47060311718634,0.0134885424661422,0.0401059329326628,"S000002677","S000002677",NA
"S000002689",14.2386327608278,-3.58108830625581,0.9304693666556,-3.84869017142109,0.000118751089011787,0.000732582281700789,"S000002689","S000002689","PHM6"
"S000002701",9155.82459911996,1.45578361364499,0.251792909617506,5.78167040468472,7.39625090674248e-09,1.10229769082912e-07,"S000002701","S000002701","SSD1"
"S000002702",2339.01136559762,1.34923897545253,0.4976291559754,2.71133425212575,0.0067013035189873,0.022964455599216,"S000002702","S000002702","DPL1"
"S000002705",1131.05881382697,1.94702106074654,0.116505688431195,16.7118111309766,1.07519707906486e-62,6.47376161304953e-60,"S000002705","S000002705","SUR2"
"S000002717",325.840392923792,-2.66255857315902,0.240923974936279,-11.0514471374766,2.15709293646106e-28,2.27857132814597e-26,"S000002717","S000002717","GIC2"
"S000002721",915.735000082828,1.52294175215831,0.211183780373127,7.21145226904986,5.53582531161053e-13,1.43052378545953e-11,"S000002721","S000002721","PIB1"
"S000002751",14547.3285420721,-2.21458944891916,0.383275214764984,-5.77806590044467,7.55642132114208e-09,1.11786763573947e-07,"S000002751","S000002751","HXT6"
"S000002759",971.971091698773,1.27004600723783,0.116007419067456,10.9479722714918,6.79517377904074e-28,6.5989905360652e-26,"S000002759","S000002759","SBE2"
"S000002761",1270.49264419092,-1.20795215675642,0.0912738483787032,-13.2343730237441,5.55584257687918e-40,1.04841692200071e-37,"S000002761","S000002761","TRR1"
"S000002782",149.471545982955,1.01227846216324,0.359006742661013,2.81966420647165,0.00480739272874109,0.0173845715433935,"S000002782","S000002782","PHO92"
"S000002788",3580.95414586217,1.08022424769765,0.253280509513856,4.26493238572134,1.99962747592156e-05,0.000152401987753464,"S000002788","S000002788","ARO10"
"S000002795",645.936463644923,1.19281010868625,0.20171526059122,5.91333598256361,3.35247348800013e-09,5.2565736643877e-08,"S000002795","S000002795","CIN10"
"S000002807",497.262391303815,-1.35288412061201,0.270647503490668,-4.99869425419866,5.7719839988136e-07,6.0651161704811e-06,"S000002807","S000002807","HPT1"
"S000002828",1193.10235708274,1.32638333038644,0.252031819437995,5.26276139792243,1.41907693466332e-07,1.64312735069382e-06,"S000002828","S000002828","HKR1"
"S000002829",1008.71282517571,1.02236246691553,0.133476521500973,7.65949288623075,1.86668688400043e-14,5.53661168894907e-13,"S000002829","S000002829","ARO80"
"S000002855",1232.63622162283,-1.0627491917182,0.356133668267098,-2.98413007927445,0.00284385843097076,0.0114000476783455,"S000002855","S000002855","RPS17B"
"S000002857",217.649440343514,-1.20846611214881,0.502848052968025,-2.40324309702687,0.0162503806616294,0.0467927029955384,"S000002857","S000002857","UTP6"
"S000002859",166.095337712508,-1.01645409753519,0.402358192606957,-2.52624183181008,0.0115290089637387,0.0355615588989092,"S000002859","S000002859","YHP1"
"S000002883",1455.50944411441,1.63911204804582,0.211926460773159,7.73434351739721,1.03938035638449e-14,3.20928673117489e-13,"S000002883","S000002883","JIP4"
"S000002896",106.301307221209,-1.73536001870931,0.267970197741808,-6.47594409129538,9.42209331107896e-11,1.84789654156373e-09,"S000002896","S000002896","PAC11"
"S000002905",3942.66638019671,-2.44083379970646,0.196556030587526,-12.4180051480006,2.08700629850514e-35,3.39617970899985e-33,"S000002905","S000002905","ITR1"
"S000002910",1203.761545247,-1.98178654179038,0.17408030734669,-11.3843235458192,5.00551567896462e-30,5.90945292216588e-28,"S000002910","S000002910","SAM2"
"S000002913",3762.92000781237,1.06126123545192,0.24163903507096,4.39192796453713,1.12349926260672e-05,9.10442672968377e-05,"S000002913","S000002913","PSP1"
"S000007236",35.3217246678976,1.10535580557341,0.43315806454092,2.55185322878592,0.0107151646815436,0.0335148085961424,"S000007236","S000007236","SNA2"
"S000002944",1090.53964887909,-2.44745018860869,0.270380159469963,-9.0518852914597,1.40520873875701e-19,6.87866814313491e-18,"S000002944","S000002944","STL1"
"S000002945",189.344577420116,1.38255676845362,0.145020377862085,9.5335344510579,1.52017487716572e-21,9.06234944100477e-20,"S000002945","S000002945",NA
"S000002946",243.199509498923,1.56655798641102,0.160255780362986,9.77536025760008,1.43645371999302e-22,9.71785151469433e-21,"S000002946","S000002946","PAD1"
"S000007256",52.5959580671997,-1.62087428137044,0.300369210843388,-5.3962730628059,6.80393732252913e-08,8.44670239565936e-07,"S000007256","S000007256","TIM9"
"S000000752",242.153494668153,-1.76669623631853,0.335341114105046,-5.26835559974047,1.37651260088874e-07,1.60619813371145e-06,"S000000752","S000000752","SNU13"
"S000000765",141.909011866154,2.58198341331133,0.294542741653965,8.76607380922903,1.85004760201657e-18,8.1905416262807e-17,"S000000765","S000000765","CYC7"
"S000000766",624.985667916439,-1.6792317689371,0.30384185085029,-5.52666383593251,3.26377471915597e-08,4.26273049545296e-07,"S000000766","S000000766","UTR2"
"S000000772",2011.65943829217,1.6127222027394,0.52100813288741,3.09538777024794,0.00196555742017433,0.00835188512834837,"S000000772","S000000772","GLY1"
"S000000792",267.62449957961,-2.11143919722964,0.234023861326692,-9.02232441281753,1.8413998665477e-19,8.94118435200296e-18,"S000000792","S000000792","HPA3"
"S000000796",227.691419236278,1.03260170908834,0.241539055227698,4.27509210928604,1.91058289409024e-05,0.000146917236338663,"S000000796","S000000796","DSF1"
"S000000799",54.9111968563101,-1.71509455894555,0.365526068923283,-4.6921265123378,2.70379835041993e-06,2.48543051417991e-05,"S000000799","S000000799",NA
"S000000803",644.659958574245,-1.36177511135052,0.276127251813288,-4.93169400125464,8.15195496891728e-07,8.29103393038022e-06,"S000000803","S000000803","MNN1"
"S000000805",875.790721831035,-1.06732954008616,0.172227750512547,-6.1971984010115,5.74770319933938e-10,1.02085312575877e-08,"S000000805","S000000805","PMI40"
"S000000811",448.489807490812,-1.10250670313663,0.173710183100715,-6.34681676950055,2.19815673561947e-10,4.09755470748136e-09,"S000000811","S000000811","NTF2"
"S000000813",46.8715277924388,1.56384956563286,0.340532781109094,4.5923613008401,4.38258775035685e-06,3.86914381890009e-05,"S000000813","S000000813","TIR1"
"S000000825",685.189231649416,-1.26110836578568,0.124631232824467,-10.1187185363226,4.56351169638667e-24,3.43461299049302e-22,"S000000825","S000000825","PRO3"
"S000000828",975.512842592494,-2.12494598521569,0.116313230264284,-18.269168351592,1.45653528799903e-74,1.25282842414888e-71,"S000000828","S000000828","CHO1"
"S000000833",363.852885114979,-1.00709907294098,0.154325011382614,-6.52583183968866,6.76251580429535e-11,1.35272782915822e-09,"S000000833","S000000833","YPT31"
"S000000834",172.131941946319,-1.22523290455363,0.280091656033962,-4.37439987289399,1.21766996330611e-05,9.80159204420596e-05,"S000000834","S000000834","FIR1"
"S000000837",751.098181298931,1.06161123399862,0.24388623630475,4.35289522723241,1.34351367250573e-05,0.000106578337577826,"S000000837","S000000837","EDC2"
"S000000839",2468.02454638317,1.60249852553152,0.300519693587536,5.33242432933848,9.69101575367162e-08,1.16003192550411e-06,"S000000839","S000000839","PHM8"
"S000028746",122.908789301772,1.1034597295253,0.359619385417723,3.06841003090963,0.00215201117552937,0.00899809672768218,"S000028746","S000028746","FMP49"
"S000000841",488.115396132409,1.21813353183876,0.211465243480316,5.76044323781344,8.38933397619900e-09,1.22602378326928e-07,"S000000841","S000000841","HVG1"
"S000000845",1520.77941720264,-3.04999716659073,0.368595506068367,-8.27464555692391,1.28838294821831e-16,4.67310465736291e-15,"S000000845","S000000845","SAH1"
"S000000855",2096.70771980378,1.62926157104932,0.262216005070105,6.21343296956159,5.18393517055536e-10,9.26186162074594e-09,"S000000855","S000000855","PIC2"
"S000000856",1511.06795548912,1.36830049243813,0.442802552351319,3.0900917015323,0.00200094706267788,0.00848163188881503,"S000000856","S000000856","GIP2"
"S000000862",467.113142437347,1.63040477040562,0.200751806886947,8.12149487313845,4.60476284429613e-16,1.58430154774326e-14,"S000000862","S000000862","FCY21"
"S000000864",783.447376587061,1.4106687414928,0.334499134090007,4.21725678103914,2.47292319055351e-05,0.000183142318946159,"S000000864","S000000864","GPP2"
"S000002959",61.5617332262769,-1.3549119781621,0.40180828676373,-3.37203592557764,0.000746147148732053,0.00362302579235136,"S000002959","S000002959",NA
"S000028749",176.517712293286,1.72033000489817,0.3543817949089,4.85445367006059,1.20719087690269e-06,1.19986575861454e-05,"S000028749","S000028749",NA
"S000000871",2418.76866418656,1.61447743788774,0.189365112761628,8.52573852882836,1.51837900505205e-17,6.13567784524725e-16,"S000000871","S000000871","ARG5,6"
"S000000872",1749.77714475066,-3.70209523418279,0.330228832195419,-11.2106965632607,3.61338466094446e-29,4.02892389695307e-27,"S000000872","S000000872","RNR1"
"S000000874",688.172138796611,-1.39755393619166,0.177976338830211,-7.85247042037942,4.07921115286456e-15,1.31341873536885e-13,"S000000874","S000000874","VTC1"
"S000000890",3598.34100798154,1.13284688200498,0.334509148026835,3.38659462285945,0.000707658681239591,0.0034697173613547,"S000000890","S000000890","DOT6"
"S000000900",673.472900899233,1.20661580945513,0.196652388689291,6.13578008127613,8.47423206092362e-10,1.47041358036949e-08,"S000000900","S000000900","UBP9"
"S000000903",1068.03483171434,1.08107857563894,0.356505390150179,3.0324326237635,0.00242591246706101,0.00997025185267874,"S000000903","S000000903","AST2"
"S000000905",10354.0291142096,4.28705617027114,0.323938813250548,13.2341540899434,5.57205472579683e-40,1.04841692200071e-37,"S000000905","S000000905","SSA4"
"S000000926",1356.78785384134,-2.50513829810015,0.285033325452253,-8.78893123856773,1.50989440886277e-18,6.78438375803192e-17,"S000000926","S000000926","DSE1"
"S000000932",1694.92901523125,2.25648866835482,0.357154368413905,6.31796463354406,2.65030644712889e-10,4.90999849789631e-09,"S000000932","S000000932","COM2"
"S000000952",9612.04979837611,1.96036108014823,0.538605358211215,3.63969843645609,0.000272957520535761,0.00153610870158644,"S000000952","S000000952","SPI1"
"S000000958",296.170975679587,-1.17650594781144,0.359386593537894,-3.27365007200077,0.00106167997517194,0.0049055356242268,"S000000958","S000000958",NA
"S000000969",1730.2192108909,1.2151130087414,0.0963299837549325,12.6140684486432,1.7663387262081e-36,3.03860727728541e-34,"S000000969","S000000969","BCK2"
"S000000971",1519.24700557874,1.19492122982398,0.12415935078259,9.62409373351474,6.32621065581056e-22,3.88674636312606e-20,"S000000971","S000000971","RPH1"
"S000000977",1148.42922242805,2.00833482730479,0.229178666362045,8.76318402225153,1.89811429464594e-18,8.34200450223591e-17,"S000000977","S000000977","TMT1"
"S000000978",874.740436307041,1.23156134517362,0.138604613967528,8.88542819694406,6.36750415583559e-19,2.9952142595536e-17,"S000000978","S000000978","ECM32"
"S000001895",151.01047267727,-1.08669599684127,0.445884139785818,-2.4371712287485,0.0148026681139443,0.0433830562653533,"S000001895","S000001895","DEG1"
"S000001877",135.562874706337,-1.34223999817833,0.241774944281528,-5.55160917177338,2.83051857853684e-08,3.77883644376282e-07,"S000001877","S000001877","GNA1"
"S000002965",14.276770148202,-1.32494709008401,0.469293429012256,-2.823280719853,0.00475349304033862,0.0172414346963125,"S000002965","S000002965","SMX2"
"S000001875",18.957595252268,1.17214639343466,0.368105562990595,3.18426699100066,0.00145121092630229,0.00642428794705627,"S000001875","S000001875",NA
"S000001857",898.29393122094,-1.91023318026471,0.20229961398065,-9.44259429208515,3.63661834857226e-21,2.10539221891862e-19,"S000001857","S000001857","TUB2"
"S000001849",1531.15218447174,-1.35688026491234,0.146694509361404,-9.2497004204122,2.25122748422374e-20,1.21023577522421e-18,"S000001849","S000001849","SEC53"
"S000001841",195.811973257634,2.79830904891761,0.486045017784359,5.75730425480695,8.54677849595227e-09,1.24600855506365e-07,"S000001841","S000001841","DAK2"
"S000001840",713.002723723385,1.43769088573769,0.393851203818326,3.65034020919448,0.000261893194653677,0.00148201026786634,"S000001840","S000001840","AQY3"
"S000001836",64.8390737632468,-1.71712938257787,0.361746997756302,-4.74676885565928,2.06691925717561e-06,1.94451888241474e-05,"S000001836","S000001836","THI5"
"S000001901",141.846147523161,-1.23422140538455,0.323395308760713,-3.81644808056811,0.000135386547261742,0.00082456544620164,"S000001901","S000001901","SAD1"
"S000001918",1132.9839309211,2.40750454357408,0.284847861638056,8.4518961445924,2.86609495639276e-17,1.11333920854457e-15,"S000001918","S000001918","ROG3"
"S000001923",90.5650621249103,-1.60757896263157,0.284276178396423,-5.65499005825878,1.55855293706592e-08,2.17727314015636e-07,"S000001923","S000001923","ECO1"
"S000001924",233.971172287278,-1.44307895644396,0.259202822155162,-5.56737362828602,2.58607498837767e-08,3.49904663034201e-07,"S000001924","S000001924","CDC14"
"S000006437",21.2338220247217,-1.0630212165935,0.389398637370976,-2.72990481880081,0.00633526137481742,0.0220234461534502,"S000006437","S000006437","RPL29"
"S000002969",256.918643431447,-1.19611517806041,0.340446603623525,-3.5133708644164,0.000442459429763205,0.00232262269102376,"S000002969","S000002969","ERG26"
"S000002976",20028.8819419005,1.22386607798492,0.233920868401366,5.23196620442168,1.67716418969496e-07,1.9198109479379e-06,"S000002976","S000002976","PMA1"
"S000002980",832.755145740937,-1.16921347929053,0.25127444780317,-4.65313321554447,3.2692888262089e-06,2.94676467404248e-05,"S000002980","S000002980","ERG4"
"S000002996",727.143178910742,-2.53394955931976,0.266998948777913,-9.49048515328602,2.29961470467254e-21,1.35744903302288e-19,"S000002996","S000002996","SCW11"
"S000002997",64.7772602488798,-1.30533012005499,0.520037555087991,-2.51006895037441,0.0120707589969479,0.0367617804353178,"S000002997","S000002997","CGR1"
"S000002998",1653.80568434544,-1.00888997174178,0.377487108930864,-2.67264748351063,0.00752552860215238,0.0251868858885823,"S000002998","S000002998","RPL30"
"S000003023",6307.79212866712,-1.51193349328068,0.518190193263723,-2.91771923308322,0.00352601682811451,0.0136461976425389,"S000003023","S000003023","OLE1"
"S000003045",672.806966554425,-1.66308170076099,0.263784631622667,-6.3046951997566,2.88761589565158e-10,5.30660223168272e-09,"S000003045","S000003045","HNM1"
"S000003065",380.980464387065,-1.46989571222709,0.35871125541601,-4.0977128262184,4.17252477725509e-05,0.000289766686088269,"S000003065","S000003065","SRM1"
"S000003085",1429.54341134896,1.99109843411252,0.498819891639331,3.99161795165974,6.56240344278819e-05,0.000431827662612324,"S000003085","S000003085",NA
"S000003088",449.029853255054,-1.09451144527118,0.36434580297573,-3.00404570694091,0.002664152980771,0.0108092082865379,"S000003088","S000003088","PRP43"
"S000028634",108.282029548806,-1.04715339216584,0.380450065532036,-2.75240691758446,0.00591589615565212,0.0207452596116374,"S000028634","S000028634",NA
"S000003093",693.994362187252,1.03356318704089,0.173425984382736,5.95967894153569,2.5273397984429e-09,4.0471045017087e-08,"S000003093","S000003093","MET13"
"S000003102",679.883653477327,1.22166433458865,0.190660135691826,6.40754990630705,1.47876690543521e-10,2.81761251190677e-09,"S000003102","S000003102","PCL10"
"S000003115",1605.28787924432,-1.28962322991405,0.240325946610317,-5.36614230840896,8.04384846050081e-08,9.8439047928202e-07,"S000003115","S000003115","RPL9A"
"S000003131",597.169472186442,1.14944954853071,0.155478033474526,7.39300287534853,1.43549371259045e-13,3.97925442053472e-12,"S000003131","S000003131","RAD54"
"S000003147",389.749513773343,2.39824884732569,0.201604484111448,11.8958110376153,1.24438228762754e-32,1.70282403495578e-30,"S000003147","S000003147","TOS3"
"S000003148",1789.82562635059,2.13375101280907,0.26140717171292,8.16255728114597,3.28004944104157e-16,1.13501021175352e-14,"S000003148","S000003148","ATG1"
"S000003152",939.362366578584,1.64275694523406,0.294498882446214,5.57814322278146,2.43099465852444e-08,3.30406745800805e-07,"S000003152","S000003152","STR3"
"S000003164",1117.2496119065,1.47989117922263,0.275276012183484,5.37602665587954,7.61475234446008e-08,9.35682119714166e-07,"S000003164","S000003164","DSD1"
"S000003177",641.714056990635,1.31212152541856,0.271350607439197,4.83552087021796,1.32797439903512e-06,1.30630392966019e-05,"S000003177","S000003177","MIG2"
"S000003194",29.2410383088545,-1.27729240211687,0.36220320057791,-3.52645255502684,0.000421166618729746,0.00223225722832025,"S000003194","S000003194","OST5"
"S000003203",1814.00864122417,-1.35344558867265,0.202989320844788,-6.66757040734935,2.60072707574621e-11,5.41833139206502e-10,"S000003203","S000003203","ADE5,7"
"S000003217",2805.27202868645,1.74749080799628,0.223389628883891,7.82261386406865,5.173762001378e-15,1.64821275186756e-13,"S000003217","S000003217","PDE1"
"S000003218",313.793456340234,1.27492798375496,0.191908067645635,6.64343088540272,3.0646422013791e-11,6.34096587439985e-10,"S000003218","S000003218","ZIP2"
"S000003246",813.557134066908,-1.07595946784089,0.289549850719671,-3.7159731395703,0.000202423087524395,0.00117530319188465,"S000003246","S000003246","MSB2"
"S000003249",572.78632337213,1.28603275753968,0.158919239953338,8.09236665061628,5.85164498992829e-16,1.9905511008112e-14,"S000003249","S000003249",NA
"S000003251",2295.52724112516,1.5606404090825,0.117354852635152,13.2984735955864,2.36241967784338e-40,4.74137629343167e-38,"S000003251","S000003251","UGA1"
"S000003254",173.819796261001,1.70600552634154,0.399492005185367,4.2704372157584,1.95090136903162e-05,0.000149635377617063,"S000003254","S000003254",NA
"S000003255",1685.15761584542,1.69952904903201,0.356380817013069,4.7688567058021,1.85274382600899e-06,1.77633289433123e-05,"S000003255","S000003255","MTL1"
"S000003269",136.612665064521,-1.01353623713376,0.238805892643095,-4.24418437047754,2.19389921996128e-05,0.000164706573608315,"S000003269","S000003269","ACB1"
"S000003275",13211.4683005553,1.06437586263738,0.281543881219605,3.7804972284486,0.000156515461834979,0.000938625095327101,"S000003275","S000003275","NQM1"
"S000003284",1843.67374862197,2.14102159251334,0.601370991296595,3.56023423726702,0.000370524136872253,0.00199367813057001,"S000003284","S000003284","FMP48"
"S000003287",1070.37661397945,-2.18485213121946,0.289851996983232,-7.53781983204987,4.77893479446289e-14,1.37674480370627e-12,"S000003287","S000003287","MUP1"
"S000003296",26.0292927276914,-1.09109561050243,0.37294540954823,-2.92561748333125,0.00343773345726187,0.0133625520633788,"S000003296","S000003296",NA
"S000003297",867.513491001823,1.14149786248932,0.415974397247305,2.74415413555049,0.00606670452537136,0.0211509136926815,"S000003297","S000003297","VHT1"
"S000003298",360.161737789338,1.70453858877727,0.188986548361567,9.01936462438675,1.89183331565087e-19,9.11258271482712e-18,"S000003298","S000003298",NA
"S000003311",217.393055062559,1.11397085482875,0.256095040354718,4.34983376986053,1.36240769655832e-05,0.000107934957118127,"S000003311","S000003311",NA
"S000003319",2226.98413809546,-2.04810851644105,0.441791301975962,-4.63591860518905,3.55355788948144e-06,3.19342866456235e-05,"S000003319","S000003319","PDC6"
"S000003324",255.705903547878,-1.30595486208103,0.209031118868224,-6.24765761744943,4.16653749957577e-10,7.53355023571943e-09,"S000003324","S000003324","DBF2"
"S000003328",176.392308533914,1.11311898749073,0.210933101657704,5.27711856860223,1.31230981331966e-07,1.53425580310634e-06,"S000003328","S000003328","TPC1"
"S000003329",1586.22157853986,2.16686786448802,0.140716892210508,15.3987757294018,1.66797433474796e-53,7.17348104965534e-51,"S000003329","S000003329","ASK10"
"S000003331",248.280454499152,-1.21813052049174,0.2194074117159,-5.55191144622332,2.82562732635355e-08,3.77883644376282e-07,"S000003331","S000003331","TEL2"
"S000003340",187.354652127528,-4.02383132186365,0.291624585587969,-13.7979838488269,2.62080293222611e-43,6.06917479035899e-41,"S000003340","S000003340","CLB1"
"S000003353",860.961698095741,-1.0557903647405,0.236566909096336,-4.46296723736013,8.0832416217748e-06,6.71299280064912e-05,"S000003353","S000003353","MEP1"
"S000003354",342.405055412213,-1.18013529561261,0.359509937916908,-3.28262217854288,0.0010284640684473,0.00478845503114345,"S000003354","S000003354",NA
"S000003358",83.8703714668191,1.79257204412948,0.23427993483417,7.65141088757054,1.9878604720445e-14,5.86711171675486e-13,"S000003358","S000003358",NA
"S000003360",273.13287049769,-1.53710362781787,0.614014780604008,-2.50336584130078,0.0123018309683177,0.037333328760202,"S000003360","S000003360","UTP8"
"S000003370",5202.48372590435,3.79151893889025,0.235185701399862,16.1213837249566,1.8052147211201e-58,9.0576648632201e-56,"S000003370","S000003370","TPO2"
"S000003372",549.006715920891,1.96339035779445,0.19213534610717,10.218787940764,1.63370779295345e-24,1.24513349637629e-22,"S000003372","S000003372","CBF2"
"S000003375",2411.14886832597,1.07624148065162,0.0978919542866979,10.9941770852752,4.076145777896e-28,4.15974130995115e-26,"S000003375","S000003375","SKN1"
"S000003376",2804.35809752832,2.86130635840889,0.275707844153362,10.3780375462125,3.12125146432007e-25,2.61014653703766e-23,"S000003376","S000003376","THI4"
"S000003383",22.4701856010949,-2.88903658575503,0.540369412685226,-5.3464102851394,8.97157177124716e-08,1.0868779403356e-06,"S000003383","S000003383",NA
"S000003384",117.189145672904,-2.89853606662085,0.419874369488456,-6.90334127837386,5.07934034467869e-12,1.17175127261726e-10,"S000003384","S000003384","RSR1"
"S000003386",968.060430657232,1.80352273015753,0.200339936672707,9.00231256987926,2.21012283345348e-19,1.05612298255741e-17,"S000003386","S000003386","GTO1"
"S000003389",1438.91907298309,-1.53528813699526,0.122908873118517,-12.4912717694095,8.33111480990677e-36,1.39337895195691e-33,"S000003389","S000003389","CHO2"
"S000003393",3428.84246348646,2.41215922850753,0.232845308549177,10.3594925040033,3.7896737879325e-25,3.1257021749509e-23,"S000003393","S000003393","RTS3"
"S000003412",3679.97355576793,-1.05489321116799,0.255526972130227,-4.12830474361966,3.65447575395993e-05,0.000258415434932188,"S000003412","S000003412","RNR4"
"S000003416",2218.49073264814,1.01603761465122,0.158772930999158,6.39931257965257,1.56078030875899e-10,2.95517554686725e-09,"S000003416","S000003416","UBR1"
"S000003440",120.640136165026,-1.54137654437134,0.515116220646581,-2.99228889052762,0.00276894101137548,0.0111373268632725,"S000003440","S000003440","SER2"
"S000003457",248.579439598847,1.55046624962138,0.368939159129722,4.20249846418775,2.63985040118367e-05,0.000194311780724336,"S000003457","S000003457","AMA1"
"S000003460",54.4167972828576,-1.04639805558297,0.244558963806002,-4.27871479048723,1.87975541645967e-05,0.000145102658493637,"S000003460","S000003460",NA
"S000003466",1647.91249311854,-3.01201984112126,0.371762220208265,-8.10200627550022,5.40601544658676e-16,1.84941017067607e-14,"S000003466","S000003466","YHB1"
"S000003469",984.682669531987,1.46382084063047,0.156308708291984,9.36493466439543,7.60973581175298e-21,4.28207657220231e-19,"S000003469","S000003469",NA
"S000003470",436.078139089642,1.18133570302733,0.175468193782952,6.73247770754739,1.66797949541849e-11,3.57398738146431e-10,"S000003470","S000003470","KEL2"
"S000003472",5312.55053597548,1.25778559217476,0.163585994906548,7.6888341993659,1.48481728857886e-14,4.49250497212728e-13,"S000003472","S000003472","PFK1"
"S000003480",1994.48808266545,1.77797113119116,0.356079678966482,4.99318336938437,5.93921189076195e-07,6.2083324295621e-06,"S000003480","S000003480","SOL4"
"S000003482",4716.50948463004,1.589704055308,0.294143929491871,5.4045108394866,6.49854938354819e-08,8.08424914015365e-07,"S000003482","S000003482","RIE1"
"S000003491",256.123461036383,-1.23945308622875,0.232750739206096,-5.32523802268672,1.00820929024411e-07,1.20206497753659e-06,"S000003491","S000003491",NA
"S000003492",1736.05459182049,-1.01194108753634,0.246908442137018,-4.09844669051366,4.15932005565669e-05,0.000289766686088269,"S000003492","S000003492","TNA1"
"S000007608",113.195955739978,-1.08553262402619,0.435889833246726,-2.49038298494049,0.0127605507451077,0.0384156380181468,"S000007608","S000007608","EFG1"
"S000003511",2468.05495798051,-3.86549592476879,0.402599787970852,-9.60133621592629,7.89146443959532e-22,4.79944519099024e-20,"S000003511","S000003511","SCW4"
"S000003513",1957.11732020139,1.04339634395173,0.227297550439783,4.59044253637106,4.42307220117147e-06,3.89916804147195e-05,"S000003513","S000003513","YOR1"
"S000003517",1678.52996520724,-1.24796399198156,0.421920350135798,-2.95781891435171,0.00309824074490794,0.0122244479194566,"S000003517","S000003517","ZUO1"
"S000003518",1016.66161986455,1.59449034171047,0.216288628785211,7.37204887129735,1.68025393613722e-13,4.57774160610055e-12,"S000003518","S000003518","BIO2"
"S000003521",941.675021681283,1.12841090583024,0.268465942183134,4.20318084541426,2.63190147332133e-05,0.000194199494741026,"S000003521","S000003521","MAL11"
"S000001000",805.867339968075,1.01374060641736,0.250877556458033,4.04077838101448,5.3274084878798e-05,0.000358394709558931,"S000001000","S000001000",NA
"S000001002",540.237414910563,1.06684487040134,0.136564216244884,7.8120381732232,5.62705112483279e-15,1.78318288540096e-13,"S000001002","S000001002","ETP1"
"S000001005",153.431333700342,-1.46765077822366,0.238993512704674,-6.14096492249666,8.20216967652047e-10,1.4273197578708e-08,"S000001005","S000001005","OTU2"
"S000001010",9.37034501078208,-1.69573979244492,0.565979330890895,-2.99611611218327,0.00273442291905141,0.0110348260024186,"S000001010","S000001010",NA
"S000001012",933.254779524976,-1.07882703612561,0.230735372714047,-4.67560315280575,2.93090906086544e-06,2.66974333668242e-05,"S000001012","S000001012","OPI1"
"S000001017",837.485313074592,1.05676137714889,0.0984054108486648,10.7388543783843,6.68689850701581e-27,6.29090873605347e-25,"S000001017","S000001017","SNF6"
"S000001018",171.046940350728,1.19730248449147,0.19586905333492,6.11277005788237,9.79164098976586e-10,1.68926849281892e-08,"S000001018","S000001018",NA
"S000001035",104.838628196464,1.19448498741846,0.30120117244527,3.96573817333166,7.31691474647135e-05,0.000475244268484401,"S000001035","S000001035","ECM34"
"S000001036",147.124297362959,1.52150655051059,0.270712361854379,5.62038076166257,1.90537058320324e-08,2.62522569369948e-07,"S000001036","S000001036",NA
"S000003530",171.034513897896,-1.09202346865882,0.273420502408959,-3.9939341016405,6.49859320981572e-05,0.000428565495249731,"S000003530","S000003530","TIM10"
"S000001055",202.517027377677,-1.32262882159815,0.225473081326153,-5.86601652764451,4.46389320297709e-09,6.82159923226524e-08,"S000001055","S000001055","ARD1"
"S000001057",52.9597848381657,-1.30763252839255,0.408999975032811,-3.19714574136013,0.0013879478081281,0.00617652162064988,"S000001057","S000001057","MIP6"
