"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000002557",3539.23851547413,-1.1651142370248,0.296035220696506,-3.93572843894567,8.29447230520816e-05,0.000433515779076895,"S000002557","S000002557","NUM1"
"S000002565",3349.41664021063,3.59103385644842,0.222456886172489,16.1426059594487,1.2802008127008e-58,3.85404454663577e-56,"S000002565","S000002565","HOM2"
"S000002578",9949.54823484411,1.06818385303735,0.385933828901745,2.76779015738808,0.00564377815322158,0.0177354844783649,"S000002578","S000002578","HSP42"
"S000002583",887.019380813226,-1.41896575158224,0.277043777066382,-5.12181059111913,3.02615782472016e-07,2.59551228812536e-06,"S000002583","S000002583","NGG1"
"S000002586",166.696921867381,-1.76090895521257,0.384606169845315,-4.57847297644963,4.68382660691397e-06,3.12306976746722e-05,"S000002586","S000002586","CSN9"
"S000002609",116.346391660563,-1.24963909090265,0.244574472280644,-5.10944204131293,3.23111588406132e-07,2.75951045928131e-06,"S000002609","S000002609","SPC19"
"S000002617",236.667845926226,1.06616114839857,0.181640200378798,5.86963208681319,4.36763269248989e-09,5.11589819483683e-08,"S000002617","S000002617",NA
"S000007410",266.245549680118,1.21751049688611,0.291042739238206,4.18327047110984,2.87345188927312e-05,0.00016556032368721,"S000007410","S000007410",NA
"S000002621",330.485827452466,1.16972952510597,0.406870214921459,2.87494508619111,0.00404097772567599,0.0133027484342784,"S000002621","S000002621","UPC2"
"S000002622",1985.72630471356,1.6621246865637,0.15478166730674,10.7385113203993,6.71178925718754e-27,4.44084429862925e-25,"S000002622","S000002622","AHA1"
"S000002626",114.798348769395,-3.68175228527111,0.320330773226017,-11.4935953489344,1.42073276885794e-30,1.20482140863291e-28,"S000002626","S000002626","SPR28"
"S000002630",990.48027111763,3.81565798975382,0.128970338666922,29.5855467946635,2.29293294434442e-192,1.38057492578977e-188,"S000002630","S000002630",NA
"S000002631",657.509771873,-1.2489452409283,0.272699481530351,-4.57993258336758,4.65125831763781e-06,3.11515309571716e-05,"S000002631","S000002631","CRF1"
"S000002650",852.172138397239,1.56763920760033,0.130422505027096,12.0196986499733,2.79990703356537e-33,2.67591115065033e-31,"S000002650","S000002650","AMD2"
"S000002655",2025.93903060598,2.74615080345506,0.402007379317162,6.83109550904162,8.42686033220862e-12,1.37501696640185e-10,"S000002655","S000002655","VHS1"
"S000002661",168.076352978865,2.54529729768856,0.227809145701728,11.1729372841823,5.53206876811265e-29,4.1121711176304e-27,"S000002661","S000002661","MET32"
"S000002666",8657.09339671553,2.2695694547472,0.267482819634832,8.48491674286078,2.15873239613161e-17,6.63935829137108e-16,"S000002666","S000002666","HSP78"
"S000002667",184.45874450162,1.0752775425129,0.356791954341115,3.01373820073551,0.00258050378565523,0.00910739348970114,"S000002667","S000002667","YAP6"
"S000002669",312.072144492251,1.73636842908678,0.260425631511264,6.66742524155759,2.60329989501813e-11,4.07129056309199e-10,"S000002669","S000002669","EXG2"
"S000002671",530.217185266859,-1.73204404409296,0.331155849136073,-5.23029881130457,1.69236266469847e-07,1.52540652756729e-06,"S000002671","S000002671","DIN7"
"S000002685",1373.29492156995,1.18131421773211,0.263921080006201,4.47601312371241,7.60498120186777e-06,4.93954604276654e-05,"S000002685","S000002685","MTH1"
"S000002692",524.140998412568,-1.07115011325745,0.245626043493189,-4.36089796515063,1.29529762767588e-05,8.06513652144415e-05,"S000002692","S000002692","DPP1"
"S000002705",1131.05881382697,1.93671907398077,0.117546329895369,16.4762189998164,5.43812648033021e-61,1.92605644341578e-58,"S000002705","S000002705","SUR2"
"S000002717",325.840392923792,1.0834073052847,0.286521113819901,3.78124770925505,0.000156044310191972,0.000768227957208394,"S000002717","S000002717","GIC2"
"S000002735",826.462938353429,-1.08584051029894,0.338113199832527,-3.21147033252998,0.00132057605179978,0.00507414703757912,"S000002735","S000002735",NA
"S000002736",2386.81377845808,-1.31105934703584,0.336518831490526,-3.89594645039276,9.78160007638e-05,0.000501784594665566,"S000002736","S000002736","SKP1"
"S000002751",14547.3285420721,1.56917477199027,0.383602698129439,4.09062496077853,4.30212336292779e-05,0.000238079823237024,"S000002751","S000002751","HXT6"
"S000002756",445.223784493539,1.26753725144496,0.211748335473432,5.98605532653171,2.14991263180722e-09,2.61507554668915e-08,"S000002756","S000002756","PAL1"
"S000002757",930.134694353895,1.10383150091868,0.1424425543749,7.74930992892382,9.23932624729292e-15,2.09206375342562e-13,"S000002757","S000002757","YPS7"
"S000002761",1270.49264419092,1.14798725552512,0.100313398607976,11.4440071960022,2.5197251248166e-30,2.07825547623572e-28,"S000002761","S000002761","TRR1"
"S000002762",457.041003342361,1.75550963133228,0.276297002846902,6.35370493796135,2.10189835026617e-10,2.93631785776162e-09,"S000002762","S000002762","TRP4"
"S000002778",161.28080467028,-1.34635298100057,0.25274551610714,-5.32691143936987,9.98968393550618e-08,9.41281486317413e-07,"S000002778","S000002778","DXO1"
"S000002782",149.471545982955,-2.16918263903442,0.303751006229416,-7.14131836454259,9.2439968734037e-13,1.66177175833242e-11,"S000002782","S000002782","PHO92"
"S000002790",1561.69040274846,1.72895807802624,0.431209949815174,4.00955051887673,6.08344372627215e-05,0.000326165758467361,"S000002790","S000002790","RPP2B"
"S000002792",1216.38748373212,-5.26328199024234,0.493919609370429,-10.656151103114,1.63212874054509e-26,1.03442601545495e-24,"S000002792","S000002792","ATO3"
"S000002795",645.936463644923,1.4143360175441,0.202948923777744,6.96892593080704,3.19369778394984e-12,5.41669136821465e-11,"S000002795","S000002795","CIN10"
"S000002803",787.173063319096,1.0785117706781,0.241988685806896,4.45686858078456,8.31655513897591e-06,5.34978402689892e-05,"S000002803","S000002803","SXM1"
"S000002832",122.168800006977,-1.01299143451815,0.414567926380804,-2.44348723105912,0.0145460843311811,0.0390990954276971,"S000002832","S000002832","DYN2"
"S000002840",3340.8847079333,1.54608830092371,0.31612395638669,4.8907660102561,1.00444312522516e-06,7.74360058512256e-06,"S000002840","S000002840","NPL3"
"S000002841",74.4403637491133,2.13399145922267,0.488298229632022,4.37026253572706,1.24097243272291e-05,7.75897717281892e-05,"S000002841","S000002841",NA
"S000002883",1455.50944411441,2.13842826199788,0.212896994746361,10.0444267169931,9.72112702028304e-24,4.96024625331561e-22,"S000002883","S000002883","JIP4"
"S000002890",207.769480320821,1.18821357213567,0.291750116124206,4.07270985156973,4.64692992156931e-05,0.000255517489112044,"S000002890","S000002890","CWC21"
"S000002895",536.99475553966,1.39297472602604,0.133681032684041,10.4201373826785,2.00663132381068e-25,1.16172376929463e-23,"S000002895","S000002895","RIB3"
"S000002896",106.301307221209,-1.18780296156556,0.273737693658358,-4.33920131966922,1.43001477057302e-05,8.8218431696928e-05,"S000002896","S000002896","PAC11"
"S000002897",88.6895145071927,-1.12393989515309,0.394485379288596,-2.84912940798964,0.00438390451801345,0.014206398871345,"S000002897","S000002897","SLD5"
"S000002906",331.535155515069,-1.30621339115761,0.391503294266582,-3.33640459808796,0.000848695514549163,0.00347146446542154,"S000002906","S000002906","SEC20"
"S000002910",1203.761545247,2.73840514397877,0.193230824593539,14.1716786115207,1.37181725389156e-45,2.29436435713364e-43,"S000002910","S000002910","SAM2"
"S000002915",569.898178367565,1.53137787843392,0.234027827170006,6.5435717493607,6.00666459431196e-11,8.9079131828454e-10,"S000002915","S000002915","GIN4"
"S000002916",689.050482440407,-1.89369025476433,0.345947895089031,-5.47391755130345,4.40193930974286e-08,4.33781940817705e-07,"S000002916","S000002916","GNP1"
"S000002926",484.832566123517,-2.03006514981241,0.361361898817837,-5.61781736384935,1.93384751283872e-08,2.03561116692341e-07,"S000002926","S000002926","EUG1"
"S000002931",65.8865730837956,-1.46968781629277,0.237850147587278,-6.17904941914522,6.44887086493426e-10,8.36824385296749e-09,"S000002931","S000002931","SPS1"
"S000028739",159.520156223441,3.03118610049596,0.437744953954165,6.92454835427605,4.37368632136747e-12,7.31499037248709e-11,"S000028739","S000028739",NA
"S000002934",80.0406923080843,1.4884667003458,0.327889956386209,4.53953124014751,5.63794271569308e-06,3.72215494420921e-05,"S000002934","S000002934",NA
"S000002935",496.747248973893,1.26346112295742,0.246079914394133,5.13435290347917,2.8311642091706e-07,2.44568718843848e-06,"S000002935","S000002935","RBA50"
"S000000752",242.153494668153,1.30158877242487,0.362671631224657,3.58889050138747,0.000332088277936822,0.00147782965370111,"S000000752","S000000752","SNU13"
"S000028619",30.4848971219841,-1.49464593152507,0.355249116050489,-4.20731780600024,2.58419598624527e-05,0.000151356459466758,"S000028619","S000028619",NA
"S000000761",25.4281243636499,-2.71312937610966,0.84840521576729,-3.19791689830187,0.0013842416436287,0.00528840034028451,"S000000761","S000000761","UTR5"
"S000000765",141.909011866154,1.2140745268773,0.28078290436407,4.3238904791123,1.53301423310883e-05,9.40905066009e-05,"S000000765","S000000765","CYC7"
"S000000772",2011.65943829217,2.17821309592619,0.521335139037963,4.17814364085589,2.93898031303143e-05,0.000168529528235831,"S000000772","S000000772","GLY1"
"S000000783",307.333671826862,-4.85533992444849,0.621872217987054,-7.80761671612345,5.82794983552248e-15,1.37608180234042e-13,"S000000783","S000000783","SDD1"
"S000000790",200.468947053045,-1.14126204138096,0.218850067560199,-5.2148123786484,1.84003379407498e-07,1.64863742174486e-06,"S000000790","S000000790","AVT2"
"S000000791",464.130639886466,-2.71671999927568,0.295266779048502,-9.2008996339863,3.54965291326406e-20,1.3717585163904e-18,"S000000791","S000000791","SIT1"
"S000000792",267.62449957961,-1.20439390963057,0.237522736556939,-5.07064682349621,3.96465913508213e-07,3.30168916353105e-06,"S000000792","S000000792","HPA3"
"S000000793",50.7566973973514,-2.46868921144507,0.630667165320135,-3.91440897385538,9.06259175447246e-05,0.000468778908536758,"S000000793","S000000793",NA
"S000000798",57.6515884897995,2.27159526773737,0.313056591832101,7.2561809174607,3.98172441814366e-13,7.39937121038364e-12,"S000000798","S000000798","RMD6"
"S000000826",12792.5588223077,-2.12783630440233,0.235478118874577,-9.0362379085238,1.62156536219571e-19,5.81157443201211e-18,"S000000826","S000000826","YAT2"
"S000000830",182.286197597555,-1.75274290560892,0.413773066590046,-4.23600047256214,2.27536297323656e-05,0.000134974979919777,"S000000830","S000000830","MIG3"
"S000000831",157.818219109745,-1.63370423878951,0.447903022209024,-3.6474508047126,0.000264855001250636,0.00121177200800158,"S000000831","S000000831","SMB1"
"S000000832",669.145299148443,-1.86822598653629,0.44704801794794,-4.17902755751363,2.92758213701574e-05,0.000168035958503068,"S000000832","S000000832","CHZ1"
"S000000836",102.190874352787,1.13858048215122,0.322554029587083,3.52989073988247,0.000415731313647292,0.00181912662752205,"S000000836","S000000836",NA
"S000000839",2468.02454638317,2.87810531743244,0.301442998169675,9.54775972541391,1.32531097857703e-21,5.78238942174806e-20,"S000000839","S000000839","PHM8"
"S000000845",1520.77941720264,1.8395027015943,0.377725783447038,4.86994211728791,1.11630944350014e-06,8.45446435133882e-06,"S000000845","S000000845","SAH1"
"S000000848",145.361075585522,-1.13510919769161,0.243424860437835,-4.66307835465101,3.11514075398003e-06,2.16335207378475e-05,"S000000848","S000000848","SPO73"
"S000007237",145.540912393482,-1.15265414188213,0.440036331000589,-2.61945221491402,0.00880711106472785,0.0256916742832977,"S000007237","S000007237","ISD11"
"S000000851",531.770553043447,1.59105917978711,0.382185792536086,4.16305161222569,3.14022350920346e-05,0.000179046266561686,"S000000851","S000000851","TPA1"
"S000000854",2039.35898844132,4.00236864958875,0.634824917086655,6.30468108901028,2.88787897348576e-10,3.93391839351985e-09,"S000000854","S000000854","HOM3"
"S000000855",2096.70771980378,2.40376702221418,0.263011558624287,9.13939689490211,6.28015805909032e-20,2.31980562415845e-18,"S000000855","S000000855","PIC2"
"S000000862",467.113142437347,1.55021523313649,0.201681003346341,7.68647124624997,1.51248658676914e-14,3.27578479817878e-13,"S000000862","S000000862","FCY21"
"S000000864",783.447376587061,4.0383811661661,0.342586596435635,11.7879135032792,4.50565393633794e-32,3.93167280444793e-30,"S000000864","S000000864","GPP2"
"S000028749",176.517712293286,1.45468709121509,0.354738096684064,4.10073545754704,4.11839152731009e-05,0.000228753093966181,"S000028749","S000028749",NA
"S000000871",2418.76866418656,1.53608466355957,0.189544838660073,8.10407012091932,5.31504464976887e-16,1.38536293663456e-14,"S000000871","S000000871","ARG5,6"
"S000000875",2755.09586616153,5.51189995399585,0.38659897085107,14.2574097956386,4.03142026477105e-46,7.35550951945045e-44,"S000000875","S000000875","ALD5"
"S000000888",1418.22399806297,1.78051128326778,0.17307831756762,10.287315640055,8.03861682449262e-25,4.44041393580459e-23,"S000000888","S000000888","ILV1"
"S000000890",3598.34100798154,2.06479387542713,0.334977209247167,6.16398315595134,7.09374921770525e-10,9.10692197010732e-09,"S000000890","S000000890","DOT6"
"S000028754",16.6359066149052,1.59181208951377,0.599601755528171,2.65478223643891,0.00793596208542658,0.023491852367922,"S000028754","S000028754",NA
"S000000892",1332.17189150689,2.12595880018056,0.254524713480592,8.35266159858645,6.67416605106307e-17,1.97956422627836e-15,"S000000892","S000000892","TRP2"
"S000000893",3426.94966513507,2.03047779758968,0.195966779020069,10.3613367926088,3.71729966452692e-25,2.11149634718081e-23,"S000000893","S000000893","MET6"
"S000000898",755.516859103448,-1.95611046616113,0.145183063933182,-13.4734066988791,2.24274549749555e-41,3.21513586676683e-39,"S000000898","S000000898","SHC1"
"S000000900",673.472900899233,1.356023948925,0.197838675815785,6.85419038180202,7.17175188352072e-12,1.17981196969066e-10,"S000000900","S000000900","UBP9"
"S000000904",2278.50971488228,1.05698898294756,0.395698265663399,2.67119943317287,0.0075580726677686,0.0225394529631673,"S000000904","S000000904","RPS8B"
"S000000905",10354.0291142096,3.53972026119111,0.323814005999165,10.931337729722,8.16359742118824e-28,5.64977242218096e-26,"S000000905","S000000905","SSA4"
"S000000908",25.5500130082657,-2.50924613903258,0.504973073044412,-4.96906918997619,6.72750632031032e-07,5.32977836244585e-06,"S000000908","S000000908","MAM1"
"S000000914",407.202412139001,-1.19600117525022,0.200412483032585,-5.96769800539699,2.40624197438495e-09,2.90340339233904e-08,"S000000914","S000000914","LSM4"
"S000000932",1694.92901523125,5.2065641413181,0.363842543614509,14.3099377263437,1.8968310470996e-46,3.56900616705835e-44,"S000000932","S000000932","COM2"
"S000000934",589.775722030831,1.30464298988383,0.169017964015042,7.71896051101246,1.17282228685178e-14,2.57721276975713e-13,"S000000934","S000000934","PMD1"
"S000028756",59.4776016224768,1.13646683922453,0.276044325526701,4.11697229079465,3.83882205788401e-05,0.000214610469921259,"S000028756","S000028756",NA
"S000000952",9612.04979837611,1.85734625979054,0.538663585740383,3.44806352045804,0.000564621234641927,0.00238232968029365,"S000000952","S000000952","SPI1"
"S000000959",400.246526886064,1.05409427574229,0.251177336691989,4.19661379336503,2.70935362110363e-05,0.000157309721819334,"S000000959","S000000959","COG3"
"S000000965",333.392516599439,1.04822738613444,0.143070246230442,7.32666234771184,2.35955313832131e-13,4.48166228575161e-12,"S000000965","S000000965","GCG1"
"S000028763",32.2344452769935,-1.07551417059804,0.384405607655432,-2.79786285418107,0.00514419501403798,0.0163288919141527,"S000028763","S000028763",NA
"S000000977",1148.42922242805,1.79492534900022,0.229348083783878,7.8262059982661,5.02813209086747e-15,1.19661594146692e-13,"S000000977","S000000977","TMT1"
"S000000978",874.740436307041,1.39387362674674,0.139884760270048,9.964442331358,2.18094361197834e-23,1.08524475105137e-21,"S000000978","S000000978","ECM32"
"S000000989",24.2822729588712,-1.65153405061904,0.407483340340174,-4.05300999358726,5.05628416191124e-05,0.000275510289039526,"S000000989","S000000989",NA
"S000001884",601.072040466726,1.20798584231227,0.122249606694383,9.88130657411576,5.0174378799783e-23,2.41679947802795e-21,"S000001884","S000001884","WWM1"
"S000001955",115.561446764744,1.32962626921317,0.238863055474125,5.56647936439548,2.5993754762277e-08,2.7005759858458e-07,"S000001955","S000001955","AUA1"
"S000001883",157.384281638288,-2.36608797806036,0.220903526726162,-10.7109561043515,9.04230745991944e-27,5.91779708871467e-25,"S000001883","S000001883","HXT10"
"S000001878",2898.17596736638,1.32570061920264,0.3007770301815,4.40758597291377,1.04529114482308e-05,6.5971676970438e-05,"S000001878","S000001878","MDJ1"
"S000028766",279.720980356368,1.19504224493395,0.293380741487258,4.07334932373485,4.6341836706594e-05,0.000255282890036965,"S000028766","S000028766",NA
"S000001873",962.007156071928,1.11219672644415,0.201225571851015,5.52711425398563,3.25540969465964e-08,3.29578798520923e-07,"S000001873","S000001873","GAT1"
"S000001870",1044.09715040673,-1.09840065789351,0.35925509247865,-3.05743935406785,0.00223236808601546,0.00805337821803419,"S000001870","S000001870","EPL1"
"S000001866",435.868148659615,1.95675018960758,0.218416893553662,8.95878591518765,3.28272800311385e-19,1.13593708659474e-17,"S000001866","S000001866","CAF16"
"S000001863",1233.78421065492,1.84182803608952,0.222416400560312,8.28099021227564,1.22155230525688e-16,3.45303588260641e-15,"S000001863","S000001863","HAC1"
"S000001855",8527.15929775101,1.15423763054102,0.228310827595836,5.05555361826418,4.29144034079207e-07,3.55416262612229e-06,"S000001855","S000001855","ACT1"
"S000001854",126.859612846635,-1.03699443290146,0.195739213354216,-5.29783692869391,1.17182545085741e-07,1.09050402466962e-06,"S000001854","S000001854",NA
"S000001841",195.811973257634,2.80076873237295,0.487924591892784,5.74016718753211,9.4583127790538e-09,1.04492662830611e-07,"S000001841","S000001841","DAK2"
"S000001836",64.8390737632468,-2.39362885584,0.3597315467288,-6.65393090377072,2.8536668471088e-11,4.42833198104177e-10,"S000001836","S000001836","THI5"
"S000001835",380.992319163393,1.24519715834661,0.430643412868203,2.89148079626542,0.00383431025161948,0.0127338014478769,"S000001835","S000001835","SNZ3"
"S000001832",37.1998307162844,1.22904020987602,0.373504555336449,3.29056283870197,0.000999871668853414,0.00399403640129118,"S000001832","S000001832","COS4"
"S000001902",1220.23760848511,-1.73771531900966,0.167846804532976,-10.3529842218012,4.05641062011797e-25,2.26144892071577e-23,"S000001902","S000001902",NA
"S000001911",1531.52393216177,-1.6846789029451,0.507992630975263,-3.31634515979255,0.000912031111556405,0.00369394094006342,"S000001911","S000001911","GSY1"
"S000001918",1132.9839309211,2.83343529794019,0.286049245193608,9.90541085337396,3.94345855924095e-23,1.94619376927785e-21,"S000001918","S000001918","ROG3"
"S000001921",327.973395760473,1.22771153853034,0.220639659572348,5.56432846619661,2.63163845228888e-08,2.72252493491947e-07,"S000001921","S000001921","HIS2"
"S000001926",1183.90612864875,2.75116226222387,0.187897756835317,14.641804716355,1.51979929571105e-48,3.05023718649207e-46,"S000001926","S000001926","MET10"
"S000001938",106.709308782887,-1.04360733547608,0.241045077010588,-4.32951109567874,1.49440741279415e-05,9.19083455815484e-05,"S000001938","S000001938","KEG1"
"S000001952",64.3964946939207,2.80671349372219,0.317692595368334,8.834683384635,1.00382161441705e-18,3.35778330022502e-17,"S000001952","S000001952","IRC7"
"S000002969",256.918643431447,1.46476453193962,0.35385042563385,4.13950196418669,3.48060620916901e-05,0.000196592213746779,"S000002969","S000002969","ERG26"
"S000002973",1312.74323806884,-1.67624798682669,0.234787195992036,-7.13943526496029,9.37151402100619e-13,1.67934184287138e-11,"S000002973","S000002973","COG7"
"S000002976",20028.8819419005,5.95654365634258,0.23582502205585,25.2583190893624,9.17652170587733e-141,1.84172790636958e-137,"S000002976","S000002976","PMA1"
"S000002977",4869.14666990987,3.19972614251271,0.236685508475568,13.5188933328506,1.20982053934434e-41,1.77666572375421e-39,"S000002977","S000002977","LEU1"
"S000002978",423.556537619386,-1.52026292951508,0.387477333563989,-3.92348867360011,8.72758703648143e-05,0.000453006909884954,"S000002978","S000002978","MPO1"
"S000002980",832.755145740937,1.86609703474142,0.260443533917562,7.16507339104104,7.77448929293843e-13,1.41420543905687e-11,"S000002980","S000002980","ERG4"
"S000002994",2305.84778430028,2.16364892184804,0.142971762926817,15.1334003131482,9.75233706815205e-52,2.02478694783943e-49,"S000002994","S000002994","TRP5"
"S000003001",17.4026591423359,-3.8271145803651,0.671748621262983,-5.69724218141242,1.21760909403752e-08,1.3138394901792e-07,"S000003001","S000003001","HOP2"
"S000003005",4738.30384764367,1.26169106330227,0.20017167598321,6.30304490935123,2.91854279754558e-10,3.96671471422617e-09,"S000003005","S000003005","PNC1"
"S000003013",1632.97787590752,1.54742511131223,0.371362215158218,4.16688895140545,3.08784823454814e-05,0.000176394062810383,"S000003013","S000003013","RIM8"
"S000003017",719.242561918476,1.59568184051796,0.167988315193504,9.49876685577748,2.12390426161905e-21,9.13430539943451e-20,"S000003017","S000003017","TIF4632"
"S000003024",1218.55596762484,-1.11299456503314,0.205163205294054,-5.42492287268531,5.79795699950257e-08,5.64878626116586e-07,"S000003024","S000003024","SDS23"
"S000003031",103.718402609138,1.83740056981362,0.355979505812688,5.16153469458559,2.44933483676851e-07,2.14664411239931e-06,"S000003031","S000003031","PUS2"
"S000003038",71.8272375936102,1.04271689150308,0.37234546806929,2.80040172614385,0.00510390454879752,0.0162252424964677,"S000003038","S000003038","RPB9"
"S000003046",790.556450955019,1.21467635110579,0.404739670041555,3.00112996331958,0.00268979736991285,0.00942133214906646,"S000003046","S000003046","DBP3"
"S000003054",563.662529805402,-1.41117760526802,0.215416614187123,-6.55092278092436,5.71826234340735e-11,8.56459143523773e-10,"S000003054","S000003054","MAD1"
"S000003084",278.268483209038,1.84509975969029,0.220271438015212,8.37648210914599,5.45331800062863e-17,1.64172138408925e-15,"S000003084","S000003084","CDC20"
"S000003085",1429.54341134896,1.60772940225474,0.498802520027466,3.22317818716355,0.00126776663147464,0.00489309159494155,"S000003085","S000003085",NA
"S000003093",693.994362187252,2.17606205816387,0.177578649759268,12.2540748063679,1.59762243085646e-34,1.57693191085029e-32,"S000003093","S000003093","MET13"
"S000003114",256.45685578431,-1.3800859662757,0.214700646409842,-6.42795440699909,1.29332516750067e-10,1.84967003171533e-09,"S000003114","S000003114","RRT6"
"S000003115",1605.28787924432,1.55860173531136,0.245378354258355,6.35183058433237,2.12767580065562e-10,2.96544814716377e-09,"S000003115","S000003115","RPL9A"
"S000003116",1153.94719905867,2.30031513869474,0.250943037967883,9.16668243647049,4.87800205862033e-20,1.85888926550336e-18,"S000003116","S000003116","ARO2"
"S000003125",139.388088923983,2.01842863891604,0.311267608571941,6.48454443485576,8.90002925037691e-11,1.30382180332164e-09,"S000003125","S000003125","ARI1"
"S000003126",26.888718903893,-1.1280437997102,0.441215382409264,-2.55667378038929,0.0105678270727808,0.0299712137565772,"S000003126","S000003126","RCK1"
"S000003138",30.8009457883956,-2.49608049927049,0.427817102023399,-5.83445703190699,5.39660123195751e-09,6.21279847373158e-08,"S000003138","S000003138","SPO74"
"S000003147",389.749513773343,3.99080447923213,0.219065346453342,18.217415688255,3.75474166560833e-74,1.7390230437406e-71,"S000003147","S000003147","TOS3"
"S000003148",1789.82562635059,1.34373712109667,0.261047136497303,5.14748845410358,2.63997248108991e-07,2.29700495789629e-06,"S000003148","S000003148","ATG1"
"S000003152",939.362366578584,2.4213111696832,0.296156992297471,8.17576904364002,2.93984650238773e-16,7.97334044634077e-15,"S000003152","S000003152","STR3"
"S000003164",1117.2496119065,1.151801550691,0.275291021634431,4.18394157518338,2.86497771098284e-05,0.000165388598253382,"S000003164","S000003164","DSD1"
"S000003170",1237.23468318415,1.14899954246897,0.189214538250613,6.07246965847375,1.25957903097313e-09,1.57017087898327e-08,"S000003170","S000003170","ARO8"
"S000003192",211.60626272223,1.38947843575272,0.214605308690495,6.47457625457268,9.50783860170604e-11,1.37943846315354e-09,"S000003192","S000003192","SDT1"
"S000003193",664.214825999631,2.03122467527158,0.329196221229596,6.17025513745165,6.81798855497677e-10,8.80925087757835e-09,"S000003193","S000003193","VRG4"
"S000003216",116.839521190914,-1.24050602979058,0.26891205495233,-4.61305474018441,3.96793746929722e-06,2.70840000105115e-05,"S000003216","S000003216","BRR6"
"S000003217",2805.27202868645,1.70434279783101,0.223547763479817,7.62406552989242,2.45808482988813e-14,5.19302763535312e-13,"S000003217","S000003217","PDE1"
"S000003220",401.431685254811,-1.28802379585205,0.460129284593527,-2.79926498699137,0.0051219085613635,0.0162738846691132,"S000003220","S000003220","HFM1"
"S000003222",2457.87944556353,1.41526886976923,0.391292977345972,3.6169033223356,0.000298148597958159,0.00134569168538686,"S000003222","S000003222","HXK2"
"S000003225",1318.51551085231,-4.03926158839254,0.322604575200212,-12.5207820933281,5.74660896919728e-36,5.76672210058947e-34,"S000003225","S000003225","ADH4"
"S000003226",511.044265277568,-1.84900224901934,0.362226057445005,-5.10455338873589,3.3157665658048e-07,2.81980656676704e-06,"S000003226","S000003226","MNT2"
"S000003249",572.78632337213,1.54948354661642,0.16089286102975,9.63053013477028,5.94221125856338e-22,2.67000402894105e-20,"S000003249","S000003249",NA
"S000003250",79.4254900310723,1.45660434563701,0.217059405861277,6.71062532331784,1.93792123952743e-11,3.06252592734768e-10,"S000003250","S000003250",NA
"S000003251",2295.52724112516,1.88109101861266,0.118184455614646,15.916568797729,4.86325554399625e-57,1.3309846195637e-54,"S000003251","S000003251","UGA1"
"S000003252",337.219796671551,1.17613147406364,0.33591575212126,3.50126919216064,0.000463047867475291,0.00200432150256558,"S000003252","S000003252","VMA7"
"S000003254",173.819796261001,1.28962937505853,0.399134402094528,3.23106544635334,0.00123329697498233,0.00478458832884575,"S000003254","S000003254",NA
"S000003255",1685.15761584542,1.20652938194273,0.356298448776429,3.38628861867374,0.000708448315062265,0.00293974314609917,"S000003255","S000003255","MTL1"
"S000003281",244.268191204016,1.02317789899869,0.193793459557491,5.2797339050297,1.2937162971423e-07,1.19653852920027e-06,"S000003281","S000003281","SCM4"
"S000003297",867.513491001823,2.23818033149706,0.417301597164506,5.36345977754488,8.16428383607294e-08,7.79035704865217e-07,"S000003297","S000003297","VHT1"
"S000003298",360.161737789338,1.93444512465136,0.192605263288198,10.0435735328625,9.80560617053899e-24,4.96130712208532e-22,"S000003298","S000003298",NA
"S000003310",108.539029347713,1.1964906336612,0.244822262057243,4.88718069838534,1.02290202645379e-06,7.8456846818052e-06,"S000003310","S000003310","PAC10"
"S000003311",217.393055062559,1.70170502401125,0.262587145529067,6.48053437872068,9.13983250539557e-11,1.33570222123754e-09,"S000003311","S000003311",NA
"S000003319",2226.98413809546,-2.40037191876017,0.441790400660468,-5.43328219710448,5.53268048224435e-08,5.40783590642747e-07,"S000003319","S000003319","PDC6"
"S000003329",1586.22157853986,2.00832316567791,0.141057215542732,14.2376492967813,5.34964728351516e-46,9.4735959688367e-44,"S000003329","S000003329","ASK10"
"S000003331",248.280454499152,-1.02052320989432,0.221259749120912,-4.6123310450679,3.98178167385915e-06,2.71202573057759e-05,"S000003331","S000003331","TEL2"
"S000003356",2033.99422533339,2.81786278062484,0.298712163382826,9.43337140581551,3.97115138696884e-21,1.67204912593982e-19,"S000003356","S000003356","ASN2"
"S000003359",687.241997573903,-1.49352404466689,0.501199460796638,-2.97989954397196,0.00288342925887252,0.0100064135836723,"S000003359","S000003359",NA
"S000003363",48.9467660536479,-1.08090800298235,0.34069313913617,-3.1726732323492,0.00151042419716941,0.00569459241775643,"S000003363","S000003363","FHN1"
"S000003368",879.577277631511,3.25302551241603,0.191939728505692,16.9481614762186,1.98566706788876e-64,7.47231338484887e-62,"S000003368","S000003368","LSB1"
"S000003369",134.928815450741,3.25976913323539,0.290390193371082,11.2254793985754,3.05723879255294e-29,2.39060191817678e-27,"S000003369","S000003369",NA
"S000003370",5202.48372590435,7.17872015572004,0.245912877085894,29.1921278819921,2.44094871245481e-187,7.34847609884519e-184,"S000003370","S000003370","TPO2"
"S000003372",549.006715920891,2.12246423490563,0.194035992293744,10.9385079016295,7.54310935338248e-28,5.36993800735972e-26,"S000003372","S000003372","CBF2"
