"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000002701",9155.82459911996,-1.42963876068683,0.251796171343429,-5.67776210837184,1.36468321832376e-08,1.3382341461771e-07,"S000002701","S000002701","SSD1"
"S000002702",2339.01136559762,-1.13176532389384,0.49766571519578,-2.27414766445908,0.0229571096869049,0.0468799229308981,"S000002702","S000002702","DPL1"
"S000002708",314.759493639666,1.38249889481553,0.366217586588933,3.77507510683077,0.000159959460506332,0.00063446370995298,"S000002708","S000002708","PRO1"
"S000002717",325.840392923792,3.74596587844372,0.267254147683391,14.0164929559165,1.23572000901924e-44,2.65723934796601e-42,"S000002717","S000002717","GIC2"
"S000002736",2386.81377845808,-1.19048930947579,0.33628168670489,-3.54015504424577,0.000399892028601192,0.00142575184118219,"S000002736","S000002736","SKP1"
"S000002737",3161.45271835786,-1.33756242721958,0.282006203825746,-4.74302483092207,2.10550450065292e-06,1.40234984495921e-05,"S000002737","S000002737","PEX3"
"S000002744",300.19359535687,-1.04619118212585,0.210046508110113,-4.98075969716863,6.33351462242002e-07,4.63354696738651e-06,"S000002744","S000002744","MRX8"
"S000002751",14547.3285420721,3.78376422090944,0.383506348204343,9.8662362138875,5.83116727117381e-23,2.808756651179e-21,"S000002751","S000002751","HXT6"
"S000002756",445.223784493539,1.56835157935396,0.21059442850283,7.44726054959659,9.5298298518736e-14,2.16524926558985e-12,"S000002756","S000002756","PAL1"
"S000002761",1270.49264419092,2.35593941228154,0.0972199477722828,24.2330865863026,9.97032706637224e-130,1.50078348166568e-126,"S000002761","S000002761","TRR1"
"S000002762",457.041003342361,1.23190038128156,0.27654036961573,4.45468552382917,8.40162514747614e-06,4.79489905336055e-05,"S000002762","S000002762","TRP4"
"S000002779",229.477808990192,-1.07459817378912,0.24224933098032,-4.43591802479081,9.16807339668428e-06,5.15896915153608e-05,"S000002779","S000002779","CTS2"
"S000002782",149.471545982955,-3.18146110119766,0.32898028412554,-9.67067406380987,4.01723310758892e-22,1.81862861208969e-20,"S000002782","S000002782","PHO92"
"S000002788",3580.95414586217,-1.73517863216485,0.253157905345077,-6.85413568183715,7.17449628256538e-12,1.24131155509558e-10,"S000002788","S000002788","ARO10"
"S000002790",1561.69040274846,1.96408731772604,0.43105428303078,4.55647326809136,5.20196560104146e-06,3.11342295068296e-05,"S000002790","S000002790","RPP2B"
"S000002792",1216.38748373212,-4.29237428405254,0.489543084395428,-8.76812362563247,1.81668305492712e-18,6.54984950521928e-17,"S000002792","S000002792","ATO3"
"S000002803",787.173063319096,1.27703472292047,0.241440263125255,5.28923679253102,1.22827793859076e-07,1.02857600392976e-06,"S000002803","S000002803","SXM1"
"S000002806",396.278630401287,1.40332955854019,0.478293207368992,2.93403614544239,0.00334585242044066,0.00898945891275021,"S000002806","S000002806","UTP5"
"S000002807",497.262391303815,1.09487362432167,0.26995570074476,4.05575293020709,4.99730621822445e-05,0.000231274256263869,"S000002807","S000002807","HPT1"
"S000002825",1304.36554939691,1.5128266614734,0.364367812486747,4.15192179338955,3.29694937599148e-05,0.000159959163520102,"S000002825","S000002825",NA
"S000002826",1922.1298505105,1.41730355031905,0.341274876574327,4.15296773247935,3.28191030976618e-05,0.000159486537329315,"S000002826","S000002826","RPL12B"
"S000002834",95.4068194829888,-1.11473946521588,0.294718503452174,-3.78238709873462,0.000155331552826946,0.000619371708325192,"S000002834","S000002834",NA
"S000002840",3340.8847079333,1.27199404906842,0.316102499698153,4.02399237678617,5.72197700224572e-05,0.000260408341122611,"S000002840","S000002840","NPL3"
"S000002841",74.4403637491133,1.85610208979757,0.487810804810689,3.80496305430932,0.00014182535829838,0.000573107706251374,"S000002841","S000002841",NA
"S000002850",58.9583114675759,-1.09611884936778,0.230939070778985,-4.74635515623427,2.07114915706228e-06,1.3809954678485e-05,"S000002850","S000002850",NA
"S000002855",1232.63622162283,1.27052296905779,0.356324646925855,3.56563313826048,0.000362978833417466,0.00131417082100766,"S000002855","S000002855","RPS17B"
"S000002856",132.88968721746,1.03148730507756,0.318640561248865,3.2371500383843,0.00120729917930215,0.00374119833174382,"S000002856","S000002856","ADA2"
"S000002865",2522.85220516232,-1.19167139370154,0.291133092920649,-4.09321860921643,4.25426278653683e-05,0.000200429704520644,"S000002865","S000002865","TOM1"
"S000087209",209.783236394893,-1.14818047751026,0.34244236555111,-3.35291597364839,0.000799649791096513,0.00261222128588309,"S000087209","S000087209",NA
"S000002873",254.087082674588,1.09498151808212,0.344440479386412,3.17901519598605,0.00147776343711106,0.00445276517928974,"S000002873","S000002873","RMT2"
"S000002899",29.6796511907868,-1.22135452191497,0.356309037876344,-3.42779551479926,0.000608503619611004,0.00207045650984174,"S000002899","S000002899",NA
"S000002905",3942.66638019671,3.16304555727316,0.197376665583316,16.0254280713745,8.49041791777623e-58,2.84004479349615e-55,"S000002905","S000002905","ITR1"
"S000002908",999.268226485462,1.51485013313488,0.396235972875302,3.82310097223709,0.000131783781306003,0.000540143054624536,"S000002908","S000002908","RPL37B"
"S000002910",1203.761545247,4.72019168576914,0.19095936717081,24.7183039811134,6.79880116004666e-135,2.04677908923205e-131,"S000002910","S000002910","SAM2"
"S000002916",689.050482440407,-1.23765861606237,0.34393453214674,-3.59852966300668,0.000320021354480888,0.00117634223158085,"S000002916","S000002916","GNP1"
"S000002926",484.832566123517,-2.07626430603192,0.360672649339146,-5.75664472988519,8.5802221446959e-09,8.81595862341536e-08,"S000002926","S000002926","EUG1"
"S000002930",35.3387799307088,-1.02073956911384,0.323595542912068,-3.15436844379283,0.00160845878261614,0.00479907350353409,"S000002930","S000002930","SPS2"
"S000002931",65.8865730837956,-1.73793683198888,0.236374266701181,-7.35247899969558,1.94564110483748e-13,4.24445836674873e-12,"S000002931","S000002931","SPS1"
"S000028739",159.520156223441,3.45508726750083,0.4359809060709,7.92485913807189,2.28405098777234e-15,5.90226223063402e-14,"S000028739","S000028739",NA
"S000002934",80.0406923080843,1.44729415356193,0.325821385372177,4.44198637209993,8.91322065612018e-06,5.03910812868541e-05,"S000002934","S000002934",NA
"S000002943",14.8007013154262,2.26476329334795,0.716410106943209,3.16126653071839,0.00157084689393382,0.00470316715483617,"S000002943","S000002943",NA
"S000002944",1090.53964887909,2.56449748592813,0.270617279468438,9.47647353105264,2.63021825867387e-21,1.11524958700531e-19,"S000002944","S000002944","STL1"
"S000002946",243.199509498923,-1.17204546086342,0.162088039306428,-7.23091886285122,4.79736922122625e-13,9.89210961678194e-12,"S000002946","S000002946","PAD1"
"S000000731",465.285183589276,-1.17532690284462,0.19906589701417,-5.90421021618262,3.54340108323557e-09,3.93631326977147e-08,"S000000731","S000000731","VAB2"
"S000007256",52.5959580671997,1.03402186364463,0.283400852727091,3.64861945083972,0.000263653309444356,0.000987838566374903,"S000007256","S000007256","TIM9"
"S000000752",242.153494668153,3.0682850087434,0.353489009376911,8.68000115237475,3.95764813422402e-18,1.37739881018282e-16,"S000000752","S000000752","SNU13"
"S000000754",51.631203747661,-1.03670220188349,0.307667176703436,-3.36955736712461,0.000752890174056851,0.00248391876054592,"S000000754","S000000754",NA
"S000028619",30.4848971219841,-1.78270936256622,0.353449537031873,-5.04374507754827,4.56507406102167e-07,3.41444856166602e-06,"S000028619","S000028619",NA
"S000000756",1001.96735521146,-1.63989378774303,0.134782596465247,-12.1669550131116,4.66149529616149e-34,4.92401108389269e-32,"S000000756","S000000756","ECM10"
"S000000761",25.4281243636499,-2.50262952474361,0.834241576717261,-2.99988587789097,0.00270080778021237,0.00750764711203078,"S000000761","S000000761","UTR5"
"S000000764",295.865813750479,-1.02635592948694,0.192670122822867,-5.32701134171448,9.98419316578196e-08,8.44309368696252e-07,"S000000764","S000000764","UTR4"
"S000000765",141.909011866154,-1.36790888643403,0.301778693336633,-4.53282129135649,5.82010531535607e-06,3.44232358583093e-05,"S000000765","S000000765","CYC7"
"S000000766",624.985667916439,1.61431258945273,0.303305156900912,5.32240403014353,1.02404812464655e-07,8.6355654880909e-07,"S000000766","S000000766","UTR2"
"S000028744",842.77639620576,1.00477847370065,0.34754530744954,2.89107190390287,0.00383930267371307,0.0101166045507336,"S000028744","S000028744",NA
"S000000780",1412.33673445208,1.12677343716032,0.395848464190692,2.84647671796326,0.00442059616393731,0.0114725903030459,"S000000780","S000000780","RPL12A"
"S000000783",307.333671826862,-3.87234402815946,0.611451583543675,-6.33303458912845,2.40385645506222e-10,3.21635993687325e-09,"S000000783","S000000783","SDD1"
"S000002954",10.9999130257554,1.51364583568958,0.549121627395034,2.75648555834549,0.00584261926860634,0.0145485569132666,"S000002954","S000002954","SOM1"
"S000000791",464.130639886466,-2.36447010169416,0.292895599738826,-8.07274026582354,6.87377295069778e-16,1.86427869081763e-14,"S000000791","S000000791","SIT1"
"S000000793",50.7566973973514,-2.22060258764947,0.620863497801917,-3.57663575892481,0.000348044600784684,0.00126468107502992,"S000000793","S000000793",NA
"S000000796",227.691419236278,-1.45626561325881,0.239877564634357,-6.0708704270805,1.27218805672054e-09,1.53196885790287e-08,"S000000796","S000000796","DSF1"
"S000000798",57.6515884897995,1.99924600248073,0.312539213666342,6.39678451554264,1.58683014388414e-10,2.20145260284018e-09,"S000000798","S000000798","RMD6"
"S000000799",54.9111968563101,1.17848885655308,0.353635151508258,3.33249919168615,0.000860697204716452,0.00278316749172812,"S000000799","S000000799",NA
"S000000803",644.659958574245,2.03940892222058,0.278902218685726,7.31227213548498,2.62662462321105e-13,5.64818102012633e-12,"S000000803","S000000803","MNN1"
"S000000805",875.790721831035,1.16824109494714,0.172542559741308,6.77074164599549,1.28123890738076e-11,2.13103300037005e-10,"S000000805","S000000805","PMI40"
"S000000813",46.8715277924388,-2.25611017342416,0.331564222703931,-6.80444396269723,1.01440263155476e-11,1.7060665487685e-10,"S000000813","S000000813","TIR1"
"S000000818",257.751679102661,1.14594522856277,0.317460315714998,3.60972748981812,0.000306518853929234,0.00113293432750639,"S000000818","S000000818","BIM1"
"S000000826",12792.5588223077,-2.86469156613789,0.235537195451612,-12.1623744421564,4.93044381596288e-34,5.11831072688147e-32,"S000000826","S000000826","YAT2"
"S000000828",975.512842592494,1.58781057019491,0.113682983013597,13.967003047457,2.47838209798956e-44,4.81365761677262e-42,"S000000828","S000000828","CHO1"
"S000000830",182.286197597555,-1.56346400604048,0.409655913702107,-3.81652980891031,0.00013534173100959,0.000552095231984242,"S000000830","S000000830","MIG3"
"S000000832",669.145299148443,-1.44051550459877,0.446002804748254,-3.22983508009969,0.0012386164358745,0.00381663744135125,"S000000832","S000000832","CHZ1"
"S000000834",172.131941946319,1.71576179679632,0.283838955438468,6.04484255568744,1.49555975495842e-09,1.77959788233293e-08,"S000000834","S000000834","FIR1"
"S000000836",102.190874352787,1.27750493804548,0.32027399071544,3.98878764770046,6.64118382534435e-05,0.000296636259735893,"S000000836","S000000836",NA
"S000000839",2468.02454638317,1.27560679190092,0.301702805561989,4.22802429538175,2.3575234011842e-05,0.000119006675986197,"S000000839","S000000839","PHM8"
"S000028746",122.908789301772,-1.37431834120219,0.35794716576688,-3.83944467965769,0.00012331290990924,0.000512046227974852,"S000028746","S000028746","FMP49"
"S000000841",488.115396132409,-1.51890836420003,0.210697017903881,-7.20896944489716,5.63769091542708e-13,1.15851662122138e-11,"S000000841","S000000841","HVG1"
"S000000845",1520.77941720264,4.88949986818504,0.375385926737367,13.0252615240046,8.78994033486273e-39,1.29083489649289e-36,"S000000845","S000000845","SAH1"
"S000007237",145.540912393482,-1.1225516224767,0.43826441274643,-2.56135700236785,0.010426415380383,0.0240711069805545,"S000007237","S000007237","ISD11"
"S000000851",531.770553043447,1.12885889409499,0.382298304546364,2.95282213044209,0.00314883341796041,0.00853630167021144,"S000000851","S000000851","TPA1"
"S000000854",2039.35898844132,3.14873266116319,0.634876956616012,4.95959512839527,7.06402495856019e-07,5.09917996234724e-06,"S000000854","S000000854","HOM3"
"S000000856",1511.06795548912,-2.29962008242657,0.442550972984729,-5.19628296581765,2.03312713062232e-07,1.636558616775e-06,"S000000856","S000000856","GIP2"
"S000002135",1164.32675368429,1.14758590182617,0.355080682848176,3.2319018106565,0.00122969302670054,0.00379886183363979,"S000002135","S000002135","RPL34A"
"S000000864",783.447376587061,2.62771242467329,0.343201702085859,7.65646676197403,1.91118189757558e-14,4.65879603453544e-13,"S000000864","S000000864","GPP2"
"S000002959",61.5617332262769,1.33442722361784,0.401559907251925,3.32310870562251,0.000890202166241548,0.00287394490238089,"S000002959","S000002959",NA
"S000028748",763.829401858447,1.69945032411155,0.320085871647667,5.30935750260858,1.10012356311509e-07,9.2511787339608e-07,"S000028748","S000028748",NA
"S000000869",2106.44661150272,1.79586371965504,0.295700003735727,6.07326241787958,1.25337382281949e-09,1.51233743230384e-08,"S000000869","S000000869","RGI1"
"S000000872",1749.77714475066,3.86902888722769,0.331219065329518,11.6811780848984,1.59075370342737e-31,1.38810551425162e-29,"S000000872","S000000872","RNR1"
"S000000874",688.172138796611,2.15720851062278,0.181235623557091,11.9027841672818,1.14463509820661e-32,1.09394411528603e-30,"S000000874","S000000874","VTC1"
"S000000875",2755.09586616153,4.81876417654441,0.386640840744802,12.4631535749349,1.18586726855753e-35,1.42802136479697e-33,"S000000875","S000000875","ALD5"
"S000000876",1780.56979948974,1.22347195289325,0.392986314306453,3.11326860084796,0.00185027540162402,0.00543970126620031,"S000000876","S000000876","RPS24A"
"S000028750",14.8095333323407,-1.12478489645693,0.446320965923203,-2.52012560989678,0.0117312962341214,0.0266242497646608,"S000028750","S000028750",NA
"S000000881",817.507489241547,-1.05920911539579,0.198600933914678,-5.33335415155119,9.64150080218859e-08,8.18779637940444e-07,"S000000881","S000000881",NA
"S000000888",1418.22399806297,1.0688062437985,0.173333287471929,6.16619149955019,6.99543595392663e-10,8.81161503736239e-09,"S000000888","S000000888","ILV1"
"S000000892",1332.17189150689,1.66219057657041,0.254584493893516,6.52903305755004,6.61956413879186e-11,9.81684622651866e-10,"S000000892","S000000892","TRP2"
"S000000893",3426.94966513507,2.39263086970674,0.195814056150761,12.2188923345963,2.46419285557527e-34,2.69761912425794e-32,"S000000893","S000000893","MET6"
"S000000898",755.516859103448,-2.20810516763285,0.144839143678979,-15.2452238500312,1.77124876423088e-52,4.84758582247006e-50,"S000000898","S000000898","SHC1"
"S000000903",1068.03483171434,-1.31217894161547,0.356349394884454,-3.68228194141017,0.000231155563117003,0.000879208872727399,"S000000903","S000000903","AST2"
"S000000904",2278.50971488228,1.63543314642342,0.395474853696902,4.1353657031171,3.5438981810762e-05,0.000169887029842833,"S000000904","S000000904","RPS8B"
"S000000908",25.5500130082657,-2.10197613794547,0.477643991244375,-4.4007172213542,1.07893656675596e-05,5.99777593419343e-05,"S000000908","S000000908","MAM1"
"S000000917",301.311549678204,-1.04473699175537,0.259600666554299,-4.0244002668493,5.71206943725928e-05,0.000260154085338412,"S000000917","S000000917","SPR6"
"S000000918",732.647300826355,-1.24568015595896,0.212854593171669,-5.85225875278298,4.84941374829307e-09,5.24149867927549e-08,"S000000918","S000000918","SLX8"
"S000000919",1793.68806074791,1.4216286814385,0.303183068636622,4.68901079414292,2.74528908920625e-06,1.79472156418142e-05,"S000000919","S000000919","RPL23B"
"S000000926",1356.78785384134,2.15135513680074,0.283865357604928,7.57878719316962,3.48800079647781e-14,8.26820976204445e-13,"S000000926","S000000926","DSE1"
"S000000929",180.190516823007,1.4105571994551,0.529305093375519,2.66492277725801,0.00770060035546196,0.0184689723968394,"S000000929","S000000929","LCP5"
"S000000932",1694.92901523125,2.95007547296328,0.364397035157432,8.0957724359331,5.69021105637503e-16,1.59352375676438e-14,"S000000932","S000000932","COM2"
"S000028756",59.4776016224768,1.45200526809892,0.26870337384821,5.40374781047278,6.52626854636717e-08,5.72808497342226e-07,"S000028756","S000028756",NA
"S000000951",184.661119224269,1.05847015558991,0.181049525646362,5.84630173324718,5.02621994362775e-09,5.39445103040689e-08,"S000000951","S000000951","PEA2"
"S000000956",421.456137516447,1.19592010421214,0.17780763158564,6.72592111793655,1.74485076585309e-11,2.83650441086421e-10,"S000000956","S000000956","OXA1"
"S000000958",296.170975679587,1.48640421825374,0.360748073474352,4.1203386173022,3.78315979738564e-05,0.000180208901424517,"S000000958","S000000958",NA
"S000000960",1090.45830609521,1.64934328013399,0.138731965762362,11.8887040277308,1.35492634306847e-32,1.25507869409466e-30,"S000000960","S000000960",NA
"S000000961",370.319758130201,1.10367993825785,0.181403918610937,6.08410196818821,1.17146035769726e-09,1.42204895437403e-08,"S000000961","S000000961","BUR6"
"S000000964",1714.60283851991,-1.00058321333421,0.286113605697138,-3.49715355512792,0.000470251067486036,0.00164998932245537,"S000000964","S000000964","RAD4"
"S000000965",333.392516599439,1.79596235680078,0.13855171074613,12.9623975563286,1.99900353529063e-38,2.79906983394997e-36,"S000000965","S000000965","GCG1"
"S000000970",293.687101081279,1.05010230984578,0.227124199879193,4.62347169700246,3.77370252512217e-06,2.38420387237781e-05,"S000000970","S000000970","CCA1"
"S000000989",24.2822729588712,-2.01078177319087,0.408431255101953,-4.9231829055025,8.5147798877002e-07,6.0743471213084e-06,"S000000989","S000000989",NA
"S000000990",92.8390947966616,-1.33773136004859,0.261176192281608,-5.12194985447298,3.02392316871414e-07,2.35842505166164e-06,"S000000990","S000000990",NA
"S000001895",151.01047267727,1.63695537865911,0.449456472376553,3.64207766327965,0.000270446449192381,0.00101093674255407,"S000001895","S000001895","DEG1"
"S000001891",248.803593687299,-1.17728953192174,0.271513107216274,-4.33603203908668,1.45077806955261e-05,7.71655013849493e-05,"S000001891","S000001891","MSH4"
"S000001887",3845.12310149692,-1.66144199002935,0.252551073715025,-6.57863760224633,4.7477837091366e-11,7.2370647373953e-10,"S000001887","S000001887","BLM10"
"S000001884",601.072040466726,1.17290000540062,0.121493016149173,9.65405290424673,4.72505049029167e-22,2.10737251867008e-20,"S000001884","S000001884","WWM1"
"S000001955",115.561446764744,1.39361440607885,0.23629508666362,5.89777140843702,3.68443917592664e-09,4.07046023454207e-08,"S000001955","S000001955","AUA1"
"S000001883",157.384281638288,-1.99640968369838,0.211480167315769,-9.4401745044842,3.72159080771904e-21,1.56697190582352e-19,"S000001883","S000001883","HXT10"
"S000001877",135.562874706337,1.11365921990919,0.238622196434775,4.66703951496647,3.05570580985666e-06,1.976198139758e-05,"S000001877","S000001877","GNA1"
"S000002965",14.276770148202,1.21639457417684,0.462192055605442,2.63179463909963,0.00849351849506828,0.0201257280042527,"S000002965","S000002965","SMX2"
"S000028766",279.720980356368,1.34533095240295,0.2923895414606,4.60115962316057,4.20145289368556e-06,2.60524694880337e-05,"S000028766","S000028766",NA
"S000001873",962.007156071928,1.18934088459078,0.200859729083509,5.92125106420065,3.19501655831228e-09,3.57568674676547e-08,"S000001873","S000001873","GAT1"
"S000001872",948.172482601064,1.57417704793645,0.353414835490042,4.45419062771859,8.42102572230716e-06,4.80142006382684e-05,"S000001872","S000001872","FRS2"
"S000001870",1044.09715040673,-1.44940075192552,0.359269527044551,-4.03429916210454,5.47655083148869e-05,0.000250946062073009,"S000001870","S000001870","EPL1"
"S000001866",435.868148659615,1.26502000168289,0.218991042776225,5.7765833051699,7.62327670138782e-09,7.94113304827959e-08,"S000001866","S000001866","CAF16"
"S000001863",1233.78421065492,1.74199750289416,0.222245036208157,7.83818407202844,4.57108610603492e-15,1.1420128400181e-13,"S000001863","S000001863","HAC1"
"S000001859",152.330869473534,1.01579773283688,0.274242365699216,3.70401462314903,0.00021221401683274,0.000818015746062692,"S000001859","S000001859","MOB2"
"S000001857",898.29393122094,1.84035974353744,0.202113931727234,9.10555609803841,8.58256147244068e-20,3.33390984681067e-18,"S000001857","S000001857","TUB2"
"S000001919",128.16907612307,-1.20866534633461,0.358695356480947,-3.36961525845349,0.000752732034868966,0.00248391876054592,"S000001919","S000001919","PES4"
"S000001921",327.973395760473,1.01491586524407,0.220348139422144,4.60596521443591,4.10557022405524e-06,2.56368560299018e-05,"S000001921","S000001921","HIS2"
"S000001924",233.971172287278,1.45284152131674,0.259292877004835,5.60309075242991,2.10562905487922e-08,2.00601147775756e-07,"S000001924","S000001924","CDC14"
"S000001926",1183.90612864875,1.96432325126936,0.188184008470116,10.4383112424842,1.65732717384913e-25,9.68812321722873e-24,"S000001926","S000001926","MET10"
"S000002104",3146.44985155529,1.08863754757649,0.34089282822932,3.19348914798571,0.00140564620765354,0.00426582450417437,"S000002104","S000002104","RPL2A"
"S000006437",21.2338220247217,1.69495087080505,0.418508361950694,4.04998089621143,5.12218143194951e-05,0.000236689596329762,"S000006437","S000006437","RPL29"
"S000001947",795.026347472294,1.18754860974579,0.183233481003502,6.48106777889078,9.1075743627506e-11,1.30563583900289e-09,"S000001947","S000001947","RET2"
"S000001952",64.3964946939207,2.62986397203938,0.316370272237733,8.31261405642816,9.3616600679166e-17,2.77667759945447e-15,"S000001952","S000001952","IRC7"
"S000002969",256.918643431447,2.66087971000003,0.350276486844017,7.59651249781134,3.04217932051417e-14,7.23990580585606e-13,"S000002969","S000002969","ERG26"
"S000002973",1312.74323806884,-1.48797650537432,0.233880506716667,-6.36212280477447,1.9898424314044e-10,2.7167440543052e-09,"S000002973","S000002973","COG7"
"S000002976",20028.8819419005,4.73267757835766,0.235851668214872,20.0663307331198,1.45347289108321e-89,1.0939200346515e-86,"S000002976","S000002976","PMA1"
"S000002977",4869.14666990987,3.09612336665488,0.236659300639417,13.0826185925913,4.13930727693291e-39,6.23069227860327e-37,"S000002977","S000002977","LEU1"
"S000002978",423.556537619386,-1.82890007477387,0.387414713971635,-4.72078113922067,2.34940629633218e-06,1.55619090321409e-05,"S000002978","S000002978","MPO1"
"S000002980",832.755145740937,3.03531051403194,0.258670412228111,11.734277948091,8.50490190295605e-32,7.53059034672035e-30,"S000002980","S000002980","ERG4"
"S000002994",2305.84778430028,1.2731353280482,0.143236720869455,8.88833059232436,6.20338766503793e-19,2.30559241550576e-17,"S000002994","S000002994","TRP5"
"S000002996",727.143178910742,1.66051671471767,0.262715698471054,6.32058428324423,2.6057616002733e-10,3.45579088001003e-09,"S000002996","S000002996","SCW11"
"S000002998",1653.80568434544,1.3118741758436,0.377697262158378,3.4733483858125,0.000514007677954011,0.00179099550287101,"S000002998","S000002998","RPL30"
"S000003001",17.4026591423359,-2.99211597789878,0.58873571903607,-5.08227355866523,3.72943778633645e-07,2.84961229841774e-06,"S000003001","S000003001","HOP2"
"S000003013",1632.97787590752,1.19269974758232,0.371368436779978,3.2116346718204,0.00131982094263009,0.00403792779246737,"S000003013","S000003013","RIM8"
"S000003017",719.242561918476,1.05496115164275,0.168268572545381,6.26950794010114,3.6219082687809e-10,4.71004528862415e-09,"S000003017","S000003017","TIF4632"
"S000003031",103.718402609138,1.51393645690632,0.355924894807496,4.2535278621776,2.10428741897054e-05,0.000108014769892477,"S000003031","S000003031","PUS2"
"S000003035",220.936238228477,1.31792853916329,0.258728550082991,5.09386590208366,3.50834959227509e-07,2.69779985888739e-06,"S000003035","S000003035","NPY1"
"S000003038",71.8272375936102,1.58814739890515,0.365650043613952,4.34335350601487,1.40324061251378e-05,7.55041262550982e-05,"S000003038","S000003038","RPB9"
"S000003044",3228.45386082083,1.04542852295578,0.339050332785516,3.08340214376702,0.00204648402310837,0.00593825556777615,"S000003044","S000003044","RPL7A"
"S000003045",672.806966554425,2.08334506663831,0.265113015092,7.85832813947419,3.89294376597595e-15,9.8900482763465e-14,"S000003045","S000003045","HNM1"
"S000003049",111.83558094221,-1.26215100826661,0.505294109870627,-2.49785418751422,0.0124947576201293,0.0280712446383578,"S000003049","S000003049",NA
"S000003060",465.213223726631,1.18577653088759,0.245397802583475,4.83205847160849,1.35128552310108e-06,9.33037859471517e-06,"S000003060","S000003060","NUP145"
"S000003065",380.980464387065,2.22788289724997,0.36179266365299,6.15789959573869,7.37160642384798e-10,9.26606310605192e-09,"S000003065","S000003065","SRM1"
"S000003070",3681.03108614183,1.11423264226772,0.361674947874665,3.08075704113696,0.00206475052643088,0.00597973204407904,"S000003070","S000003070",NA
"S000003071",4995.84440239488,1.04724883854943,0.369071858275398,2.83752016055362,0.00454654754298818,0.0117437849662513,"S000003071","S000003071","RPL28"
"S000003072",434.449020777754,-1.27711924979048,0.211435019733026,-6.04024466430901,1.53880714684921e-09,1.82384996676753e-08,"S000003072","S000003072","VPS73"
"S000003088",449.029853255054,2.0286372639989,0.367582926904037,5.51885606082163,3.41213529684455e-08,3.13655978966428e-07,"S000003088","S000003088","PRP43"
"S000028634",108.282029548806,1.47208219699979,0.384974590778356,3.82384248795091,0.00013138786907167,0.000538887165994908,"S000028634","S000028634",NA
"S000003091",5938.17449479081,1.20548706270193,0.446211292273065,2.70160590638798,0.00690054998636029,0.0168419857628649,"S000003091","S000003091","RPS2"
"S000003093",693.994362187252,1.14249887112299,0.178456212541874,6.40212439146608,1.53229742811547e-10,2.13563954043593e-09,"S000003093","S000003093","MET13"
"S000003094",389.605639426275,1.36033763981462,0.162445663028416,8.37410869859086,5.56433827980778e-17,1.70065384683871e-15,"S000003094","S000003094","SCS3"
"S000003102",679.883653477327,-1.13794053357771,0.190794724485754,-5.96421382532868,2.45814669446071e-09,2.79782632275008e-08,"S000003102","S000003102","PCL10"
"S000003115",1605.28787924432,2.84822496522542,0.24409189424076,11.6686585356909,1.84306473818383e-31,1.56297081529646e-29,"S000003115","S000003115","RPL9A"
"S000003116",1153.94719905867,1.98503271953714,0.25093094192177,7.91067336827674,2.56000393433442e-15,6.55905688877767e-14,"S000003116","S000003116","ARO2"
"S000003120",298.099466825289,-1.26196052656416,0.345628115529496,-3.65120911714854,0.000261008605157295,0.000979148169253628,"S000003120","S000003120",NA
"S000003121",473.334736248654,-1.186506990853,0.348074392465329,-3.40877414867911,0.000652554805769463,0.00219744546171026,"S000003121","S000003121","PEX14"
"S000003122",465.527433589122,-1.20844325018761,0.321639608433462,-3.75713444023051,0.000171870172397394,0.000675917902027898,"S000003122","S000003122","LYS5"
"S000003124",6658.22825699633,-1.05922154925838,0.278930236640537,-3.7974425505666,0.000146196644845729,0.00058840240549207,"S000003124","S000003124","AMS1"
"S000003125",139.388088923983,2.07666770731304,0.30883783427702,6.72413634869074,1.76636971582662e-11,2.85895485456776e-10,"S000003125","S000003125","ARI1"
"S000003138",30.8009457883956,-2.0086949199623,0.391052795622919,-5.13663357594106,2.79703564376646e-07,2.20143158315266e-06,"S000003138","S000003138","SPO74"
"S000003147",389.749513773343,1.59255563190643,0.223598701660833,7.1223831805701,1.06076652820802e-12,2.08077375656556e-11,"S000003147","S000003147","TOS3"
"S000003170",1237.23468318415,1.30214095958321,0.18882986313722,6.8958423098414,5.35465674390788e-12,9.51043901329479e-11,"S000003170","S000003170","ARO8"
"S000003177",641.714056990635,-1.22683125382386,0.271452977722311,-4.51949823545083,6.19863643138178e-06,3.65185811676611e-05,"S000003177","S000003177","MIG2"
"S000003185",10.9974167002184,1.37522565982308,0.555964520402789,2.47358529070658,0.0133764870710998,0.0297536374878455,"S000003185","S000003185",NA
"S000003193",664.214825999631,2.0831487507843,0.328762389438928,6.33633535253058,2.35294365962785e-10,3.16229325326324e-09,"S000003193","S000003193","VRG4"
"S000003203",1814.00864122417,1.75847302641671,0.203418515066586,8.64460654351499,5.39910158096125e-18,1.85759946394101e-16,"S000003203","S000003203","ADE5,7"
"S000003215",212.52658582224,1.28092003004463,0.394554224837774,3.24649933876972,0.00116833719460043,0.00364107569807929,"S000003215","S000003215","RAI1"
"S000003216",116.839521190914,-1.11968309922471,0.264313487204389,-4.23619358613688,2.27340795734001e-05,0.000115123543407437,"S000003216","S000003216","BRR6"
"S000003218",313.793456340234,-1.06775488574135,0.192670841370283,-5.54186029472563,2.99275039308432e-08,2.77647921675819e-07,"S000003218","S000003218","ZIP2"
