"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00012567",18.2765225714217,-1.25445803265937,0.475862146721052,-2.63617949295455,0.00838453667846442,0.0263848927224333,"WBGene00012567","WBGene00012567",NA
"WBGene00012581",25.1036132776498,2.71616010463971,1.07984896015125,2.51531483093643,0.0118926130993172,0.0351200659149876,"WBGene00012581","WBGene00012581",NA
"WBGene00012583",104.273258164785,3.93871667405168,0.748390929542729,5.26291343009496,1.41790352660886e-07,2.07644417067832e-06,"WBGene00012583","WBGene00012583",NA
"WBGene00012592",64.7064997431415,-1.65862608767729,0.359217546741596,-4.61733036908253,3.88708188026808e-06,3.62413968132235e-05,"WBGene00012592","WBGene00012592",NA
"WBGene00012595",299.924921303004,-5.57850208184413,1.09959099431355,-5.07325188246622,3.91074290851293e-07,4.94219702841515e-06,"WBGene00012595","WBGene00012595",NA
"WBGene00012605",64.9558505383155,-3.16648360079399,0.604743026177018,-5.2360812175238,1.64021798838176e-07,2.35614429225532e-06,"WBGene00012605","WBGene00012605",NA
"WBGene00012607",16.2868872090429,-1.83084847419596,0.582685966360375,-3.14208438145846,0.00167749683655955,0.00677684066844141,"WBGene00012607","WBGene00012607",NA
"WBGene00012627",13.6422240380724,-3.71186932624393,1.08720744220247,-3.41413163869113,0.000639856522484453,0.00297220320957761,"WBGene00012627","WBGene00012627",NA
"WBGene00012637",92.5781795584341,-4.84854313401502,1.2474827760222,-3.88666138499756,0.000101632367581151,0.000603001838869818,"WBGene00012637","WBGene00012637",NA
"WBGene00012638",38.9812712697128,-4.89680584883137,0.876350639970723,-5.58772439419336,2.30064380477851e-08,3.9858305335393e-07,"WBGene00012638","WBGene00012638",NA
"WBGene00012642",12.2070197858962,-4.68314474762764,1.49698234025578,-3.12839010968389,0.0017576672272042,0.00705485472575951,"WBGene00012642","WBGene00012642",NA
"WBGene00012654",10.1673853070024,2.00137596052741,0.81682889630717,2.45017771723736,0.0142785721257212,0.0406136579886433,"WBGene00012654","WBGene00012654",NA
"WBGene00012683",105.690630967593,-1.61622241202162,0.536479113117396,-3.01264741255256,0.0025897962094313,0.00984990878696156,"WBGene00012683","WBGene00012683",NA
"WBGene00012689",46.40244520374,-5.58532614897237,0.941516334692974,-5.93226685843292,2.98780480867738e-09,6.69352572577208e-08,"WBGene00012689","WBGene00012689",NA
"WBGene00012703",36.4530499444611,1.45025066828459,0.358584521920677,4.04437609441882,5.24626447575939e-05,0.000340221679455667,"WBGene00012703","WBGene00012703",NA
"WBGene00012720",10.7868579121101,-3.5909143561412,0.947807384292102,-3.78865412493403,0.000151465614062069,0.000847649969377114,"WBGene00012720","WBGene00012720",NA
"WBGene00012723",97.5077613934093,1.326221837974,0.419941054292477,3.1581142744151,0.0015879329792658,0.00645699177031183,"WBGene00012723","WBGene00012723",NA
"WBGene00012728",11.5995553038617,-2.97045975066574,1.20522695123297,-2.46464763140825,0.0137148051693079,0.0393625924266904,"WBGene00012728","WBGene00012728",NA
"WBGene00012741",33.2133479911995,-7.09207804448875,1.28465851222064,-5.52059397654986,3.37855641017124e-08,5.70126408153218e-07,"WBGene00012741","WBGene00012741",NA
"WBGene00012759",145.522532327527,-1.40155209711498,0.331423635068096,-4.22888396848041,2.34853424143237e-05,0.000171789150014293,"WBGene00012759","WBGene00012759",NA
"WBGene00012761",16.415453716832,-5.6740322570824,1.38638158147335,-4.09269160302349,4.26394654953327e-05,0.000285321105020969,"WBGene00012761","WBGene00012761",NA
"WBGene00012778",125.612852753704,-1.78191344766869,0.425620842610941,-4.1866216812543,2.8313717226843e-05,0.00019915746078901,"WBGene00012778","WBGene00012778",NA
"WBGene00012781",216.798619836796,-5.54999784419479,1.17331991843025,-4.73016587975422,2.24336458099698e-06,2.26124188689632e-05,"WBGene00012781","WBGene00012781",NA
"WBGene00012784",19.0859593743765,-4.35409470502728,1.01857667995883,-4.27468524530058,1.91407505701123e-05,0.000143686317173642,"WBGene00012784","WBGene00012784",NA
"WBGene00012786",65.3228776974403,-5.4211709813746,0.776677103663213,-6.97995467589497,2.95275307396467e-12,1.25606249066003e-10,"WBGene00012786","WBGene00012786",NA
"WBGene00012802",170.715633718478,1.11241162832493,0.318271924694076,3.49516103060042,0.000473775820321452,0.00230016229614623,"WBGene00012802","WBGene00012802",NA
"WBGene00012809",134.085523898987,-6.11482926460706,1.2094859925832,-5.05572557442115,4.28757502753455e-07,5.32889651030881e-06,"WBGene00012809","WBGene00012809",NA
"WBGene00012827",66.459078935435,-5.56619653386291,0.787484904410558,-7.0683215674201,1.56818821490537e-12,6.96090501728025e-11,"WBGene00012827","WBGene00012827",NA
"WBGene00012831",51.1359413345767,-4.23428998986069,0.737581914222779,-5.74077252737757,9.4245616918795e-09,1.8277511568797e-07,"WBGene00012831","WBGene00012831",NA
"WBGene00012841",22.510144870425,2.51997723721737,0.908230863859687,2.77459987046496,0.00552696614019902,0.0186225664879454,"WBGene00012841","WBGene00012841",NA
"WBGene00012844",22.510144870425,2.51997723721737,0.908230863859687,2.77459987046496,0.00552696614019902,0.0186225664879454,"WBGene00012844","WBGene00012844",NA
"WBGene00012853",62.5330664962084,-1.04755993235852,0.373347722864437,-2.80585595734004,0.00501831198152656,0.0172171707037828,"WBGene00012853","WBGene00012853",NA
"WBGene00012854",118.089853499625,-1.34272642758203,0.319733099518366,-4.19952275696404,2.67478147892692e-05,0.000190887081934165,"WBGene00012854","WBGene00012854",NA
"WBGene00012855",39.3716519524111,-4.53199264447342,1.10167167080157,-4.11374165696387,3.89297096992911e-05,0.000262959518304333,"WBGene00012855","WBGene00012855",NA
"WBGene00012859",29.7640016534429,-2.23208366229573,0.572261806472816,-3.90045891067476,9.60105208743706e-05,0.000573934912110991,"WBGene00012859","WBGene00012859",NA
"WBGene00012869",112.58717698251,-1.0457148729571,0.379576042934149,-2.7549548830154,0.00587002293002723,0.0196487676203464,"WBGene00012869","WBGene00012869",NA
"WBGene00012871",16.3126214010349,-5.14831154818211,1.34235154281484,-3.83529305399864,0.000125414667317831,0.000721348828963281,"WBGene00012871","WBGene00012871",NA
"WBGene00012875",243.68616353784,-1.1660960360655,0.282695099705551,-4.12492482989652,3.70855860375686e-05,0.000253013976723135,"WBGene00012875","WBGene00012875",NA
"WBGene00012877",11.7065840322313,-3.90160264882635,1.08383010517711,-3.59982863567791,0.000318426961334435,0.00163538503713729,"WBGene00012877","WBGene00012877",NA
"WBGene00012878",124.011828221294,3.07873892122863,0.417595633840838,7.37253618509348,1.67412132999367e-13,8.66964353971e-12,"WBGene00012878","WBGene00012878",NA
"WBGene00012880",341.107752864082,-1.16134145459815,0.380234074825028,-3.0542803275392,0.00225601166626208,0.00875989533982175,"WBGene00012880","WBGene00012880",NA
"WBGene00012886",58.9673265731455,2.40998454155961,0.475433359612527,5.06902701048096,3.99854488387654e-07,5.0397885383816e-06,"WBGene00012886","WBGene00012886",NA
"WBGene00012899",67.3415543417141,4.42660904421752,0.704242059319398,6.28563572089905,3.2651476403736e-10,9.35245595668533e-09,"WBGene00012899","WBGene00012899",NA
"WBGene00012900",47.6956544442943,1.43739605539925,0.594328884249286,2.41851959999364,0.0155838059855314,0.0437344078050659,"WBGene00012900","WBGene00012900",NA
"WBGene00012901",157.12381232137,-2.79060021931693,0.672637379530693,-4.14874389119434,3.34304559276422e-05,0.00023049759120781,"WBGene00012901","WBGene00012901",NA
"WBGene00012905",14.8804540681113,-3.79935003016217,0.897268217717162,-4.23435262181526,2.29211045152216e-05,0.000168178309464098,"WBGene00012905","WBGene00012905",NA
"WBGene00012911",337.367860618397,-1.37884862861424,0.200410475269358,-6.88012254230235,5.98010960443689e-12,2.44910334029273e-10,"WBGene00012911","WBGene00012911",NA
"WBGene00012912",22.3447299654396,-4.8134141942145,1.27005667758069,-3.78992078005802,0.000150695337158737,0.000844000177903538,"WBGene00012912","WBGene00012912",NA
"WBGene00012916",52.0441341355837,2.50379151107319,1.03452766891182,2.42022672405354,0.0155108328486543,0.0435824815095107,"WBGene00012916","WBGene00012916",NA
"WBGene00012922",58.6631544576609,3.22898852655297,0.517778936952159,6.23622997405032,4.48241997592026e-10,1.23443600608532e-08,"WBGene00012922","WBGene00012922",NA
"WBGene00012923",44.1222250086428,1.00403054232994,0.409521199868527,2.4517181104477,0.0142175992382052,0.0404934823282839,"WBGene00012923","WBGene00012923",NA
"WBGene00012925",33.2685612182429,-5.59651126010238,1.01829450390726,-5.49596530142135,3.88578914957422e-08,6.49585781460401e-07,"WBGene00012925","WBGene00012925",NA
"WBGene00012926",96.280956589682,-4.4232134009973,0.666959511822491,-6.63190691877338,3.31377538140621e-11,1.15240368677467e-09,"WBGene00012926","WBGene00012926",NA
"WBGene00012937",60.2862186660127,-4.51668804120003,0.743685554543899,-6.07338412532445,1.25242381815188e-09,3.04955598515243e-08,"WBGene00012937","WBGene00012937",NA
"WBGene00012938",21.7432156670865,-1.39376528718277,0.523414250245284,-2.66283404880478,0.00774856175063427,0.0247273112585317,"WBGene00012938","WBGene00012938",NA
"WBGene00012939",11.1267694886378,1.62551361859877,0.634148841095103,2.56329983319325,0.0103682466786477,0.0314035494337597,"WBGene00012939","WBGene00012939",NA
"WBGene00012946",15.478422496531,-4.32069947377724,0.92270388960321,-4.68265011393338,2.83189658205381e-06,2.7553640467866e-05,"WBGene00012946","WBGene00012946",NA
"WBGene00012968",78.0378451064804,-1.68071182913278,0.405189398872721,-4.14796594829157,3.35442275579978e-05,0.000231059105776609,"WBGene00012968","WBGene00012968",NA
"WBGene00012979",34.7022742347692,-5.98985572607077,1.19681029354993,-5.0048497730613,5.590561304988e-07,6.76022781152229e-06,"WBGene00012979","WBGene00012979",NA
"WBGene00012980",415.087064974527,-1.12392655684243,0.267025658760027,-4.2090582682636,2.56437257372104e-05,0.000184263793468574,"WBGene00012980","WBGene00012980",NA
"WBGene00012982",537.350162577885,1.28556989831428,0.305728211650371,4.20494363727364,2.6114722693847e-05,0.000187045788240962,"WBGene00012982","WBGene00012982",NA
"WBGene00012990",530.636995723765,1.3326500915825,0.279323249169912,4.77099595376628,1.83317223442278e-06,1.90973256170589e-05,"WBGene00012990","WBGene00012990",NA
"WBGene00013006",222.77542207846,1.03496523403309,0.250956784444065,4.12407752325092,3.72223521275162e-05,0.000253583927053665,"WBGene00013006","WBGene00013006",NA
"WBGene00013033",45.970506626468,-4.58256227347451,1.00701650307812,-4.55063274481316,5.3484831425637e-06,4.78984145091873e-05,"WBGene00013033","WBGene00013033",NA
"WBGene00013037",86.6028178681248,-1.22660125842568,0.29145360587348,-4.2085643605252,2.56998330687808e-05,0.000184494080387787,"WBGene00013037","WBGene00013037",NA
"WBGene00013046",43.3216347985142,-1.10922929379213,0.407179584100981,-2.72417708820352,0.00644619321274501,0.0212882254135315,"WBGene00013046","WBGene00013046",NA
"WBGene00013073",42.5855743328348,-3.76364131147282,0.946638311225783,-3.97579652845378,7.014408076214e-05,0.000437789511628298,"WBGene00013073","WBGene00013073",NA
"WBGene00013079",132.11902353621,-1.31374749265219,0.409251114857999,-3.2101256293658,0.0013267697111507,0.0055530071688073,"WBGene00013079","WBGene00013079",NA
"WBGene00013080",510.310778830482,-1.73295540219597,0.363676894515504,-4.7650962388046,1.88763531087477e-06,1.95507039842993e-05,"WBGene00013080","WBGene00013080",NA
"WBGene00013082",131.224676958783,2.03884034733896,0.351344811610917,5.80296130741442,6.51538307404101e-09,1.31717638298823e-07,"WBGene00013082","WBGene00013082",NA
"WBGene00013085",14.3538972657119,-3.67394121825012,1.0907044482952,-3.36841132718638,0.000756027118424666,0.00342434451301581,"WBGene00013085","WBGene00013085",NA
"WBGene00013086",90.0174708543528,3.09548133265843,0.813998123690816,3.8028113856368,0.000143063276626648,0.000806946887460409,"WBGene00013086","WBGene00013086",NA
"WBGene00013087",27.8680247768717,-4.90145285125921,0.91089644082235,-5.38091118989796,7.4109751795387e-08,1.16786183286821e-06,"WBGene00013087","WBGene00013087",NA
"WBGene00013100",62.9855269404021,4.19105551019754,0.652086024040318,6.42715125870941,1.30017433449865e-10,3.93715927181976e-09,"WBGene00013100","WBGene00013100",NA
"WBGene00013106",977.355164122484,1.44341057285049,0.271981812221494,5.30701138087504,1.11437222694677e-07,1.66607973219144e-06,"WBGene00013106","WBGene00013106",NA
"WBGene00013107",24.1879010879439,-2.79782307857727,0.722571292703846,-3.87203741254081,0.000107929380404957,0.000635090421625382,"WBGene00013107","WBGene00013107",NA
"WBGene00013135",39.9377587336971,1.00405590284807,0.387384699989017,2.59188321809441,0.00954521671477547,0.0293523628451562,"WBGene00013135","WBGene00013135",NA
"WBGene00013136",157.229848450029,-1.09995913361222,0.280205439597296,-3.92554525420011,8.65334989001662e-05,0.000524077669398337,"WBGene00013136","WBGene00013136",NA
"WBGene00013138",37.4655670552388,-4.77521885517631,0.896216957702087,-5.32819515870358,9.9193509578059e-08,1.50826897063744e-06,"WBGene00013138","WBGene00013138",NA
"WBGene00013142",11.9852120230991,-6.09396874219801,1.44714728578177,-4.21102178200607,2.54218230412494e-05,0.000182865685318862,"WBGene00013142","WBGene00013142",NA
"WBGene00013145",31.2295730939992,4.37148034617435,0.819892915919623,5.33176987054599,9.72601454345745e-08,1.48044649488432e-06,"WBGene00013145","WBGene00013145",NA
"WBGene00013148",21.7176622765879,-5.6665789256846,1.1532629833948,-4.91351843185341,8.94563184661832e-07,1.01637453087214e-05,"WBGene00013148","WBGene00013148",NA
"WBGene00013149",29.130218790155,-1.4382163309161,0.390684895129214,-3.68126935248015,0.000232075673949382,0.00124048526842128,"WBGene00013149","WBGene00013149",NA
"WBGene00013158",25.9702247608933,-3.60893366798253,0.865124584612421,-4.17157682508739,3.02499032456882e-05,0.000210691006978864,"WBGene00013158","WBGene00013158",NA
"WBGene00013165",55.2828027811064,-4.14642052087047,0.717689081450209,-5.77746078077702,7.58363912534828e-09,1.51175668087312e-07,"WBGene00013165","WBGene00013165",NA
"WBGene00013170",11.1829539384002,-4.99125254455738,1.3124436142968,-3.80302246145002,0.000142941389824723,0.000806577688418781,"WBGene00013170","WBGene00013170",NA
"WBGene00013181",363.673357607826,-1.11403480885404,0.288668752240028,-3.8592151045421,0.000113751781415634,0.00066334321165796,"WBGene00013181","WBGene00013181",NA
"WBGene00013190",14.4772507926137,-4.42613801817725,1.10173894525892,-4.01741087326006,5.8841078845209e-05,0.000375956879720417,"WBGene00013190","WBGene00013190",NA
"WBGene00013192",27.3714796442587,-6.60356611066957,1.27877025763552,-5.16399726318295,2.41731231518853e-07,3.28116286049285e-06,"WBGene00013192","WBGene00013192",NA
"WBGene00013194",18.6592358267931,-7.06553203047928,1.57415548110129,-4.48845880556613,7.17402928911557e-06,6.11804299697666e-05,"WBGene00013194","WBGene00013194",NA
"WBGene00013216",231.949658076555,-1.16353960041434,0.334274128133483,-3.48079466069151,0.000499928594549093,0.00240912993994949,"WBGene00013216","WBGene00013216",NA
"WBGene00013230",26.7999775112573,4.71269689923363,1.03508104995833,4.55297379796814,5.28928630672069e-06,4.74277096499114e-05,"WBGene00013230","WBGene00013230",NA
"WBGene00013233",51.6060849661081,3.12605914836713,0.692442042947337,4.51454266852609,6.34535463335387e-06,5.52676135128135e-05,"WBGene00013233","WBGene00013233",NA
"WBGene00013234",34.1445148697123,3.88993730964711,0.645798163077236,6.02345675793116,1.70730739454382e-09,4.0268225396394e-08,"WBGene00013234","WBGene00013234",NA
"WBGene00013254",62.0127081112033,1.73898476319274,0.683507134849102,2.54420864761954,0.0109525639787699,0.0328737918833597,"WBGene00013254","WBGene00013254",NA
"WBGene00013257",71.2449184861911,-1.4232866369663,0.300336283855211,-4.73897665209326,2.14800249839686e-06,2.1789495890409e-05,"WBGene00013257","WBGene00013257",NA
"WBGene00013263",167.378607255501,1.18294503594662,0.475607713063092,2.48722845205351,0.0128742696387514,0.0373934081785895,"WBGene00013263","WBGene00013263",NA
"WBGene00013278",48.4294250534807,2.64139088822384,0.716888152169147,3.68452300436486,0.00022913133195722,0.00122750154710066,"WBGene00013278","WBGene00013278",NA
"WBGene00013279",10.1596382700764,-7.12040310358462,1.45034282229651,-4.90946209001124,9.13265518298275e-07,1.03597651214581e-05,"WBGene00013279","WBGene00013279",NA
"WBGene00013280",28.3022068740983,4.69938796013711,1.03304543008605,4.54906224186643,5.38855046258442e-06,4.81666990379731e-05,"WBGene00013280","WBGene00013280",NA
"WBGene00013290",353.5539785172,-6.18263044109214,1.30962874900492,-4.72090311532166,2.34799767157881e-06,2.35673670785646e-05,"WBGene00013290","WBGene00013290",NA
"WBGene00013292",63.4312290674089,-2.11453330748138,0.454984906821169,-4.64748011588984,3.36014471691555e-06,3.18056612177973e-05,"WBGene00013292","WBGene00013292",NA
"WBGene00013299",20.9455343175864,-7.20273726247506,1.5149568716515,-4.754417368082,1.99019518605596e-06,2.0435244105099e-05,"WBGene00013299","WBGene00013299",NA
"WBGene00013303",48.4745965313755,-3.5858433034062,0.727543267077689,-4.92870110365999,8.27781004526128e-07,9.49385414617043e-06,"WBGene00013303","WBGene00013303",NA
"WBGene00013304",30.5512861232513,-4.33887554386411,1.02116026829203,-4.24896627746909,2.14759242224052e-05,0.000159317526428721,"WBGene00013304","WBGene00013304",NA
"WBGene00013310",29.5073386837873,-2.05349336177032,0.550452544698798,-3.73055476179872,0.000191058608245085,0.00104268831143452,"WBGene00013310","WBGene00013310",NA
"WBGene00013318",26.6093968553072,-5.38417878316481,1.14140988766539,-4.71712996474692,2.39194903378566e-06,2.39077814964325e-05,"WBGene00013318","WBGene00013318",NA
"WBGene00013319",48.3634361623127,1.96176155650347,0.6573129503981,2.98451682005555,0.0028402658527114,0.0106606932334044,"WBGene00013319","WBGene00013319",NA
"WBGene00013321",214.994379851754,-1.33864601922672,0.177924855680977,-7.52365943534575,5.32639772707649e-14,2.93939006614302e-12,"WBGene00013321","WBGene00013321",NA
"WBGene00013329",24.4240195395942,-1.49033628197599,0.524882466088162,-2.83937143696788,0.00452025059167957,0.0157767584567992,"WBGene00013329","WBGene00013329",NA
"WBGene00013331",35.0119553793119,-2.48344215155808,0.806773932019851,-3.07823797100199,0.00208228560849827,0.00816073194763484,"WBGene00013331","WBGene00013331",NA
"WBGene00013383",278.240799630446,1.11663457955897,0.433244469158726,2.57737757559203,0.00995531395120831,0.0303457671794883,"WBGene00013383","WBGene00013383",NA
"WBGene00013403",25.446850041113,7.0838681031727,1.27482050538426,5.55675726367256,2.74832535287455e-08,4.71570399383385e-07,"WBGene00013403","WBGene00013403",NA
"WBGene00013404",18.5655481936278,5.81699271774847,1.13004334508214,5.14758371266338,2.63863260111268e-07,3.54788106939826e-06,"WBGene00013404","WBGene00013404",NA
"WBGene00013407",410.484647283439,1.08971506595908,0.317781815880897,3.42912970944663,0.000605520067327499,0.00283667594962699,"WBGene00013407","WBGene00013407",NA
"WBGene00013418",58.2347403773513,2.81700135166379,0.407860885373805,6.90677005980115,4.95812597091867e-12,2.0481645809925e-10,"WBGene00013418","WBGene00013418",NA
"WBGene00013429",18.4821858428704,-2.91337920925537,0.82729678133087,-3.52156478182911,0.000429007831920898,0.00211441687642945,"WBGene00013429","WBGene00013429",NA
"WBGene00013437",20.4811155096795,-4.5046435180887,1.03630506100675,-4.34683153405861,1.38118219888714e-05,0.00010793459359592,"WBGene00013437","WBGene00013437",NA
"WBGene00013438",191.685206187769,1.77921218474497,0.365182898175665,4.87211255957861,1.10411230996807e-06,1.21955774701497e-05,"WBGene00013438","WBGene00013438",NA
"WBGene00013448",114.23542641291,-1.04397308725847,0.252692941422866,-4.13138998414463,3.60576253275086e-05,0.000246353555834647,"WBGene00013448","WBGene00013448",NA
"WBGene00013449",22.1819131165293,-5.70004557948818,1.06552175353137,-5.34953468626707,8.81806596538339e-08,1.35815319874165e-06,"WBGene00013449","WBGene00013449",NA
"WBGene00013452",13.7575531557693,-3.52301652546038,1.12717183711226,-3.12553632859219,0.0017748114667716,0.00711168497184369,"WBGene00013452","WBGene00013452",NA
"WBGene00013453",57.3563161810786,1.95392152853057,0.601926056210901,3.24611554587024,0.00116991345591068,0.00499449612465094,"WBGene00013453","WBGene00013453",NA
"WBGene00013473",276.878347076244,-5.96296056592298,1.40009895773821,-4.25895650658568,2.0538342369795e-05,0.000153132252212561,"WBGene00013473","WBGene00013473",NA
"WBGene00013474",537.001119187056,-5.71072702253036,1.2474489030804,-4.57792460150352,4.69611888616277e-06,4.27526288152385e-05,"WBGene00013474","WBGene00013474",NA
"WBGene00013475",11.1123493203189,-4.84162554900137,1.42276715813979,-3.40296409099828,0.000666590407793323,0.00307242073479199,"WBGene00013475","WBGene00013475",NA
"WBGene00013477",280.29893722639,-1.06757233859654,0.253237720539511,-4.21569241865759,2.49012965433841e-05,0.000179845493428291,"WBGene00013477","WBGene00013477",NA
"WBGene00013478",16.6526263688884,-6.89859335636518,1.65662842537009,-4.16423698321127,3.12395511949378e-05,0.000216856194866074,"WBGene00013478","WBGene00013478",NA
"WBGene00013484",24.595453756473,-1.22378756246775,0.48958322090605,-2.49965176544029,0.0124315438868821,0.0364480116461961,"WBGene00013484","WBGene00013484",NA
"WBGene00013500",32.6578620506031,2.72135064110803,0.948151818247376,2.87016339444283,0.00410259740623827,0.0145252476411602,"WBGene00013500","WBGene00013500",NA
"WBGene00013508",174.13226985064,4.53360336889013,1.24171465415421,3.65108308396197,0.00026113673898779,0.00137423689630062,"WBGene00013508","WBGene00013508",NA
"WBGene00013509",126.131143880011,1.94268695543168,0.423185812197806,4.59062402244153,4.41922769575933e-06,4.05677722899731e-05,"WBGene00013509","WBGene00013509",NA
"WBGene00013521",11.5972381266286,-4.00302258223824,1.2545532869733,-3.19079518088532,0.00141881823936522,0.00587461445401133,"WBGene00013521","WBGene00013521",NA
"WBGene00013523",15.4195707525842,-6.72725406251376,1.34413682357617,-5.00488785406193,5.58945623509227e-07,6.76022781152229e-06,"WBGene00013523","WBGene00013523",NA
"WBGene00013524",10.5874808741503,-6.30549461223676,1.47394216325304,-4.27797967209263,1.88597239034384e-05,0.00014180012296257,"WBGene00013524","WBGene00013524",NA
"WBGene00013526",27.982010581627,-8.48310828749022,1.37647151694697,-6.1629377600968,7.14075800155272e-10,1.87271291956318e-08,"WBGene00013526","WBGene00013526",NA
"WBGene00013540",83.4006330197782,-1.67219548791795,0.392872063197486,-4.2563359540212,2.07804381885231e-05,0.000154695209910709,"WBGene00013540","WBGene00013540",NA
"WBGene00013543",90.5586470957592,2.06108404712399,0.449734787870579,4.58288774342516,4.58598262336488e-06,4.19637961816608e-05,"WBGene00013543","WBGene00013543",NA
"WBGene00013554",64.8136156188818,1.52615273302411,0.305637869426188,4.9933365125511,5.93450230555434e-07,7.11592629641679e-06,"WBGene00013554","WBGene00013554",NA
"WBGene00013556",32.9433453506573,-4.17822984231461,0.756345034118751,-5.52423781982364,3.30918977415907e-08,5.59742596947403e-07,"WBGene00013556","WBGene00013556",NA
"WBGene00013562",23.8391980598973,-1.69900931903489,0.480924921600894,-3.53279533399779,0.000411190665355437,0.00204138526569131,"WBGene00013562","WBGene00013562",NA
"WBGene00013583",25.7446013251008,3.64260275749638,1.11158775328242,3.27693674812456,0.00104939875106165,0.00454654633189578,"WBGene00013583","WBGene00013583",NA
"WBGene00013590",35.4396618199203,-2.11665400521536,0.739202620228472,-2.86342870992684,0.00419083108468642,0.0147863610697168,"WBGene00013590","WBGene00013590",NA
"WBGene00013602",13.500718398881,-2.5081965071141,0.866926194525039,-2.89320650702943,0.00381330488531417,0.0136806141380008,"WBGene00013602","WBGene00013602",NA
"WBGene00013632",153.702897434428,1.03659066411299,0.284653089223871,3.64159288395338,0.000270956329372081,0.0014165248045776,"WBGene00013632","WBGene00013632",NA
"WBGene00013639",140.986387608091,-1.36006556215829,0.246290314608991,-5.52220481880307,3.34771913763105e-08,5.65590421207573e-07,"WBGene00013639","WBGene00013639",NA
"WBGene00013644",12.2650002928431,-1.95970834893906,0.725059207033344,-2.70282527265243,0.00687528774008748,0.02239992880535,"WBGene00013644","WBGene00013644",NA
"WBGene00013652",26.0204450906157,2.42384317347597,0.713041562147974,3.39930139019436,0.000675582258352179,0.00310485441113431,"WBGene00013652","WBGene00013652",NA
"WBGene00013656",13.4229317077744,-7.44269742536107,1.4484441730375,-5.13840820647795,2.77075482286711e-07,3.68052032372115e-06,"WBGene00013656","WBGene00013656",NA
"WBGene00013657",30.2044835033677,-7.62533559272874,1.39388590399036,-5.47055936995936,4.48617390174262e-08,7.40425907362671e-07,"WBGene00013657","WBGene00013657",NA
"WBGene00013683",176.543891897304,1.56747765431997,0.277108362102929,5.65655125823215,1.54444868371162e-08,2.81207707468665e-07,"WBGene00013683","WBGene00013683",NA
"WBGene00013684",38.6206715787243,-4.75153359924376,1.03594148687536,-4.58668144817279,4.50347015912689e-06,4.12880686237336e-05,"WBGene00013684","WBGene00013684",NA
"WBGene00013696",173.924501261191,-5.67814086951835,1.3014074525629,-4.36307695820876,1.28245803928603e-05,0.000100881523145378,"WBGene00013696","WBGene00013696",NA
"WBGene00013698",62.9993845821142,2.81935294686034,0.721576822645339,3.90721106662551,9.33675885710869e-05,0.000560715522456532,"WBGene00013698","WBGene00013698",NA
"WBGene00013699",82.4574657155543,3.24010330255728,0.90178035704482,3.59300718544731,0.000326883570319341,0.00167340503960399,"WBGene00013699","WBGene00013699",NA
"WBGene00013700",109.866149053092,-5.88964959368952,1.71843363008189,-3.42733608711374,0.000609534163422157,0.00285080883435631,"WBGene00013700","WBGene00013700",NA
"WBGene00013710",35.1157437963846,-5.30895977609187,0.831587246075085,-6.38412842566914,1.72376386226133e-10,5.13286601735441e-09,"WBGene00013710","WBGene00013710",NA
"WBGene00013711",22.8911395361544,-1.38354664024933,0.54316317846593,-2.54720256287792,0.0108590379817423,0.0326273344277997,"WBGene00013711","WBGene00013711",NA
"WBGene00013713",131.389001682357,-6.04709419449672,0.854038743643893,-7.08058532414563,1.43546848180027e-12,6.45193427999094e-11,"WBGene00013713","WBGene00013713",NA
"WBGene00013723",113.602548336528,-6.04794057250458,0.811160547463525,-7.45591065962997,8.92492089142847e-14,4.7598468022831e-12,"WBGene00013723","WBGene00013723",NA
"WBGene00013739",211.825638849828,1.01915841287011,0.319826839501717,3.18659439107091,0.00143958504869197,0.00594338217820749,"WBGene00013739","WBGene00013739",NA
"WBGene00013742",478.909078426698,1.05034582177105,0.288048137884167,3.64642462015646,0.000265914435180128,0.0013929983998994,"WBGene00013742","WBGene00013742",NA
"WBGene00013759",10.551602311204,2.55183641253027,1.02830952118899,2.48158395886453,0.0130799892453862,0.0378869621715928,"WBGene00013759","WBGene00013759",NA
"WBGene00013761",9.63964899165931,2.92313107149085,0.761725168023091,3.8375140985262,0.00012428610093541,0.000716042172201423,"WBGene00013761","WBGene00013761",NA
"WBGene00013771",123.551654340051,-5.33600675511508,1.46420415316846,-3.64430516302541,0.000268115153058813,0.00140321123495775,"WBGene00013771","WBGene00013771",NA
"WBGene00013796",27.8811263258972,4.1867597763035,1.07651582065843,3.88917626286507,0.000100585046559067,0.000597780486681388,"WBGene00013796","WBGene00013796",NA
"WBGene00013799",34.079772330897,2.33644101734949,0.571846786461008,4.08578149369176,4.39287054875604e-05,0.000292714679502891,"WBGene00013799","WBGene00013799",NA
"WBGene00013800",20.8245145973771,-6.29808493076155,1.38070005542371,-4.56151566447849,5.0785686583125e-06,4.57968339642022e-05,"WBGene00013800","WBGene00013800",NA
"WBGene00013801",19.4711999024094,-4.94107215693985,1.20042404868863,-4.11610560646264,3.85327803098941e-05,0.000261095077162519,"WBGene00013801","WBGene00013801",NA
"WBGene00013809",43.8262589206482,-1.88059478460956,0.609305914027638,-3.08645417895002,0.00202559163279745,0.0079713053985611,"WBGene00013809","WBGene00013809",NA
