"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000003812",765.847489101309,1.14181927620003,0.212792988096219,5.36586889641182,8.05604443503327e-08,1.37733305155419e-06,"S000003812","S000003812","OSM1"
"S000003814",68.5149519605133,1.99072019726426,0.355460432358034,5.60039885187313,2.13859165603223e-08,4.40689684999636e-07,"S000003814","S000003814","BFA1"
"S000003818",443.684631781711,-1.52558161732632,0.240153844648849,-6.352517985115,2.11818651340736e-10,7.60684417993253e-09,"S000003818","S000003818","CDC8"
"S000003820",1916.98778550485,1.59281712009481,0.150712935898531,10.5685494785079,4.16892628121266e-26,1.38573170552029e-23,"S000003820","S000003820","PTK2"
"S000003822",1673.23482526088,2.04680820701594,0.288396596606079,7.09719958939626,1.27310139980449e-12,7.33727351105065e-11,"S000003822","S000003822",NA
"S000003823",441.506371410021,1.21665963852121,0.263467340382256,4.61787649564459,3.87686864762827e-06,3.92993500571283e-05,"S000003823","S000003823","NTA1"
"S000003838",4031.03771864836,1.33338853554884,0.391977047038454,3.40170054757831,0.0006696797309894,0.00323150992404845,"S000003838","S000003838","MIR1"
"S000003841",645.382861948402,1.37117898206456,0.230810916290074,5.94070247674642,2.83803284116115e-09,7.40219040122562e-08,"S000003841","S000003841","AIM24"
"S000003851",1391.56148525733,1.20981819693574,0.195880238812764,6.17631571346087,6.56147160482658e-10,2.08406919217303e-08,"S000003851","S000003851","JSN1"
"S000003852",486.540490744133,2.22154821222794,0.219124884201834,10.1382744379762,3.7364116634153e-24,1.11259441469156e-21,"S000003852","S000003852","BUD4"
"S000003856",1214.36741608982,3.67335194070463,0.452417954775956,8.11937700952592,4.68582775367408e-16,4.92459824141644e-14,"S000003856","S000003856","SFC1"
"S000003859",121.202396495166,1.38227054432415,0.238674668576959,5.79144218599154,6.97845810588728e-09,1.65961899679612e-07,"S000003859","S000003859",NA
"S000003861",379.163210886594,1.04726319861971,0.258075932809179,4.05796537174218,4.95021055822585e-05,0.000344801946923597,"S000003861","S000003861","AIM25"
"S000003863",96.3349462726739,1.10454750453421,0.336801114078367,3.27952449788274,0.00103982181881515,0.00465752844134281,"S000003863","S000003863","VPS25"
"S000003870",2945.06447797669,1.51068966903723,0.388270694089197,3.89081558828691,9.99078432976204e-05,0.000634377078744064,"S000003870","S000003870","CPA2"
"S000003871",284.859022424398,1.16175649583844,0.340715395666174,3.40975638499385,0.00065020931146537,0.00315138748347729,"S000003871","S000003871","YMR1"
"S000003872",191.546510905516,1.09625364362518,0.367399018833425,2.98382300286494,0.0028467139319074,0.0110655649248715,"S000003872","S000003872","PXP2"
"S000003882",8451.39377116528,1.59258837340139,0.284193235745499,5.60389260927939,2.09590594495798e-08,4.33527983665476e-07,"S000003882","S000003882","ATP2"
"S000003889",39.8455113262984,1.80915495509671,0.56976149924447,3.17528467173673,0.00149689572019142,0.00640144116906144,"S000003889","S000003889",NA
"S000003890",117.70584557177,1.19240886108864,0.362618437967482,3.28832937390671,0.00100783854308342,0.00453518742579834,"S000003890","S000003890","EFM3"
"S000003895",758.623048533508,1.10181221096545,0.185585960317699,5.93693730430522,2.9039565101409e-09,7.56033704907903e-08,"S000003895","S000003895","SGM1"
"S000003898",1320.34768484154,1.62931643402306,0.246558355673622,6.60823856312476,3.88919609274354e-11,1.66931771031782e-09,"S000003898","S000003898","MET5"
"S000003899",633.119518000734,1.18260757922794,0.238461480832465,4.95932330496092,7.07391555002437e-07,9.09239882702323e-06,"S000003899","S000003899","IML1"
"S000003907",81.0252182668551,-1.8204466031956,0.614902353868797,-2.96054583584182,0.00307094421788726,0.0117581049306891,"S000003907","S000003907",NA
"S000003908",549.024248684813,-1.53055266229789,0.463273709700548,-3.30377621317475,0.000953919464125986,0.00434077392574107,"S000003908","S000003908","HMS2"
"S000003910",520.81039606959,1.10407054887671,0.206112098638092,5.35665085248256,8.47787205749804e-08,1.44255030140261e-06,"S000003910","S000003910",NA
"S000003915",445.96568698575,1.05703198062262,0.369513072288305,2.86060781037237,0.00422829760996044,0.0153056269298197,"S000003915","S000003915",NA
"S000003916",2341.30314361261,-1.67049172210772,0.226302172739238,-7.38168662672354,1.56296728619983e-13,1.10591541691358e-11,"S000003916","S000003916","AAD10"
"S000003917",141.211584416799,1.49900538231781,0.245168892317895,6.11417447028372,9.70580743592884e-10,2.92668999328546e-08,"S000003917","S000003917","THI11"
"S000003922",330.400440790702,1.23802525892923,0.19543283579563,6.33478634175821,2.37670391832071e-10,8.42933724678855e-09,"S000003922","S000003922","COS5"
"S000001484",304.522171554302,1.44285695432116,0.265214441462094,5.44034082897923,5.31787342603797e-08,9.65798791338763e-07,"S000001484","S000001484","MET14"
"S000001487",780.99880593275,-1.27629328670574,0.207465259369082,-6.15184099056896,7.65886461354827e-10,2.35922741210012e-08,"S000001487","S000001487","AUR1"
"S000001488",1034.93795888613,-1.03227069389553,0.196859187914899,-5.24370086471032,1.57387292833437e-07,2.49394298943273e-06,"S000001488","S000001488","BYE1"
"S000001494",105.067641633902,1.03851367855544,0.314994781001078,3.29692344506459,0.000977501411071808,0.00443035743778687,"S000001494","S000001494","CCE1"
"S000001496",540.58790778981,1.1928914386116,0.278632607040002,4.28123417170748,1.85859650342315e-05,0.000148739752650767,"S000001496","S000001496","ARC19"
"S000001499",2014.85344994844,2.07157171957521,0.32354469891746,6.40273732348708,1.52615636105065e-10,5.6511276861391e-09,"S000001499","S000001499","ATP7"
"S000001500",266.816309833762,1.43788293501457,0.395824723164783,3.6326253790266,0.00028055218176187,0.00154703062445401,"S000001500","S000001500","HCS1"
"S000007615",45.2367527300779,1.15579796003187,0.420230111778894,2.75039300524946,0.00595238269575821,0.0203871956490355,"S000007615","S000007615",NA
"S000001509",2170.84379754146,-2.13409761543757,0.240724807424185,-8.86529991766508,7.62984123424106e-19,1.19838814023085e-16,"S000001509","S000001509","GPX1"
"S000001512",1509.42125616696,2.05589095829517,0.358089896063527,5.74127050468479,9.39688446280813e-09,2.14895471403067e-07,"S000001512","S000001512","MAE1"
"S000001513",296.95844266073,1.39406611814005,0.333182584581772,4.18409059372043,2.8630992472882e-05,0.000216405486734481,"S000001513","S000001513",NA
"S000001515",1878.67393056351,-1.81261504504288,0.30491401465469,-5.94467606579393,2.77004091935352e-09,7.2836701080096e-08,"S000001515","S000001515","IXR1"
"S000001516",347.170219395222,1.53971308575904,0.345971736227259,4.45040136095872,8.57099540964466e-06,7.69988921370529e-05,"S000001516","S000001516","TTI1"
"S000001524",482.762851010695,-1.14156215460631,0.217359476096551,-5.25195484966675,1.50493357823661e-07,2.4087363531619e-06,"S000001524","S000001524","VPS24"
"S000001531",187.881885720815,1.43456213526837,0.421984493851837,3.39956125442859,0.000674940599604252,0.00325362122622585,"S000001531","S000001531","ELM1"
"S000001540",610.918919049218,1.34515825468746,0.245719760986669,5.4743592834621,4.3909739371224e-08,8.15413048870105e-07,"S000001540","S000001540","NUP120"
"S000001543",53035.3853878649,1.13728837165884,0.217237699470007,5.2352256281183,1.64783441291008e-07,2.59103380238986e-06,"S000001543","S000001543","FBA1"
"S000001545",3177.4601131081,1.12414225204811,0.277842960992186,4.04596268350208,5.21085340472572e-05,0.000360497229979404,"S000001545","S000001545","MSN4"
"S000113563",246.326148693507,-4.01904802482666,0.498109145060727,-8.06860918872846,7.11034637791127e-16,7.10686578877523e-14,"S000113563","S000113563",NA
"S000001549",72.3718184490152,-1.58543440496906,0.464511359521805,-3.4131230000515,0.000642229487370873,0.00312011762848127,"S000001549","S000001549",NA
"S000028524",11.3777885618309,2.0406793015455,0.707816231639593,2.88306372519665,0.00393827760526857,0.0144194046268826,"S000028524","S000028524",NA
"S000001567",58.0623160258591,-1.03091486593981,0.372873578224274,-2.7647839003485,0.00569605169056355,0.0196984434583172,"S000001567","S000001567","HOT13"
"S000001568",5028.75626063327,1.84155791659986,0.255618549996977,7.20432033051448,5.83340839832561e-13,3.72218331416375e-11,"S000001568","S000001568","MDH1"
"S000001569",135.62028093093,1.64882419405764,0.5020112437006,3.28443678253748,0.00102186420075183,0.00458715609966893,"S000001569","S000001569","SRX1"
"S000001570",337.41022392639,1.02225573498373,0.33805394703523,3.02394261019291,0.00249503763851324,0.00987855206849575,"S000001570","S000001570","CYT2"
"S000001579",730.282032245507,-1.68053719653828,0.262866485271384,-6.39312080733033,1.62533744744604e-10,5.98735776709955e-09,"S000001579","S000001579","CWP1"
"S000001586",1535.17753981325,1.83040621546553,0.244771065554183,7.4780334486077,7.54429986419786e-14,5.67529883994632e-12,"S000001586","S000001586","APE1"
"S000001590",1615.96360872746,-1.2315839938276,0.15809139999736,-7.79032884678211,6.68350172256343e-15,5.89674630374068e-13,"S000001590","S000001590",NA
"S000001603",783.649763747803,2.22060721036329,0.525569920019251,4.22514136707433,2.38790828642523e-05,0.000184488503447977,"S000001603","S000001603","OAC1"
"S000001604",607.83888391601,1.03135453849378,0.132863596084086,7.76250657735519,8.32670521249442e-15,7.25692668305992e-13,"S000001604","S000001604","DGR2"
"S000001609",1117.99290711745,1.1707614030351,0.182720718455077,6.40738178425531,1.48039789231664e-10,5.49592911035888e-09,"S000001609","S000001609","YPK1"
"S000001612",1014.96195313012,1.98871955304534,0.138668462856343,14.341541775837,1.20351702670333e-46,1.91131876251897e-43,"S000001612","S000001612","MYO3"
"S000001614",63.755466570889,1.13955551529969,0.425122456845827,2.6805347422824,0.00735046338833832,0.024280141717014,"S000001614","S000001614",NA
"S000001616",1351.58750090794,-1.79325906641603,0.161317449438578,-11.1163365938216,1.04474305286901e-28,4.3919154278402e-26,"S000001616","S000001616",NA
"S000001617",294.14635971603,1.65083253750222,0.319800664163559,5.16206725780256,2.44237499825968e-07,3.64393171713212e-06,"S000001617","S000001617","OCT1"
"S000001623",381.894872695157,1.31265059106813,0.281115788811107,4.66943033196243,3.02036103202497e-06,3.17426619343624e-05,"S000001623","S000001623","TGL1"
"S000001631",4886.28925286519,1.82088103679764,0.162632613811592,11.1962846450166,4.25194002497694e-29,1.96041867022566e-26,"S000001631","S000001631","SDH1"
"S000001644",367.944811988153,1.0539730526732,0.309633758245058,3.40393456658896,0.000664226628705148,0.00320953049495696,"S000001644","S000001644","KDX1"
"S000001645",312.965872262845,1.7271407264807,0.295705875759047,5.84073861247194,5.19698906264613e-09,1.28291130694993e-07,"S000001645","S000001645",NA
"S000001646",21441.1924314013,1.79240608030881,0.217689169411932,8.23378620604247,1.81387287503036e-16,1.97905992387854e-14,"S000001646","S000001646","PIR3"
"S000001647",2141.69810972755,2.37127113191587,0.213160437133026,11.1243491700856,9.55002856316397e-29,4.13631994706978e-26,"S000001647","S000001647","PIR1"
"S000001660",78.4925815165367,1.41582800089172,0.444370457498903,3.18614340129759,0.00144183111418856,0.00619978703823621,"S000001660","S000001660",NA
"S000001662",701.101951679071,1.03166273478031,0.203383105048064,5.07250951123252,3.92603506024459e-07,5.49606455593301e-06,"S000001662","S000001662","COY1"
"S000001665",5116.97415517674,1.11967651948114,0.217961958257128,5.13702725206875,2.79118492574477e-07,4.09228024426577e-06,"S000001665","S000001665","FAS1"
"S000001668",933.015094022391,1.76073971769216,0.314552222085299,5.59760699199475,2.17330729876461e-08,4.43758303160607e-07,"S000001668","S000001668","ASH1"
"S000001670",2327.90582927208,-1.73095473740508,0.447420273553711,-3.86874453331469,0.000109397187371682,0.000684594570535662,"S000001670","S000001670","FAT3"
"S000001672",381.692444114912,1.07458345904786,0.416699291553042,2.57879838250475,0.00991446339054903,0.0311650374403161,"S000001672","S000001672","HYM1"
"S000001676",710.593372121014,1.34102645702387,0.191371638243423,7.00744618864632,2.42707315795136e-12,1.33938828751347e-10,"S000001676","S000001676","SDS22"
"S000001680",571.672578913689,1.21816985229167,0.184320333599133,6.60898246278672,3.86970553593438e-11,1.66595485617801e-09,"S000001680","S000001680","PEX1"
"S000001681",1130.81680018732,1.09963709401056,0.266798082516677,4.1216079352513,3.76237120233161e-05,0.000271456696592255,"S000001681","S000001681","PTK1"
"S000001691",117.695482228222,1.34509857997338,0.286280322835156,4.69853661841755,2.62032213026475e-06,2.79297134193713e-05,"S000001691","S000001691","CBT1"
"S000001693",3290.46980455688,1.19594536570302,0.166164580089245,7.19735436433382,6.13920639266437e-13,3.85160397106046e-11,"S000001693","S000001693","UBA1"
"S000001694",642.790892357061,1.16426599600293,0.420701050760697,2.76744256734741,0.00564979992937295,0.0195621585248371,"S000001694","S000001694","TRP3"
"S000001696",773.895606068531,1.38301312947125,0.306386198687958,4.5139537465909,6.36300999306502e-06,6.03941394839485e-05,"S000001696","S000001696","DOA1"
"S000001698",551.154194937188,1.26294407498997,0.29565084117148,4.2717418627517,1.93952014582921e-05,0.000154265784331312,"S000001698","S000001698","OXP1"
"S000001704",310.323327946312,-1.5635903786281,0.27027157650347,-5.78525644041605,7.24017934518736e-09,1.71330932749608e-07,"S000001704","S000001704","MCH2"
"S000001718",283.705670212231,1.35760009600658,0.264328916460286,5.13602565389609,2.80609370505968e-07,4.09678215795894e-06,"S000001718","S000001718","TOF2"
"S000001719",389.170820594389,1.12794986390166,0.413138283180814,2.73019932991298,0.00632960415122188,0.0215095178633891,"S000001719","S000001719",NA
"S000001721",1465.8028679739,-1.10879161242697,0.220675360238324,-5.02453745279719,5.04647315635039e-07,6.77269866889354e-06,"S000001721","S000001721","PRY2"
"S000001722",2490.93737438537,-2.2453322976706,0.236551793576726,-9.49192675194119,2.2680272268182e-21,5.31424805785451e-19,"S000001722","S000001722","YPT52"
"S000001724",765.713441750837,2.25503515407549,0.506490277166563,4.45227728099883,8.49643495143086e-06,7.64251383013224e-05,"S000001724","S000001724","MIC60"
"S000001729",583.053541731995,1.27974104853167,0.180352309191187,7.09578410318579,1.28620135363103e-12,7.38300238853347e-11,"S000001729","S000001729","ALY1"
"S000001731",240.88277806477,1.02018630012163,0.415895472413738,2.45298727153907,0.0141675351711369,0.0420204565679726,"S000001731","S000001731",NA
"S000001747",1424.53388185338,1.22913763606638,0.493791681160644,2.48918254997194,0.0128037204549755,0.0386736213996121,"S000001747","S000001747","GAP1"
"S000001757",1547.25720450664,-1.19974000748791,0.183076709667262,-6.55320936053753,5.63134774670741e-11,2.31289808458876e-09,"S000001757","S000001757","FMP46"
"S000001772",505.010048701158,1.28870110239699,0.297387472035334,4.33340750226314,1.46818983068952e-05,0.000122004867732822,"S000001772","S000001772","OAF3"
"S000001774",3002.99133300573,-1.10486801743884,0.308875757114303,-3.57706291928237,0.000347476557338222,0.00185045277960413,"S000001774","S000001774","CCP1"
"S000001778",390.323911308307,1.07723254036043,0.309050011566879,3.48562530348689,0.000490988211779049,0.00247537725254249,"S000001778","S000001778",NA
"S000001783",862.273804090204,-1.91221705844087,0.263791583839975,-7.24896916954292,4.1995545710283e-13,2.77596094807678e-11,"S000001783","S000001783",NA
"S000028669",34.1779736012792,-1.44957272037522,0.390537574301794,-3.7117368872042,0.000205841898983931,0.00118592312880229,"S000028669","S000028669",NA
"S000001788",581.334174014379,2.10418631131187,0.18539373777703,11.349824090836,7.43120533089515e-30,3.93385991831423e-27,"S000001788","S000001788","MTD1"
