"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000028470",42635.6639261714,-1.46503320177226,0.321551073624596,-4.55614464370489,5.21010652580227e-06,2.45846797741814e-05,"S000028470","S000028470","RUF5-1"
"S000028474",39008.6530791013,-1.48813633986228,0.377874962668863,-3.93817131823668,8.21049656708002e-05,0.000300154218763745,"S000028474","S000028474","RUF5-2"
"S000006491",56.1703821074049,-1.3815291505048,0.371292171528625,-3.72086797525785,0.000198539218925913,0.000655016239535847,"S000006491","S000006491","SCR1"
"S000007293",95.7861567407804,-1.04016182438136,0.441684753895803,-2.35498693402204,0.0185233570020101,0.036566928691509,"S000007293","S000007293","SNR11"
"S000007294",48.2888056789615,-3.03073648803862,0.471929589346678,-6.42200988548791,1.34486686478616e-10,1.39852217493566e-09,"S000007294","S000007294","SNR17A"
"S000007295",95.8976069286628,-1.37052334032094,0.356149171014306,-3.84817220384851,0.000119002393528263,0.00041827986656957,"S000007295","S000007295","SNR19"
"S000007497",45.2160874879465,-3.24782458138276,0.627466607861327,-5.17609150939957,2.26582355304818e-07,1.39636884471884e-06,"S000007497","S000007497","SNR30"
"S000006501",15.0755193508396,-1.78365918816023,0.634876271969239,-2.80945952292047,0.00496247589055337,0.0115407753329555,"S000006501","S000006501","SNR37"
"S000006502",14.7791046009179,-1.36905167108656,0.558341258433276,-2.45199803956484,0.0142065435941501,0.0289247136166849,"S000006502","S000006502","SNR42"
"S000028467",16.3617854893821,-2.8021658793899,0.565924250484533,-4.95148578098701,7.36490018366977e-07,4.07949070891221e-06,"S000028467","S000028467","SNR82"
"S000028466",49.1430173562831,-1.29586437653145,0.339498417572737,-3.81699680898752,0.000135085916555147,0.000468790953071205,"S000028466","S000028466","SNR84"
"S000029010",739.058501360815,-2.11981249174362,0.417374695001172,-5.07891953473046,3.79587425236984e-07,2.23411132683468e-06,"S000029010","S000029010","SRG1"
"S000000005",195.791054525283,-1.93021623108777,0.26134739853104,-7.38563399496981,1.51728644869601e-13,2.33050553765272e-12,"S000000005","S000000005","ERP2"
"S000000008",213.191277914728,1.33939922290872,0.213326561784977,6.27863315145334,3.41562441862536e-10,3.36587146064539e-09,"S000000008","S000000008","MDM10"
"S000000010",730.509993036141,-2.75855840916748,0.295917258946501,-9.32205988588927,1.14103176507033e-20,3.81675125416026e-19,"S000000010","S000000010","CYS3"
"S000000016",29.2910297515288,3.20199670127168,0.734353374635095,4.36029411979318,1.29887739683873e-05,5.63033895346724e-05,"S000000016","S000000016","LDS1"
"S000000021",954.575285010164,-1.72176624588976,0.206250665126395,-8.3479306349612,6.946935140381e-17,1.57839609359374e-15,"S000000021","S000000021","PMT2"
"S000000023",256.262966550767,-1.42993336884519,0.590735911247644,-2.42059665176805,0.0154950595283265,0.0312130322582984,"S000000023","S000000023","MAK16"
"S000028730",44.0927485171115,-1.61359493556486,0.337534947380906,-4.78052701827028,1.74836258950033e-06,8.98965939486037e-06,"S000028730","S000028730",NA
"S000000032",49.5329133198097,-1.2954009644794,0.360928934207445,-3.58907486129903,0.000331853543343019,0.00103635383011842,"S000000032","S000000032","MTW1"
"S000000034",384.367117688053,-1.65030858039045,0.403891361780906,-4.08602098622171,4.38834107109741e-05,0.000170545503437067,"S000000034","S000000034","RBG1"
"S000000047",972.470719254738,1.22132142305754,0.146044422732083,8.36267075599346,6.13141482783182e-17,1.40369766837929e-15,"S000000047","S000000047","AIM2"
"S000000050",16934.0316008188,3.1476590891955,0.650619475234788,4.83794169865513,1.31190607752521e-06,6.92630184580094e-06,"S000000050","S000000050","ACS1"
"S000000066",118.602476888505,-1.25050672277805,0.216400493876212,-5.77866852509764,7.52941015315953e-09,6.11802679246607e-08,"S000000066","S000000066","SEN34"
"S000000067",765.035016424993,-1.171898442173,0.184842054885434,-6.33999899481399,2.29766661390101e-10,2.31729492165795e-09,"S000000067","S000000067",NA
"S000000068",361.241999231455,1.63271691933164,0.201097625475843,8.11902634587683,4.69938504823748e-16,9.89335572567759e-15,"S000000068","S000000068",NA
"S000001821",16.4711797997401,-1.34942422187755,0.506166003451862,-2.66597166280427,0.00767661633053259,0.0169245356741621,"S000001821","S000001821",NA
"S000000080",7854.09531447885,2.29649774409738,0.529689969110214,4.33555075236764,1.45395621766798e-05,6.25751993322294e-05,"S000000080","S000000080","YAT1"
"S000000087",22.185716735321,1.38637369838955,0.462336998769107,2.99862157275004,0.00271203931783087,0.00673368607532357,"S000000087","S000000087",NA
"S000002144",18.6774698955724,1.76884801617265,0.540559282247202,3.27225537376629,0.00106693157638409,0.00291205576673102,"S000002144","S000002144",NA
"S000000091",13.2638158342196,3.19733024773831,0.737629948986276,4.33459928265168,1.46025873833546e-05,6.27567299323185e-05,"S000000091","S000000091",NA
"S000000098",450.245246676024,-1.92924033995671,0.405071908982392,-4.76271076116654,1.91009529949121e-06,9.74833378866283e-06,"S000000098","S000000098","HTB2"
"S000000105",149.191595012858,-2.51518172608637,0.286750712885767,-8.77131812777163,1.76586753997942e-18,4.7465573474179e-17,"S000000105","S000000105","ALK2"
"S000000111",6286.17433137421,3.5923519156566,0.517171364655971,6.94615394656717,3.75379135896314e-12,4.83973828101008e-11,"S000000111","S000000111","ACH1"
"S000000123",3648.66502243682,-1.18314394159229,0.354535099219598,-3.33717012560005,0.000846361244801732,0.00238239413508706,"S000000123","S000000123","RPL19B"
"S000000124",54.9598364379894,-1.39251525568438,0.337153391884228,-4.13021280284952,3.62427598861143e-05,0.000143375596106632,"S000000124","S000000124",NA
"S000000127",64.9987754560866,-3.06768609884013,0.440906683385663,-6.95767656612457,3.4593026290441e-12,4.48889248480055e-11,"S000000127","S000000127","SHE1"
"S000000131",364.501948737866,-1.02694825813496,0.226177652628804,-4.54044971374939,5.61343664147585e-06,2.6343337504541e-05,"S000000131","S000000131","POL12"
"S000000135",365.264951753711,-3.56741167375971,0.430868771015593,-8.27957817725111,1.23612361513861e-16,2.71631397326627e-15,"S000000135","S000000135","URA7"
"S000000139",698.997898500555,1.6968550538947,0.530290039850286,3.19986220064357,0.00137493307235667,0.00364690397738304,"S000000139","S000000139","ECM13"
"S000000150",446.11744906236,-1.21816424765816,0.263275205845061,-4.62696152396158,3.71069416866689e-06,1.80615113900916e-05,"S000000150","S000000150","TOD6"
"S000000151",309.567878357801,-1.1181075100998,0.215790898253526,-5.18143962117519,2.20179864228541e-07,1.36109133728957e-06,"S000000151","S000000151",NA
"S000000158",54.0303277965427,-1.09997567663235,0.399896547035516,-2.75065059897769,0.00594770452476301,0.013544299903025,"S000000158","S000000158",NA
"S000000160",4659.22621691952,1.20789442532096,0.112550883035026,10.731985327428,7.20317218333386e-27,4.33702997158532e-25,"S000000160","S000000160","PRX1"
"S000000165",474.829590908761,-1.40480407887382,0.26859217629392,-5.23024943711149,1.69281473986979e-07,1.06504049621275e-06,"S000000165","S000000165","AST1"
"S000000167",55.8685019552293,-2.19420725707307,0.388586615346427,-5.64663622064523,1.6361753173231e-08,1.24229654295112e-07,"S000000167","S000000167",NA
"S000007587",46.7313578689356,-1.94636439705806,0.380118009958082,-5.12042141142615,3.04853642598207e-07,1.8355237820838e-06,"S000007587","S000007587","KTI11"
"S000000172",2435.49485229994,-1.39277182404408,0.293150638192787,-4.75104483016044,2.0236825623087e-06,1.02650317671952e-05,"S000000172","S000000172","ILS1"
"S000000173",294.667881200426,-2.21789871109283,0.273557862754881,-8.10760359346774,5.16278468865471e-16,1.07934467397188e-14,"S000000173","S000000173",NA
"S000000174",2156.27708007274,-1.92230473825876,0.299347024508413,-6.42165974896715,1.34796452306379e-10,1.39932661954605e-09,"S000000174","S000000174","ATG8"
"S000000176",249.149873417793,1.92795315241856,0.26030334050728,7.40656323757258,1.29614450794524e-13,2.00104771342007e-12,"S000000176","S000000176","PET112"
"S000000177",112.837752977946,-4.0413323632554,0.377039973101145,-10.7185780065056,8.32737287003611e-27,4.867874956358e-25,"S000000177","S000000177",NA
"S000000178",163.499284268233,-1.00466982837919,0.246984659744148,-4.06774181611087,4.74709358012211e-05,0.000182517563511591,"S000000178","S000000178","ALG3"
"S000000179",25.0618423318135,-2.27766316504223,0.559019230104748,-4.07439143840445,4.61348277719099e-05,0.000178291269585796,"S000000179","S000000179",NA
"S000000183",1143.63449948438,-1.3867093758732,0.404478408260378,-3.42838912424843,0.000607174493137312,0.00179030245993132,"S000000183","S000000183","RPL23A"
"S000000186",308.136812746247,1.05019114587318,0.196867196513453,5.33451567590851,9.57999119690694e-08,6.31084540443946e-07,"S000000186","S000000186","MRP21"
"S000000188",3098.75919727707,-1.22760753739084,0.36696200808163,-3.34532597477436,0.000821859160444765,0.00232101970217539,"S000000188","S000000188","RPL32"
"S000000194",279.878572402772,1.06981563788641,0.207207415259905,5.16301811180123,2.42999617728736e-07,1.48991924475022e-06,"S000000194","S000000194","BNA4"
"S000000196",142.262875413962,1.42179832051501,0.329986468410878,4.30865643479863,1.64249282135622e-05,6.9693088635559e-05,"S000000196","S000000196",NA
"S000002149",305.940289588046,1.21984973150846,0.181785438101779,6.71038199894471,1.94115567765982e-11,2.26945598741549e-10,"S000002149","S000002149",NA
"S000000201",1892.17965049369,1.18136650927286,0.271206219099068,4.3559713092026,1.32478129677037e-05,5.73025013495288e-05,"S000000201","S000000201","PKC1"
"S000000202",473.284168702769,1.22604904252096,0.251246505446352,4.87986505660177,1.06158451767971e-06,5.70187366721636e-06,"S000000202","S000000202","SRO77"
"S000002151",34.7776207551106,19.6306421570868,3.45682814671895,5.67880187382736,1.35641480379033e-08,1.04068780613506e-07,"S000002151","S000002151",NA
"S000000205",1625.83974014285,1.04728573098267,0.260001536976384,4.02799823094043,5.62537668575839e-05,0.000212753725031101,"S000000205","S000000205","NTH2"
"S000000208",541.943175429265,-1.56757200994215,0.5101786795586,-3.07259411800272,0.00212206902747523,0.00539112979511745,"S000000208","S000000208","GPI18"
"S000000216",13.2821306268077,-2.96931200299875,0.681703180386973,-4.35572561259463,1.32626830833598e-05,5.7325638797494e-05,"S000000216","S000000216",NA
"S000002155",326.826132809453,1.55379086795443,0.238032781972414,6.52763394638015,6.6816747013997e-11,7.29723790881528e-10,"S000002155","S000002155",NA
"S000000217",89.198747441047,1.12192807543095,0.293119830466589,3.82754068070067,0.000129429997594703,0.000450982647869042,"S000000217","S000000217",NA
"S000000220",384.852384305713,-1.11451143102145,0.342164998392485,-3.25723389667998,0.00112503688024997,0.00304853602879617,"S000000220","S000000220",NA
"S000000222",68.0878373082196,2.94993116871848,0.365106105466268,8.07965444716734,6.49505536860963e-16,1.34850787497926e-14,"S000000222","S000000222","GAL7"
"S000000223",270.595528696602,1.64077250589717,0.363153194594927,4.51812769464232,6.23888565969606e-06,2.89624753716499e-05,"S000000223","S000000223","GAL10"
"S000000224",229.130448804834,1.66179144923538,0.437082277145171,3.80201059647047,0.000143526587060473,0.000495512374249489,"S000000224","S000000224","GAL1"
"S000000230",3892.97160954385,1.54174719463979,0.509669024054914,3.02499685457375,0.0024863571309134,0.00622468036807882,"S000000230","S000000230","ETR1"
"S000000233",417.967300792665,-1.8103967153376,0.233369245458423,-7.75764909288419,8.65181403448824e-15,1.63299599691704e-13,"S000000233","S000000233","CDS1"
"S000000234",166.201206143454,-1.4819299807431,0.417716285090752,-3.54769501127096,0.000388617942627323,0.0011999326320816,"S000000234","S000000234","RKM3"
"S000000235",6568.2460247234,-1.86443386360616,0.313786573373882,-5.94172607055641,2.8203643615894e-09,2.44436185736819e-08,"S000000235","S000000235","RPL4A"
"S000000238",392.204540650397,-1.45945206239815,0.585609568497145,-2.49219299155845,0.0126957033191026,0.0262232691884448,"S000000238","S000000238","HMT1"
"S000000240",2428.07997664272,-1.0067921785227,0.2474812469817,-4.06815542915518,4.73867697287623e-05,0.000182418503044467,"S000000240","S000000240","CSG2"
"S000000242",265.22009452513,1.28210367262915,0.236623851953704,5.41831967505961,6.01617757762165e-08,4.12567257344646e-07,"S000000242","S000000242","CHS2"
"S000000244",18.4991697951633,1.49796783010944,0.397071702982228,3.77253734995186,0.000161595766612614,0.000550010237860119,"S000000244","S000000244","FIG1"
"S000000246",215.677724494753,-1.10773839607366,0.229831154348124,-4.8197921609695,1.43707856379189e-06,7.53059184733768e-06,"S000000246","S000000246","CST26"
"S000000247",1064.41008186165,1.33486740641121,0.352922885514001,3.78232033456003,0.000155373233216263,0.000531837542464536,"S000000247","S000000247","QDR3"
"S000000250",3598.05406427862,-1.274753351944,0.505326423722425,-2.52263347432672,0.0116479736609556,0.0243032986923981,"S000000250","S000000250","ZTA1"
"S000000251",373.210822378746,1.38393225998718,0.247654390023656,5.58815961168703,2.29488671368677e-08,1.69748315762998e-07,"S000000251","S000000251","FMP23"
"S000000252",1320.13975838649,-2.04134253541743,0.375151412103883,-5.44138305109768,5.28684957035527e-08,3.67152494384188e-07,"S000000252","S000000252","RPS11B"
"S000000254",887.536851821822,3.14386432389898,0.190317473392996,16.5190524435297,2.67568775274506e-61,7.67157902822763e-59,"S000000254","S000000254","REG2"
"S000000255",71.8309482499422,2.81027495999687,0.276435559210881,10.1661123772178,2.80897119660894e-24,1.35302524598259e-22,"S000000255","S000000255",NA
"S000000258",21273.2108649648,2.37217901759762,0.639494577344706,3.70945915983733,0.000207702456192491,0.000683375130456277,"S000000258","S000000258","YRO2"
"S000028736",18.0803138732557,-4.61488560764575,1.34355169132473,-3.43484038421739,0.000592902941525152,0.00174993559358968,"S000028736","S000028736",NA
"S000000269",453.674977655914,-1.08415076107168,0.230370874650076,-4.70611036537697,2.52487862810409e-06,1.25742714804092e-05,"S000000269","S000000269","ECM2"
"S000000272",9612.51005967447,1.18950265150925,0.191389536673424,6.21508715776322,5.12961692564033e-10,4.93377372352723e-09,"S000000272","S000000272","BAP2"
"S000000273",1196.63858498324,1.14294098944727,0.466826760791777,2.44831934550783,0.0143524383850385,0.029165046073681,"S000000273","S000000273","TAT1"
"S000000277",858.158596246003,-2.01434170445898,0.11930568098032,-16.8838708090628,5.91369796337853e-64,1.87401975986853e-61,"S000000277","S000000277","RDH54"
"S000000280",236.508340999247,-1.31010883957753,0.21310114812056,-6.14782628405335,7.8551994732636e-10,7.39002437945627e-09,"S000000280","S000000280","ECM8"
"S000000282",2864.04966866941,-2.37255557612492,0.314279059712617,-7.54920031355075,4.379388657137e-14,7.44867206345251e-13,"S000000282","S000000282","ECM33"
"S000000286",845.46054466087,-1.60207745569734,0.487472598099514,-3.28649746045887,0.00101441688569209,0.00278895162956717,"S000000286","S000000286","UBC4"
"S000000288",457.312742512659,-3.0621653771583,0.384817853271868,-7.9574410363828,1.75633773443375e-15,3.52496983300854e-14,"S000000288","S000000288","MIS1"
"S000007522",1741.84832679613,-2.94101744459902,0.260875662104767,-11.2736367236048,1.77100614641735e-29,1.30039365946084e-27,"S000007522","S000007522",NA
"S000000292",528.653428373233,-2.70308320969623,0.232890473818461,-11.6066714339003,3.81166255538288e-31,3.06000269946138e-29,"S000000292","S000000292","POL30"
"S000000293",391.13525296008,-2.74468474181117,0.212525967747119,-12.9145853135322,3.72445147406603e-38,4.23111741987766e-36,"S000000293","S000000293",NA
"S000000296",237.984267884995,-1.86863086968929,0.348211798811588,-5.36636287474099,8.0340227820826e-08,5.40478784032618e-07,"S000000296","S000000296","PHO3"
"S000000297",2475.05250135048,-2.395243158561,0.231857757399732,-10.330657837044,5.12081812838876e-25,2.61291914839226e-23,"S000000297","S000000297","PHO5"
"S000000298",665.040142149064,1.17501054647786,0.178539605681822,6.58123188964506,4.66566238025885e-11,5.2118651561296e-10,"S000000298","S000000298","PBY1"
"S000000300",253.012621218785,-1.64673638767322,0.221704291658891,-7.42762521803975,1.10564699376836e-13,1.73814635756639e-12,"S000000300","S000000300",NA
"S000000301",490.446311602999,1.5687559304805,0.185118750268754,8.47432217537653,2.36452216236291e-17,5.64951902364567e-16,"S000000301","S000000301","VPS15"
"S000000302",385.168340803216,1.11971980487626,0.182159851911264,6.14690774683829,7.90080493122107e-10,7.42133330590984e-09,"S000000302","S000000302","MMS4"
"S000000303",63.4962746489862,1.37513438681926,0.25833317649986,5.32310408384577,1.02011335928545e-07,6.68346304271785e-07,"S000000303","S000000303",NA
"S000000305",2658.99559797761,-1.93808557072885,0.34308511088743,-5.64899352733718,1.61389931756282e-08,1.22734188415354e-07,"S000000305","S000000305","FES1"
"S000000309",908.256502290502,-1.2856736310166,0.292634035121513,-4.39345215085026,1.11564753476868e-05,4.90314876411842e-05,"S000000309","S000000309","VID24"
"S000000310",1085.42716348009,-1.58483962024595,0.417807121541072,-3.79323266295774,0.000148698708871558,0.00051044180508304,"S000000310","S000000310","PHO88"
"S000000317",27.504517085864,1.22416892611784,0.493462175894669,2.48077560128771,0.013109687454459,0.0269765646491107,"S000000317","S000000317",NA
"S000000318",1252.35314268272,-2.15221785944727,0.28235262117824,-7.62244689093445,2.48911544204306e-14,4.34404755841777e-13,"S000000318","S000000318","RAD16"
"S000000320",806.608631676469,1.26145615498808,0.385617691482894,3.2712611035483,0.00107069006562778,0.00291702483490719,"S000000320","S000000320",NA
"S000000321",7338.26167365168,1.74621860037673,0.395876726248866,4.41101606786296,1.0288668217274e-05,4.55835697838168e-05,"S000000321","S000000321","TKL2"
"S000000325",1636.87157103819,-1.19023833482763,0.427779092944947,-2.78236677401343,0.00539640160823442,0.0124251373167034,"S000000325","S000000325","GRS1"
"S000028600",110.912325771254,-1.45193874045529,0.548810742066403,-2.64560918576119,0.00815439660815859,0.0178345586260142,"S000028600","S000028600","MEO1"
"S000000332",363.439466181399,1.02834082082937,0.204933349610758,5.01792813508665,5.22317068806791e-07,3.00083117489093e-06,"S000000332","S000000332","ATG14"
"S000000333",339.706944529703,1.04787678168547,0.187893483590949,5.57697245087402,2.44740609898295e-08,1.79705269780199e-07,"S000000333","S000000333","OPY1"
"S000000334",224.114927365106,-1.21760150327821,0.309294778820232,-3.93670241677729,8.26089427459885e-05,0.00030181337637961,"S000000334","S000000334","SHE3"
"S000000340",554.630328363752,1.18518923387025,0.261589413173953,4.53072324101325,5.87821029438734e-06,2.74788075951135e-05,"S000000340","S000000340","MEC1"
"S000000343",1877.62916623354,1.02828212964225,0.303319314823717,3.39009775964932,0.000698677035592414,0.00202441502950045,"S000000343","S000000343",NA
"S000000346",325.803212860876,-1.25583217894856,0.364518546236975,-3.44518047685874,0.000570678222568851,0.00169430649807054,"S000000346","S000000346","MAK5"
"S000000353",3943.1325625909,1.07353469664304,0.374529197880493,2.86635782395151,0.0041522462319178,0.00981958938035234,"S000000353","S000000353","ARA1"
"S000000359",205.045681574632,-1.18217177730353,0.316054461162479,-3.74040528634018,0.000183723768966132,0.00061369584812233,"S000000359","S000000359","CNS1"
"S000000361",1113.91153862433,2.14325531424723,0.328934097387788,6.51575902671012,7.23230010954182e-11,7.81789568394099e-10,"S000000361","S000000361","ICS2"
"S000000362",594.97354987771,-2.38998027616773,0.278782459545902,-8.57292198390341,1.0089185531336e-17,2.54171489891941e-16,"S000000362","S000000362","AMN1"
"S000000366",1902.94593894868,-3.99818350699522,0.284328733489537,-14.0618341942649,6.51748246764528e-45,1.06058816047817e-42,"S000000366","S000000366","TOS1"
"S000002158",22.6246235686214,-1.86700132222747,0.44617376766747,-4.18447129240223,2.85830563801869e-05,0.000115579974791877,"S000002158","S000002158","YSY6"
"S000000372",244.535862124391,1.47346933780496,0.256885915447241,5.73588993868986,9.70016404498437e-09,7.7254877929697e-08,"S000000372","S000000372","PEX32"
"S000000375",218.213916398854,-1.25514812835219,0.159765961059555,-7.85616735898028,3.9606579220249e-15,7.69261978984255e-14,"S000000375","S000000375","SEC66"
"S000000379",86.7563218125884,-1.86476879800885,0.385262984417643,-4.84024905955499,1.29676507386411e-06,6.86100396286098e-06,"S000000379","S000000379","SWD3"
"S000000381",1104.14317567655,-3.72191973264743,0.358393888428169,-10.3849977715047,2.90176097875386e-25,1.53258796956816e-23,"S000000381","S000000381","EHT1"
"S000000385",2980.64870605915,-1.0958606077136,0.438078231376774,-2.501518060529,0.0123662134873265,0.0255953837769655,"S000000385","S000000385","RPS6B"
"S000000386",261.268787011816,-1.27186473628397,0.290166114087701,-4.38322972440386,1.16932694420316e-05,5.09444104996182e-05,"S000000386","S000000386","SMP1"
"S000000391",385.756420670266,-1.67200059554484,0.36434673470058,-4.58903686050291,4.4529580127819e-06,2.13552168870477e-05,"S000000391","S000000391","GDT1"
"S000000393",3101.4702685831,-1.85990490113945,0.444113896504195,-4.18790070695724,2.81546636992722e-05,0.000114077543831304,"S000000393","S000000393","RPS9B"
"S000000395",2107.02314634258,-1.3047805028162,0.432391008200851,-3.01759397875849,0.00254790024907989,0.00635760770812682,"S000000395","S000000395","RPL21A"
"S000000400",11032.9927548146,1.11106779269763,0.284420590920844,3.90642530169992,9.36715825217469e-05,0.000336513483510405,"S000000400","S000000400","PGI1"
"S000000406",380.878861298112,1.10267618328671,0.266929538025493,4.13096351735115,3.61245915185588e-05,0.000143002081218437,"S000000406","S000000406","MCM7"
"S000000416",7163.98449022644,-1.51148293577658,0.460581689785882,-3.28168264022664,0.00103189672816727,0.00282925783255699,"S000000416","S000000416","NGR1"
"S000000417",126.077296998119,-1.41169445350599,0.218182176739995,-6.47025561207179,9.78372704376241e-11,1.03528682830393e-09,"S000000417","S000000417","MET8"
"S000000433",932.618943351387,1.25881715180435,0.126943485254709,9.91635883699395,3.53414259837629e-23,1.49852623836786e-21,"S000000433","S000000433","ROT2"
"S000000434",3555.40581848604,1.80822840197585,0.197168339222438,9.17098763983542,4.68704834616394e-20,1.4931596874208e-18,"S000000434","S000000434","OM14"
"S000000437",102.165302060253,-1.18188905760452,0.349775876025193,-3.37898962911724,0.000727527525934916,0.00209566095109004,"S000000437","S000000437","PBP2"
"S000000444",503.919156384761,1.86203517692989,0.17827105516212,10.4449663757055,1.54510133225297e-25,8.38113074008572e-24,"S000000444","S000000444","THI2"
"S000000445",2561.25010673432,1.44015412872624,0.365449719239675,3.9407722948112,8.12196969653341e-05,0.000297098296128965,"S000000445","S000000445",NA
"S000000447",231.564547784331,-1.3341068066348,0.243574001625879,-5.47721348637176,4.32075812173458e-08,3.04628625889507e-07,"S000000447","S000000447","ALG7"
"S000000448",72.2319872405196,-1.11658584587192,0.273079874076469,-4.08886172826947,4.33495145501121e-05,0.000168793350930946,"S000000448","S000000448","GPX2"
"S000000451",343.880913676355,-1.28899984303293,0.311448043965441,-4.13873154129028,3.4923130700042e-05,0.000139068895466239,"S000000451","S000000451","ENP1"
"S000000452",616.019692532752,-1.07368267857747,0.403263515715998,-2.66248405009102,0.00775662455595911,0.0170821640275895,"S000000452","S000000452","HIS7"
"S000000456",122.457149580914,-1.76260591026313,0.255879695751309,-6.88841646887144,5.64168446039449e-12,7.16636753924794e-11,"S000000456","S000000456","DUT1"
"S000000463",279.62814241354,1.20938816628742,0.239570296493449,5.04815573545233,4.46095446118895e-07,2.58761144612896e-06,"S000000463","S000000463",NA
"S000000465",159.834722969452,-1.39994154518821,0.24450537160332,-5.72560650102788,1.03064864143278e-08,8.14374733604564e-08,"S000000465","S000000465","TAE1"
"S000000481",82.3509585880887,1.30364771652516,0.359970203541818,3.62154340469936,0.000292850658203371,0.000929068986975577,"S000000481","S000000481",NA
"S000000482",251.353520451839,1.22913589356498,0.361702366569927,3.39819699058385,0.000678315581888678,0.00197807574939802,"S000000482","S000000482","DPB3"
"S000000489",266.806853722446,1.67009046918966,0.25746895609637,6.48657024330554,8.78123493589555e-11,9.3578434600048e-10,"S000000489","S000000489",NA
"S000000498",636.080344281551,1.20467596271534,0.339230183242153,3.55120511742732,0.000383471435370546,0.00118464931368192,"S000000498","S000000498","SUL1"
"S000000501",396.855748700772,1.52199775871771,0.162368560660263,9.37372205880611,7.00188099002477e-21,2.40904716805366e-19,"S000000501","S000000501","MAL33"
"S000000503",37.8540936116557,-1.20060874747305,0.386859972345704,-3.10347110917995,0.00191264908173867,0.00491299493223059,"S000000503","S000000503","MAL32"
"S000028508",22.9891069668131,-1.00147831492806,0.410271183302197,-2.44101549338011,0.0146460264042721,0.0296814961225588,"S000028508","S000028508","VMA9"
"S000000520",420.893794435397,1.06383084388752,0.141171547814416,7.53573124583174,4.85605803864764e-14,8.17077555409641e-13,"S000000520","S000000520","BUD3"
"S000000524",243.782132719794,3.19155662595442,0.331077840737387,9.6398980337859,5.42418284151977e-22,2.08019139419048e-20,"S000000524","S000000524",NA
"S000000527",48.2018494505243,-1.26684370464618,0.324050623527556,-3.90940060801473,9.25254143482325e-05,0.000332991942492951,"S000000527","S000000527",NA
"S000007548",71.8940987274608,-3.30014935395596,0.439841177514671,-7.50304774237715,6.23508296827103e-14,1.02853245347835e-12,"S000007548","S000007548","HBN1"
"S000000532",111.088739354963,-1.41295488734729,0.239409944130604,-5.90182205036768,3.59508819297294e-09,3.05914916370316e-08,"S000000532","S000000532","FUS1"
"S000000537",398.337529544753,1.62287324070109,0.237343476734625,6.83765681293881,8.04989533175263e-12,9.97292588322687e-11,"S000000537","S000000537","STE50"
"S000000541",181.906550055992,-1.4900868250814,0.492906654599574,-3.02306088014153,0.00250231896790683,0.00625683658877368,"S000000541","S000000541","GFD2"
"S000000542",16.0341180698272,-2.17033359160287,0.645763819261975,-3.36087827602866,0.000776950581589449,0.00221900625299896,"S000000542","S000000542","SRO9"
