"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000000768",535.249572659772,-1.07953540825662,0.270243679709092,-3.99467402685864,6.47833225106234e-05,0.00117888485824299,"S000000768","S000000768","GDA1"
"S000000773",813.708542903106,-1.18684208109121,0.366279394157195,-3.24026439931769,0.00119418912408089,0.0139278135617549,"S000000773","S000000773","FRD1"
"S000028744",840.689854808664,-1.16291911546083,0.40727983289685,-2.85533194017824,0.00429918694269315,0.0399661213629459,"S000028744","S000028744",NA
"S000000787",331.847184285148,-1.12472888859112,0.236222716164564,-4.76130707009388,1.92343122788882e-06,5.34939709311023e-05,"S000000787","S000000787","CIN8"
"S000000792",271.749829926457,-2.31954410608434,0.195152682857058,-11.8857915357655,1.40299644299995e-32,8.03157005432344e-30,"S000000792","S000000792","HPA3"
"S000000799",55.3126868338665,-1.91897604934878,0.437623032699529,-4.38499783137863,1.15986933952796e-05,0.000257855094753635,"S000000799","S000000799",NA
"S000000803",624.555889426182,-1.56314262554514,0.359121334255824,-4.35268661714098,1.34479314947684e-05,0.000291881723233212,"S000000803","S000000803","MNN1"
"S000000805",857.11465158995,-1.27640668533922,0.192133724957868,-6.64332451587621,3.06685570123015e-11,2.0859173504555e-09,"S000000805","S000000805","PMI40"
"S000000811",451.503618050632,-1.30684954816678,0.261348179131851,-5.00041573852893,5.72068254548229e-07,1.84932841158544e-05,"S000000811","S000000811","NTF2"
"S000000813",45.2643267632511,1.36089299435979,0.368770723740542,3.69034987527177,0.000223945822296592,0.00344545537797635,"S000000813","S000000813","TIR1"
"S000000825",686.698750197883,-1.46844393664307,0.201776548227,-7.27757486955849,3.39874390329553e-13,3.13391560317969e-11,"S000000825","S000000825","PRO3"
"S000000828",974.268720891062,-2.32945353874287,0.16263757743893,-14.3229724361676,1.57250830444536e-46,2.70058644934684e-43,"S000000828","S000000828","CHO1"
"S000000833",368.849468592347,-1.21423157436451,0.248415992290095,-4.88789615825763,1.01919261218801e-06,3.10480871371422e-05,"S000000833","S000000833","YPT31"
"S000000834",175.858152543887,-1.44235517095278,0.271970890730061,-5.303343924348,1.13700418375358e-07,4.22197310286227e-06,"S000000834","S000000834","FIR1"
"S000000839",2468.38740109014,1.39304811445557,0.368682135402717,3.77845298344581,0.000157805637947968,0.0025597304129482,"S000000839","S000000839","PHM8"
"S000000841",462.876546955492,1.01388726059077,0.232262456226958,4.36526538581009,1.26968513595503e-05,0.000276892128299781,"S000000841","S000000841","HVG1"
"S000000845",1531.23876475417,-3.25511557423605,0.418414806213699,-7.77963763685156,7.27325764891433e-15,8.6893292902986e-13,"S000000845","S000000845","SAH1"
"S000000848",149.339050118311,-1.12223727855332,0.302913406951039,-3.70481217668489,0.000211547427670941,0.00328412441669046,"S000000848","S000000848","SPO73"
"S000000855",2060.59012054786,1.42351345822505,0.200200717398607,7.11043135470282,1.15680828620243e-12,1.02537993833131e-10,"S000000855","S000000855","PIC2"
"S000000856",1435.46816218146,1.16454519003969,0.365289315448667,3.18800780857588,0.0014325666781648,0.0164325097173403,"S000000856","S000000856","GIP2"
"S000000862",456.636122032484,1.42806339098727,0.165889420401168,8.60852601409904,7.40059660162151e-18,1.19619760834915e-15,"S000000862","S000000862","FCY21"
"S000000864",774.741195022498,1.20333961083393,0.386659340317719,3.11214416764159,0.00185733771703027,0.0203643463213872,"S000000864","S000000864","GPP2"
"S000002959",63.6402220074098,-1.5621686521531,0.441346939244347,-3.53954794572219,0.000400812955710706,0.00561915224337693,"S000002959","S000002959",NA
"S000028748",785.382388157407,-1.19508332129044,0.342765682211491,-3.4865897705391,0.000489221161104735,0.00659608393760349,"S000028748","S000028748",NA
"S000000869",2163.47802073222,-1.1864342080647,0.311830119447005,-3.80474538562442,0.0001419501293222,0.00233283830951878,"S000000869","S000000869","RGI1"
"S000028749",177.088191978575,1.49986865308828,0.411142619248838,3.64804956447608,0.000264238670433253,0.00396762305254914,"S000028749","S000028749",NA
"S000000871",2407.31176230068,1.399551699678,0.263100588766508,5.31945483755665,1.04078644311227e-07,3.93921899226433e-06,"S000000871","S000000871","ARG5,6"
"S000000872",1656.12060340183,-3.91871727282256,0.37496746869923,-10.4508193375193,1.45264785170411e-25,4.43509529656951e-23,"S000000872","S000000872","RNR1"
"S000000874",687.953118893456,-1.60285651075354,0.246324679306041,-6.50708859245934,7.66212298386012e-11,4.80684509932668e-09,"S000000874","S000000874","VTC1"
"S000028753",63.503952684059,-1.13895023092158,0.323467741154202,-3.52106280168021,0.000429820805987723,0.00592307728532129,"S000028753","S000028753",NA
"S000000900",656.460190635608,1.00208298650357,0.173941789620554,5.76102493075166,8.36046886112531e-09,3.92028947723552e-07,"S000000900","S000000900","UBP9"
"S000000905",9976.24675683373,4.07725882922936,0.309557908611864,13.171231345737,1.2848489651684e-39,1.10328374577804e-36,"S000000905","S000000905","SSA4"
"S000000926",1277.75912145752,-2.6951318311255,0.258202102043626,-10.4380708359614,1.66152890325225e-25,4.85696714931545e-23,"S000000926","S000000926","DSE1"
"S000000932",1651.4357481503,2.05195630262219,0.37301233480523,5.50104141648191,3.77554500529332e-08,1.56241604902786e-06,"S000000932","S000000932","COM2"
"S000000952",8419.37935225042,1.76436032344315,0.443648171328345,3.9769358637508,6.98089834534883e-05,0.00125701916601242,"S000000952","S000000952","SPI1"
"S000000958",295.24825071143,-1.38507599996845,0.42484592439512,-3.26018427019271,0.00111339851783089,0.0131643564857819,"S000000958","S000000958",NA
"S000000960",1131.27736626305,-1.13287512233729,0.181461443121466,-6.24306245365287,4.29085470767284e-10,2.45633553452988e-08,"S000000960","S000000960",NA
"S000000961",371.490324691619,-1.17092217954426,0.252315058259817,-4.64071461933327,3.47206355074386e-06,9.15598486058923e-05,"S000000961","S000000961","BUR6"
"S000000969",1698.44730665218,1.00992623319416,0.165296445153583,6.10978797672148,9.97635871763335e-10,5.27173817006018e-08,"S000000969","S000000969","BCK2"
"S000000972",85.8710573730701,-1.04594446582288,0.308594686456262,-3.38937937601568,0.000700510209479016,0.00897020931583165,"S000000972","S000000972","ADK2"
"S000000977",1142.97953832304,1.80287726885063,0.291796824343899,6.17853629114839,6.46986177422979e-10,3.54141159028458e-08,"S000000977","S000000977","TMT1"
"S000000978",858.46758850272,1.02339012721098,0.145602481205363,7.0286585691322,2.08528550249411e-12,1.76850231597324e-10,"S000000978","S000000978","ECM32"
"S000001877",133.019641276073,-1.54695376810149,0.261345048160199,-5.91920060851213,3.23510169173074e-09,1.5988151849888e-07,"S000001877","S000001877","GNA1"
"S000001857",900.19841867328,-2.11159298821719,0.201540608900702,-10.4772581552414,1.09883301308012e-25,3.43110608334269e-23,"S000001857","S000001857","TUB2"
"S000001849",1504.21467162092,-1.5617179525279,0.227042393065402,-6.8785301786263,6.04732407578208e-12,4.615788082065e-10,"S000001849","S000001849","SEC53"
"S000001841",189.996274701027,2.5864795608996,0.418002826064633,6.18770831109086,6.1045150174438e-10,3.36827035440403e-08,"S000001841","S000001841","DAK2"
"S000001840",676.267111928856,1.23032485797646,0.310653702401369,3.96043841894041,7.48122844219573e-05,0.00134008601782695,"S000001840","S000001840","AQY3"
"S000001836",66.4643792157192,-1.91314722983495,0.392465939395229,-4.87468347643878,1.08983053938087e-06,3.26213110687446e-05,"S000001836","S000001836","THI5"
"S000001901",143.300453179002,-1.44335734817077,0.403556976601559,-3.57658876405904,0.000348107148183458,0.00502378582866863,"S000001901","S000001901","SAD1"
"S000001907",313.439285265302,-1.15132144379963,0.335352040213305,-3.43317262381142,0.000596562148661038,0.00783572405397132,"S000001907","S000001907","MIC19"
"S000001918",1106.98917107773,2.2039614508752,0.27004546372453,8.16144593016913,3.31037572452738e-16,4.54812520792817e-14,"S000001918","S000001918","ROG3"
"S000001923",90.9605169621093,-1.80943728855794,0.371811023393103,-4.86655094850399,1.13562657927114e-06,3.34915753521847e-05,"S000001923","S000001923","ECO1"
"S000001924",236.670949404123,-1.64392808789252,0.321464225607458,-5.11387568799002,3.15615104965443e-07,1.07598906380154e-05,"S000001924","S000001924","CDC14"
"S000028767",421.297371915243,-1.13241611676772,0.259098970207857,-4.37059288911595,1.2390962810849e-05,0.000272383100893207,"S000028767","S000028767",NA
"S000001933",1101.96911165661,-1.05793943387874,0.200844253441472,-5.26746180560765,1.38322928322105e-07,5.08133345512673e-06,"S000001933","S000001933","RSC8"
"S000001938",106.305552626139,-1.10714080892205,0.262674191403356,-4.21488233391744,2.49908449568999e-05,0.000505668952669879,"S000001938","S000001938","KEG1"
"S000002969",258.063318535926,-1.40331659358774,0.413062531330988,-3.39734661738966,0.000680427206595056,0.00875317358746206,"S000002969","S000002969","ERG26"
"S000002976",19844.155515898,1.00985723893333,0.276895022201507,3.64707617675561,0.000265241308073527,0.00397833005635609,"S000002976","S000002976","PMA1"
"S000002980",816.557951319857,-1.36594215345608,0.333044160018627,-4.10138449321459,4.10685497653921e-05,0.000777191191772344,"S000002980","S000002980","ERG4"
"S000002990",1636.71396422337,-1.01941756243731,0.2362195665354,-4.31555089778958,1.59205362549356e-05,0.000338594810536472,"S000002990","S000002990","STT3"
"S000002996",697.948091932674,-2.7329802322851,0.259379423222125,-10.5366115720932,5.85713356027836e-26,1.91597995201582e-23,"S000002996","S000002996","SCW11"
"S000002998",1653.32342557447,-1.21462270833397,0.43463526615535,-2.79457927811094,0.0051967297168966,0.0461823218502214,"S000002998","S000002998","RPL30"
"S000003023",6676.87071514752,-1.70659689770446,0.532840442101832,-3.20282914519899,0.00136084691011998,0.0157114921833096,"S000003023","S000003023","OLE1"
"S000003045",672.32784617494,-1.86925287373874,0.268748182369351,-6.9554065715308,3.51546697203935e-12,2.80808143772376e-10,"S000003045","S000003045","HNM1"
"S000003065",384.090930007891,-1.67382963343848,0.4343806344124,-3.85337075558795,0.000116502772633506,0.00196879654761591,"S000003065","S000003065","SRM1"
"S000003079",394.325553862701,-1.02513489188447,0.28707835677518,-3.57092364398368,0.000355724593515141,0.0051015659606519,"S000003079","S000003079","NSA1"
"S000003085",1440.02717235632,1.78308401110478,0.532362408373154,3.34938001455383,0.000809926267028457,0.0101159790751854,"S000003085","S000003085",NA
"S000003088",443.355366149356,-1.31388404817585,0.415005976149923,-3.16594006757437,0.00154582639742639,0.0175957820001998,"S000003088","S000003088","PRP43"
"S000003102",665.318627050054,1.01343880458776,0.15927088747907,6.36298836923941,1.97865679393377e-10,1.19231428473053e-08,"S000003102","S000003102","PCL10"
"S000003115",1545.84152559216,-1.50164117064921,0.311146351728579,-4.82615708751466,1.39192734108862e-06,4.04306336981322e-05,"S000003115","S000003115","RPL9A"
"S000003147",381.768140905494,2.19707151513699,0.241158830394257,9.11047508210717,8.20220033732155e-20,1.58718352724593e-17,"S000003147","S000003147","TOS3"
"S000003148",1723.33255517214,1.92177809238426,0.184038313837307,10.4422717874016,1.58960289631568e-25,4.7477291722785e-23,"S000003148","S000003148","ATG1"
"S000003152",918.695687111684,1.42740404946678,0.251240303990066,5.68142939965243,1.33573651676477e-08,5.99728235419318e-07,"S000003152","S000003152","STR3"
"S000003164",1097.09564987954,1.2772225498201,0.230544226582325,5.54003268159924,3.02415204014516e-08,1.28634132754038e-06,"S000003164","S000003164","DSD1"
"S000003168",1277.72768993488,-1.09538748200117,0.272414165073574,-4.02103716488212,5.79424616022449e-05,0.00106711994631802,"S000003168","S000003168","EMP24"
"S000003177",623.360934692834,1.10349303987817,0.207086456999676,5.32865864753242,9.89407509225756e-08,3.79705859476331e-06,"S000003177","S000003177","MIG2"
"S000003194",29.4941292385379,-1.4697423319684,0.480124823790125,-3.06116713642547,0.00220475985073416,0.0234451978244865,"S000003194","S000003194","OST5"
"S000003203",1868.36931374548,-1.56672817567916,0.252230727106632,-6.21148816264886,5.24851454364524e-10,2.95530087357139e-08,"S000003203","S000003203","ADE5,7"
"S000003205",238.332037545565,-1.06105584943085,0.382313053566685,-2.7753586740814,0.00551408586829023,0.0484696261960585,"S000003205","S000003205","MTO1"
"S000003217",2791.87164053169,1.53858991462893,0.289361345238628,5.31719229242625,1.05380684743879e-07,3.97754183433009e-06,"S000003217","S000003217","PDE1"
"S000003218",303.596088168513,1.05634929223733,0.200814413278816,5.26032606419871,1.43800173928514e-07,5.24050554271579e-06,"S000003218","S000003218","ZIP2"
"S000003246",791.917938654689,-1.29203876159204,0.313635969876032,-4.11954904950071,3.79614611565075e-05,0.000728425300040861,"S000003246","S000003246","MSB2"
"S000003249",567.814054917397,1.07720922945859,0.206805396277865,5.20880619580758,1.90059502969729e-07,6.7824091202626e-06,"S000003249","S000003249",NA
"S000003251",2272.54815619091,1.35546827984186,0.192789930717877,7.03080433088287,2.05346306762343e-12,1.7523309991353e-10,"S000003251","S000003251","UGA1"
"S000003254",167.485034745484,1.49777999090351,0.336484422339269,4.45126101378131,8.53675029250169e-06,0.000200547182198373,"S000003254","S000003254",NA
"S000003255",1623.6744064905,1.49558402434628,0.28155523351524,5.31186725131619,1.08507635961269e-07,4.07318691385759e-06,"S000003255","S000003255","MTL1"
"S000003269",136.2344388603,-1.2178796503945,0.275521848937452,-4.42026523519365,9.85798299237366e-06,0.000224981442412328,"S000003269","S000003269","ACB1"
"S000003284",1731.93118958718,1.93777997108682,0.518042730227867,3.74057941173012,0.000183596526034392,0.00290602842302594,"S000003284","S000003284","FMP48"
"S000003287",1106.24611310039,-2.38987232650073,0.360166099003209,-6.63547272526457,3.23464179592226e-11,2.18919919380177e-09,"S000003287","S000003287","MUP1"
"S000003298",348.916055316079,1.4934571631313,0.289349257521663,5.16143423322758,2.45064986909823e-07,8.56729734135893e-06,"S000003298","S000003298",NA
"S000003319",2418.88516599168,-2.24907024360061,0.487159607692105,-4.61670099098624,3.89888400467688e-06,0.000101837960722919,"S000003319","S000003319","PDC6"
"S000003324",266.078520782867,-1.5031294484741,0.306038774911891,-4.91156536914922,9.03521549171065e-07,2.7958294063201e-05,"S000003324","S000003324","DBF2"
"S000003329",1544.9951965584,1.95331186913019,0.175655627096477,11.1201212361808,1.00135827155697e-28,3.93076036940606e-26,"S000003329","S000003329","ASK10"
"S000003331",251.487984366743,-1.41698121850642,0.312124617371282,-4.53979320964896,5.6309426081334e-06,0.000140917159368205,"S000003331","S000003331","TEL2"
"S000003340",203.842296055247,-4.23386954316614,0.317411810040987,-13.3387271967588,1.37792059140647e-40,1.45625007733335e-37,"S000003340","S000003340","CLB1"
"S000003353",880.598488590802,-1.25400143115264,0.238932371551662,-5.24835300888268,1.53465017076221e-07,5.56320809923536e-06,"S000003353","S000003353","MEP1"
"S000003354",344.59582746071,-1.37524820423984,0.308777923040104,-4.4538423948827,8.43470256112279e-06,0.000199114052383619,"S000003354","S000003354",NA
"S000003358",82.2698272092677,1.58418722453927,0.252575000095798,6.27214579407467,3.56105889138892e-10,2.05568857599968e-08,"S000003358","S000003358",NA
"S000003370",5043.46472531125,3.58724190061345,0.269194478089688,13.325837610303,1.63784173952469e-40,1.60730768995212e-37,"S000003370","S000003370","TPO2"
"S000003372",538.300450355446,1.74784424123871,0.256492699648873,6.81440151564327,9.46569928257952e-12,6.99189475501935e-10,"S000003372","S000003372","CBF2"
"S000003376",2767.44701409694,2.66327515637902,0.28560994280005,9.32486849116289,1.11121310041393e-20,2.313175270695e-18,"S000003376","S000003376","THI4"
"S000003383",21.1713055728657,-3.10298642156826,0.636953881460795,-4.87160297139856,1.1069644455429e-06,3.29904219464509e-05,"S000003383","S000003383",NA
"S000003384",112.87797658335,-3.09467776936345,0.509216371198843,-6.07733361375968,1.2219736600308e-09,6.35935458907695e-08,"S000003384","S000003384","RSR1"
"S000003386",934.579418821908,1.59812023031879,0.210917506674392,7.57699185580607,3.53658972297141e-14,3.85628620665907e-12,"S000003386","S000003386","GTO1"
"S000003389",1436.28762630417,-1.74143556420851,0.215312717759801,-8.08793638539838,6.06840840402463e-16,8.00950020200331e-14,"S000003389","S000003389","CHO2"
"S000003393",3344.22118194752,2.20350309868039,0.162998137090343,13.518578420679,1.21500998488302e-41,1.39108518185898e-38,"S000003393","S000003393","RTS3"
"S000003401",94.5807283269476,-1.00840970709981,0.361497563327387,-2.78953389842506,0.00527839704727186,0.0467870303435278,"S000003401","S000003401","PUS6"
"S000003412",3831.90974274041,-1.26162167446271,0.320409875822693,-3.93752430764917,8.23265945214359e-05,0.0014632407272057,"S000003412","S000003412","RNR4"
"S000003421",3836.62772816959,-1.18417327129294,0.337571966720035,-3.50791353558997,0.000451635812552126,0.00616801633066965,"S000003421","S000003421","CRH1"
"S000003432",620.192744614704,-1.19732790368944,0.389138192644546,-3.07687070126043,0.00209186017348936,0.0224883152766591,"S000003432","S000003432","ELP2"
"S000003440",121.029433745455,-1.74946761099489,0.599261391565563,-2.91937314103355,0.00350736116406279,0.0342241726087065,"S000003440","S000003440","SER2"
"S000003457",241.432995643801,1.34090497940743,0.31622788084412,4.24031232106447,2.23208996261989e-05,0.000454995311519802,"S000003457","S000003457","AMA1"
"S000003460",54.6778937302498,-1.25913571584664,0.332406749571895,-3.78793666936148,0.000151903555076295,0.00248157305968278,"S000003460","S000003460",NA
"S000003461",496.941281256271,-1.19871338895498,0.281550589237675,-4.25754175191254,2.06687068147535e-05,0.000425738175304195,"S000003461","S000003461","SMI1"
"S000003466",1738.47309131627,-3.21177738707948,0.429327669757361,-7.48094663662057,7.37891392842606e-14,7.75620827895918e-12,"S000003466","S000003466","YHB1"
"S000003469",960.459842299264,1.25192492216425,0.130209020879898,9.61473263299479,6.92891257563936e-22,1.67011105046858e-19,"S000003469","S000003469",NA
"S000003472",5306.75525788265,1.05137870276656,0.242123453570188,4.34232490600828,1.40982833294806e-05,0.000303124123104435,"S000003472","S000003472","PFK1"
"S000003473",296.986276735641,-1.2957642538573,0.410851912883932,-3.15384744046052,0.00161133296064679,0.0182206613550011,"S000003473","S000003473","YAP1802"
"S000003475",1721.61008422806,-1.72686366609524,0.475158646287761,-3.63428863093745,0.000278748671163671,0.00414921776069088,"S000003475","S000003475","MPC3"
"S000003480",1931.70812395088,1.57172447729573,0.269085330056681,5.84098909057828,5.18918030762597e-09,2.50154906127976e-07,"S000003480","S000003480","SOL4"
"S000003482",4659.24587297534,1.39190538809672,0.306277203601983,4.54459349807029,5.50413718304274e-06,0.000138754753684081,"S000003482","S000003482","RIE1"
"S000003491",267.650233398943,-1.44314740249882,0.317065906504207,-4.55156916241852,5.32472877910664e-06,0.000135447066470913,"S000003491","S000003491",NA
"S000003492",1806.43863299958,-1.2177461716336,0.324062750394639,-3.75774806006136,0.000171449372538378,0.00274538802949275,"S000003492","S000003492","TNA1"
"S000003498",248.230792723304,-1.25879688451881,0.414203997789094,-3.03907468599512,0.00237306015841402,0.0247746759243542,"S000003498","S000003498",NA
"S000003511",2216.54784299124,-4.06924935576991,0.329422179247574,-12.3526878641395,4.71106965702973e-35,3.08216123894912e-32,"S000003511","S000003511","SCW4"
"S000003517",1679.8655160951,-1.45838218641244,0.46617910498745,-3.1283731312919,0.00175776877398848,0.0195072578237703,"S000003517","S000003517","ZUO1"
"S000003518",1018.39732244942,1.38520812869247,0.301730087033291,4.59088499364546,4.41370503051314e-06,0.00011419942262565,"S000003518","S000003518","BIO2"
"S000000995",499.885645471758,-1.17751248422837,0.336751491567735,-3.49668082759338,0.000471085096586905,0.00637031313189714,"S000000995","S000000995","LAG1"
"S000001005",155.263784982618,-1.67296682559509,0.342869714350053,-4.87930766578897,1.06458883189112e-06,3.20754078099828e-05,"S000001005","S000001005","OTU2"
"S000001012",892.285514227894,-1.28541532834602,0.173180304973211,-7.4224105826864,1.15007632833364e-13,1.1704369388871e-11,"S000001012","S000001012","OPI1"
"S000001013",1782.71701988762,-1.0850785393224,0.297110367050972,-3.65210595002983,0.000260098525160134,0.00392691608480777,"S000001013","S000001013","AIM17"
"S000001024",3582.39783211043,-1.39464375872496,0.485925184632528,-2.87007918673661,0.00410369015571729,0.0384850505456655,"S000001024","S000001024","GUT1"
"S000001036",143.843706602407,1.31750837448244,0.235100999520794,5.60401009424851,2.09448501841142e-08,9.07764342837683e-07,"S000001036","S000001036",NA
"S000003530",173.058390104792,-1.3078678053724,0.353340631519703,-3.70143620264479,0.000214382562426003,0.00332063362476985,"S000003530","S000003530","TIM10"
"S000001055",200.83486922282,-1.52909456100404,0.285024407353689,-5.36478463441404,8.10458620539127e-08,3.15436005314081e-06,"S000001055","S000001055","ARD1"
"S000001057",55.3092760466788,-1.50349816065373,0.51285878270041,-2.93160263871704,0.00337217913858771,0.0331404643669933,"S000001057","S000001057","MIP6"
"S000001071",358.539486621532,1.61115925048025,0.22147331979405,7.27473292032867,3.47106491824375e-13,3.17926406078339e-11,"S000001071","S000001071","YHI9"
"S000001072",1968.09382941807,1.4778404576072,0.325870061186912,4.53506054598719,5.75869632663341e-06,0.000143610656275213,"S000001072","S000001072","SLT2"
"S000001073",160.361958019131,-1.38912850510025,0.264279162944446,-5.25629220867577,1.46988679744061e-07,5.34253299207316e-06,"S000001073","S000001073","RRM3"
"S000001088",390.894388075342,2.06927204539181,0.348629331848874,5.93545022278506,2.93040224593764e-09,1.45872450930932e-07,"S000001088","S000001088","INM1"
"S000001096",1856.56097860115,-1.22215423742389,0.156094425386758,-7.82958285919395,4.89491305685523e-15,5.89922899018719e-13,"S000001096","S000001096",NA
"S000001104",123.888713881902,-1.1621061716662,0.271135607535358,-4.28606991988191,1.81861769795011e-05,0.000378002852528542,"S000001104","S000001104","RPP1"
"S000028778",172.183681587513,-1.44684533331686,0.321444244178128,-4.50107712152745,6.76099670701065e-06,0.000164989935626322,"S000028778","S000028778",NA
"S000001106",1922.89817686557,-1.20781752493305,0.324878108424159,-3.71775596328001,0.000201000292821839,0.00313100115995379,"S000001106","S000001106","SSZ1"
"S000001113",2209.3035406694,1.4914433635919,0.293561110360943,5.08052092376312,3.76401271545508e-07,1.26749437984405e-05,"S000001113","S000001113","PCL5"
"S000001134",868.055213572688,1.57173273186658,0.398895267706138,3.94021403388635,8.14089428953438e-05,0.00144880500834084,"S000001134","S000001134","HXT4"
"S000001159",563.742831290641,-1.21658876067816,0.237763653773044,-5.11679872584498,3.10764932659472e-07,1.062089405425e-05,"S000001159","S000001159","TOM71"
"S000001163",250.685198093498,-1.123466653385,0.337391794805028,-3.32985766305973,0.000868903895568121,0.010735495162959,"S000001163","S000001163","LSM12"
"S000001165",195.115542677809,-2.71786335513528,0.405976011941485,-6.69464026245723,2.16202825694312e-11,1.51551562357865e-09,"S000001165","S000001165","EPT1"
"S000001169",128.497372773451,-1.30467730702967,0.334564944444108,-3.89962346233684,9.63424004648265e-05,0.00167900516652813,"S000001169","S000001169",NA
"S000001171",107.96012230155,-1.38390569289231,0.274510121211888,-5.04136491136552,4.62223095075533e-07,1.53023689234765e-05,"S000001171","S000001171","ARP1"
"S000001178",136.512553150951,-4.53673346805808,0.495967391509159,-9.14724142297629,5.84058853490566e-20,1.14634065544384e-17,"S000001178","S000001178","SPL2"
"S000001181",30367.0686666173,1.24973640329044,0.25866080217401,4.8315647086322,1.35464175245965e-06,3.94309810106846e-05,"S000001181","S000001181","SPS100"
"S000001183",1720.987501688,-1.03103581582785,0.344464258225148,-2.99315760984975,0.00276107121054221,0.0281621064303188,"S000001183","S000001183","RPL42B"
"S000001186",1904.37690401221,-2.17483444485376,0.330337228309863,-6.58367952041338,4.58945836115919e-11,3.04611441661672e-09,"S000001186","S000001186","DSE2"
"S000001187",66.3298254301513,-1.85540073862636,0.517697388883193,-3.58394841942113,0.000338438948567512,0.00491004510493035,"S000001187","S000001187","DCD1"
"S000001191",86.143967795512,-1.43489323916973,0.485830646954243,-2.95348440483392,0.00314208484117126,0.0313957117329832,"S000001191","S000001191","IMP3"
"S000001192",172.861568037463,-2.08131234340318,0.431727434907637,-4.82089433081418,1.42916050044055e-06,4.14245487669888e-05,"S000001192","S000001192","SKG6"
"S000001196",29.3743820022682,-2.50461620365228,0.604692090475364,-4.14196951324985,3.44336122228718e-05,0.000669142006124521,"S000001196","S000001196","SPO16"
"S000001206",308.281381705605,-1.60559554221053,0.263822181900992,-6.08590047524162,1.15838386311584e-09,6.05134444690056e-08,"S000001206","S000001206","SOL3"
"S000001213",647.887373033228,-1.13386945741776,0.293183797287719,-3.86743560833626,0.000109985857502478,0.0018724853732671,"S000001213","S000001213","NMD3"
"S000001215",111.787379972109,-2.6503101889787,0.421876076137307,-6.28220071933187,3.33813467243941e-10,1.94333187562055e-08,"S000001215","S000001215","SPC97"
"S000028784",179.06606347955,-1.01335139476014,0.271833524595235,-3.72783819166174,0.000193129304321599,0.00302504210517076,"S000028784","S000028784",NA
"S000001226",1179.07111422554,-1.06362319543773,0.216267079876281,-4.91810032320313,8.73881253632611e-07,2.71021547260913e-05,"S000001226","S000001226","GND1"
"S000001236",2092.4210659015,-1.22610229225345,0.279960777449403,-4.37955024780228,1.1892449828573e-05,0.000263108483405417,"S000001236","S000001236","EGD2"
"S000001252",835.500116347908,1.09071143359141,0.232448282305698,4.69227573020734,2.70182645402983e-06,7.3215766571826e-05,"S000001252","S000001252","CRG1"
"S000028652",19.1967382843572,1.76953958971908,0.520070121465563,3.40250192557208,0.000667718847255156,0.00859886695619111,"S000028652","S000028652",NA
"S000001257",96.0058205031798,1.30389764664056,0.244953757631487,5.32303590378951,1.02049593222086e-07,3.87585370229641e-06,"S000001257","S000001257",NA
"S000003535",64.2791984895939,1.22143880715008,0.318955927015884,3.82949085968624,0.000128408652228039,0.00213843208843761,"S000003535","S000003535",NA
"S000001258",320.13677723969,-1.72203955730415,0.285938607693044,-6.02241009424219,1.71838826493367e-09,8.77655627209057e-08,"S000001258","S000001258","PHO12"
"S000001272",194.303621780305,-1.10678634314721,0.264002560013004,-4.19233185879976,2.76101707033691e-05,0.000552968127250129,"S000001272","S000001272","DOT5"
"S000003536",86.869113482875,-1.64219478135824,0.30150452667658,-5.44666708476917,5.1322392334863e-08,2.08614895943397e-06,"S000003536","S000003536",NA
"S000001285",1343.58102204697,1.66267438239196,0.219192327044094,7.58545887446817,3.31312399058424e-14,3.64152084053095e-12,"S000001285","S000001285","YKE4"
"S000001289",143.582962900666,-1.09655704749693,0.220443328402572,-4.97432630618971,6.5474940549816e-07,2.1017761874157e-05,"S000001289","S000001289","EMC5"
"S000001301",493.140182052798,-1.01099609964883,0.320267873501391,-3.15672030602356,0.00159554308691612,0.0180718602400169,"S000001301","S000001301","TED1"
"S000001311",86.047328461682,-1.18047104111947,0.263953412333647,-4.47227043091721,7.73934665293581e-06,0.000185245441924539,"S000001311","S000001311","DFG10"
"S000001334",208.873736242609,1.21784975732478,0.295144906035878,4.12627740617939,3.68682511845862e-05,0.00071042482892711,"S000001334","S000001334","HOP1"
"S000001358",71.0775459948995,-1.0290426419224,0.335799391891651,-3.06445653795119,0.00218065856543751,0.0232068691173865,"S000001358","S000001358","BMT5"
"S000001369",2954.03823139072,1.478385443983,0.175482100626575,8.42470792579008,3.61651240673401e-17,5.34271655442134e-15,"S000001369","S000001369","PFK26"
"S000001380",192.843613843448,-1.49857609585868,0.421410660453723,-3.55609441452003,0.000376408853218638,0.00532544996981004,"S000001380","S000001380","RHO3"
"S000001383",395.275360471572,-2.07270070805737,0.256250304824856,-8.08857850715156,6.0365073313046e-16,8.00950020200331e-14,"S000001383","S000001383","QDR2"
"S000001385",956.314902812405,-1.05712393942182,0.222484740066355,-4.75144470180982,2.01968396240414e-06,5.59444313699002e-05,"S000001385","S000001385","SIM1"
"S000001393",106.875302918187,-2.55596199157651,0.317047682018046,-8.06175896101027,7.52043782379905e-16,9.65638273468926e-14,"S000001393","S000001393","FKH1"
"S000001396",84.4420279374226,-1.01368136574986,0.366566575619183,-2.7653404133686,0.00568634209204419,0.0496660228878545,"S000001396","S000001396","FLX1"
