"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000003223",201.391377044193,-1.37382919768602,0.232018062482068,-5.92121657680079,3.19568674984654e-09,4.72757491912188e-08,"S000003223","S000003223","FZF1"
"S000003224",11194.4991818638,1.44411967550286,0.331856621938646,4.35163736395125,1.35124622345208e-05,8.63678716709657e-05,"S000003224","S000003224","ZRT1"
"S000003265",686.382033196781,-1.35101371556436,0.209669894616804,-6.44352742215801,1.16728167479171e-10,2.30432884062981e-09,"S000003265","S000003265","TIM21"
"S000007408",185.511033922414,1.42212996253283,0.259465556692568,5.48099709518618,4.2293542740369e-08,4.80470605358041e-07,"S000007408","S000007408",NA
"S000003276",1454.78190396187,1.27959864900676,0.31025055376991,4.12440407747263,3.71695855012655e-05,0.00021172949319122,"S000003276","S000003276","RME1"
"S000003281",244.268191204016,-1.68141865229764,0.187044685588596,-8.9893954859317,2.48593964687488e-19,1.79045734545667e-17,"S000003281","S000003281","SCM4"
"S000003287",1070.37661397945,1.03089479479176,0.288617313366523,3.57183975821504,0.000354482291037585,0.00158451215615241,"S000003287","S000003287","MUP1"
"S000003292",1974.9309106047,1.41725647891668,0.429444837313838,3.30020611676592,0.000966138425540279,0.003784723136095,"S000003292","S000003292","ERG25"
"S000003297",867.513491001823,1.77070991837992,0.419281585569965,4.22319982398664,2.40858092898599e-05,0.000144442886189489,"S000003297","S000003297","VHT1"
"S000003298",360.161737789338,-1.1779960280169,0.190820747448154,-6.17331209404768,6.68740185624618e-10,1.12786685088118e-08,"S000003298","S000003298",NA
"S000003299",2462.8879817318,2.42685609077061,0.296717748648693,8.17900547514586,2.86196106280618e-16,1.33580368675628e-14,"S000003299","S000003299",NA
"S000003302",1088.85713969949,1.59026038904021,0.215231996400037,7.38858727158995,1.48397011285982e-13,4.62952541426373e-12,"S000003302","S000003302","ROM1"
"S000003312",468.397134426564,1.12802695686255,0.196128724739276,5.7514622519577,8.84748373960674e-09,1.19709437294769e-07,"S000003312","S000003312","TWF1"
"S000003319",2226.98413809546,4.26835099029357,0.44586297517282,9.57323489047083,1.0361196262592e-21,1.03974604495111e-19,"S000003319","S000003319","PDC6"
"S000003324",255.705903547878,1.623339561373,0.212585173838987,7.6361842740855,2.23754012581888e-14,7.78741566332686e-13,"S000003324","S000003324","DBF2"
"S000003334",654.659937411244,-1.24991351719134,0.298740535529103,-4.18394348452782,2.86495363519884e-05,0.000167963834834783,"S000003334","S000003334","GTF1"
"S000003340",187.354652127528,3.39210676580684,0.282697340653346,11.9990756119859,3.59286695092193e-33,9.8330235961368e-31,"S000003340","S000003340","CLB1"
"S000003341",71.8210462214016,-1.32911473699187,0.353845331674948,-3.75620254957278,0.000172511089932508,0.000828961909404332,"S000003341","S000003341","CLB6"
"S000007347",549.859514097622,1.15210968303127,0.13135996320327,8.77063037272982,1.77668784669513e-18,1.10981872396202e-16,"S000007347","S000007347",NA
"S000003342",1490.73271060063,-1.99631968972885,0.345082773780141,-5.78504591191429,7.24925280133266e-09,9.98804373382699e-08,"S000003342","S000003342","CLD1"
"S000003353",860.961698095741,1.35817621962252,0.237455686393361,5.71970391718737,1.06709838244196e-08,1.41208777157869e-07,"S000003353","S000003353","MEP1"
"S000003354",342.405055412213,1.26673564603986,0.360371476108923,3.51508299079972,0.000439616582918294,0.00190976294787233,"S000003354","S000003354",NA
"S000003361",112.504224940336,1.24652717751149,0.316935460775031,3.93306313677632,8.38701968486948e-05,0.00044141823009265,"S000003361","S000003361","SYF2"
"S000003363",48.9467660536479,-1.58727910935088,0.322310653999506,-4.92468706713403,8.44954631191365e-07,7.22652249205001e-06,"S000003363","S000003363","FHN1"
"S000003374",2738.304057415,-2.36871421527386,0.442955283307155,-5.34752446700436,8.91653612217574e-08,9.50202902506551e-07,"S000003374","S000003374","BTN2"
"S000003376",2804.35809752832,1.07380237781511,0.278489267318937,3.85581242736132,0.000115345909487298,0.000586569021134309,"S000003376","S000003376","THI4"
"S000003378",1309.41948167619,1.83827607835827,0.167014917613267,11.006657995754,3.54926340013229e-28,5.93614303672125e-26,"S000003378","S000003378","ECL1"
"S000003383",22.4701856010949,-1.0659491993836,0.340062409664194,-3.13456932930696,0.00172106579728305,0.00619028504506644,"S000003383","S000003383",NA
"S000003386",968.060430657232,-1.77447595968291,0.200561681567556,-8.847532319304,8.94757277538586e-19,5.79283179361272e-17,"S000003386","S000003386","GTO1"
"S000007368",530.838511660812,1.56691951471787,0.217273712102388,7.21173076832909,5.52451235018442e-13,1.54712041211444e-11,"S000007368","S000007368",NA
"S000029726",121.913651596397,-1.62579883064748,0.366669189074575,-4.43396630829762,9.25150902334658e-06,6.12124569555711e-05,"S000029726","S000029726",NA
"S000003407",1899.63354826338,1.04177081316308,0.311119974503376,3.348453646623,0.00081263873397385,0.00327503200619582,"S000003407","S000003407","ERG1"
"S000003411",156.893940798587,1.29434291029898,0.372826332900369,3.47170464121928,0.000517164992709381,0.00220215729922432,"S000003411","S000003411","OKP1"
"S000003412",3679.97355576793,1.64122393998688,0.255878565911379,6.41407354360153,1.41681804073863e-10,2.77871707598934e-09,"S000003412","S000003412","RNR4"
"S000003422",39.157240432071,1.22344122995554,0.396784299647072,3.08339123055966,0.00204655908178044,0.00717666408351779,"S000003422","S000003422",NA
"S000003433",2537.30643736563,-1.43224398551702,0.269858141015403,-5.30739587891575,1.11202488712709e-07,1.16443510354647e-06,"S000003433","S000003433",NA
"S000003439",395.493979144209,1.15961094445404,0.356880129399503,3.24930095269029,0.00115689011063293,0.00443106574816849,"S000003439","S000003439","CIR1"
"S000003441",833.808287516176,-1.07071633192988,0.241287166718598,-4.43751877271869,9.10017875611523e-06,6.04103376963283e-05,"S000003441","S000003441","TRX2"
"S000003443",917.469455748642,-1.04398357503335,0.357984669150088,-2.91628012314587,0.00354232303517637,0.0116040952093563,"S000003443","S000003443","ZPR1"
"S000003453",447.914638495927,-1.4004748570274,0.187916489047133,-7.45264486436916,9.14873123796431e-14,2.94569576383867e-12,"S000003453","S000003453","TOS2"
"S000003466",1647.91249311854,1.83323176127646,0.370878916124884,4.94293873707064,7.69536713725687e-07,6.60967268665102e-06,"S000003466","S000003466","YHB1"
"S000003468",3731.74803790874,-4.00808678710642,0.688381263586138,-5.8224809406145,5.79804136821389e-09,8.15654370981678e-08,"S000003468","S000003468","SPG1"
"S000003476",3189.12895359069,1.37326150710632,0.369245942169149,3.71909708482928,0.00019993619936636,0.000939746960487784,"S000003476","S000003476","LSC2"
"S000003486",45177.9713761069,2.92436122478839,0.147768302464209,19.7901794635334,3.61751423576379e-87,2.17810532135338e-83,"S000003486","S000003486","ENO1"
"S000003506",982.373651570529,-1.31517160811071,0.151654766507906,-8.67214159102706,4.24067874533199e-18,2.40878554015509e-16,"S000003506","S000003506","TAF1"
"S000003511",2468.05495798051,-2.13670928852664,0.395483609514351,-5.40277583475709,6.56174420825117e-08,7.17028346241021e-07,"S000003511","S000003511","SCW4"
"S000003512",585.645299823222,-2.76563331321388,0.456083979033399,-6.06386858638451,1.32885745460068e-09,2.13361352910685e-08,"S000003512","S000003512","PXR1"
"S000003513",1957.11732020139,-1.55055308177551,0.227136763785892,-6.82651745112086,8.70007163945088e-12,2.10374021450336e-10,"S000003513","S000003513","YOR1"
"S000003521",941.675021681283,-1.61376278908635,0.268204050404169,-6.01692176779022,1.77764936591844e-09,2.78005891745322e-08,"S000003521","S000003521","MAL11"
"S000003522",86.3003774809661,-1.6027592638518,0.312782920502155,-5.1241904809849,2.98818779254779e-07,2.81563046931616e-06,"S000003522","S000003522",NA
"S000003524",60.2819536681854,1.07544296698165,0.290116970989943,3.70692884084651,0.000209787857549083,0.000982982638368117,"S000003524","S000003524","MAL12"
"S000003528",186.326651792005,1.89499167195057,0.335354558395711,5.65071094013436,1.59785592589749e-08,2.02968154637738e-07,"S000003528","S000003528","YRF1-3"
"S000028771",25.6410104685258,2.90567758334104,0.554038495286698,5.24454096251461,1.56671896840923e-07,1.58010299979765e-06,"S000028771","S000028771",NA
"S000000999",773.897303080778,1.2248959717776,0.312818069168098,3.9156816453572,9.01491407146299e-05,0.000469946299777304,"S000000999","S000000999","STE20"
"S000001008",231.278806540202,1.11971206364986,0.295485861219381,3.78939303230668,0.000151015821293616,0.000739240861795822,"S000001008","S000001008","DUR3"
"S000001012",933.254779524976,-1.09246563652864,0.227717073083914,-4.79746916528328,1.60682935208441e-06,1.26497117850567e-05,"S000001012","S000001012","OPI1"
"S000001013",1889.64282569465,-1.10488420151869,0.371313659891379,-2.97560882042934,0.00292407586542848,0.00981374625738287,"S000001013","S000001013","AIM17"
"S000001020",309.549426277793,1.00112470389204,0.281825518802315,3.55228549971825,0.000381900247286937,0.00168702963236585,"S000001020","S000001020","WSC4"
"S000001027",952.795466569948,1.03971029332109,0.19685293746749,5.28166003869155,1.28018584431888e-07,1.32212675276912e-06,"S000001027","S000001027","VMR1"
"S000001028",512.665271636586,-1.20855596696192,0.399132998048188,-3.02795302035139,0.00246216361385517,0.00844711516753389,"S000001028","S000001028","MUP3"
"S000001030",218.243099266401,1.03165432660513,0.19796279075778,5.21135473316006,1.87466603683996e-07,1.86383026364018e-06,"S000001030","S000001030","CBP2"
"S000001035",104.838628196464,-1.52613329885141,0.300044116458299,-5.08636302176421,3.64995113767921e-07,3.36544499233791e-06,"S000001035","S000001035","ECM34"
"S000001041",43.957784720543,2.71384765821709,0.580307566253881,4.67656776515265,2.91716229711186e-06,2.18189244607584e-05,"S000001041","S000001041",NA
"S000001044",340.914939463221,-1.07304969782483,0.229874583128513,-4.66797887448448,3.04177167007374e-06,2.26105027475482e-05,"S000001044","S000001044","LEU5"
"S000001045",489.798709443873,-1.01122604526169,0.117165281488423,-8.63076529510674,6.094282387139e-18,3.39756243082999e-16,"S000001045","S000001045","TCD1"
"S000001046",415.799110756379,1.10730970603748,0.230704333724436,4.79969183136413,1.5890996068197e-06,1.25399328082063e-05,"S000001046","S000001046","NEM1"
"S000001049",2817.59224091551,1.29953429688378,0.339761183480493,3.82484627458449,0.000130853709676937,0.000654377230867803,"S000001049","S000001049","ERG11"
"S000001060",3883.75694499725,1.63348966859306,0.267078706216257,6.11613592013735,9.58715627090561e-10,1.59459303610836e-08,"S000001060","S000001060","ARG4"
"S000001075",2355.44672705251,1.54623751805796,0.339966553730418,4.54820481924252,5.41054649235937e-06,3.78361212897744e-05,"S000001075","S000001075",NA
"S000001080",103.197100685972,1.24367728867793,0.231893896996314,5.36313074551373,8.17917579371292e-08,8.74721446784112e-07,"S000001080","S000001080","RRF1"
"S000001088",397.231347569021,1.13851821051229,0.301662139055543,3.77415016043053,0.00016055403732403,0.000782749683180556,"S000001088","S000001088","INM1"
"S000001091",411.390164298897,1.45459457060742,0.196274044519079,7.4110388572852,1.25313857078548e-13,3.97113017615758e-12,"S000001091","S000001091","FSH1"
"S000028647",56.2623907539974,-3.00788689193331,0.429454325183716,-7.00397391654296,2.48802453267867e-12,6.51321552663404e-11,"S000028647","S000028647",NA
"S000001095",342.021195901774,-1.83466156369283,0.400848413722808,-4.5769460496394,4.71813074688159e-06,3.34603830706408e-05,"S000001095","S000001095","CUP1-1"
"S000001097",342.021195901774,-1.83466156369283,0.400848413722808,-4.5769460496394,4.71813074688159e-06,3.34603830706408e-05,"S000001097","S000001097","CUP1-2"
"S000028777",42.5633011548987,1.21566835270872,0.382622394424771,3.1772012574861,0.00148703803888067,0.00546609037368775,"S000028777","S000028777",NA
"S000001121",632.013046825381,1.04772547392129,0.142584279200879,7.34811354935707,2.01023698630653e-13,6.13905068508325e-12,"S000001121","S000001121","IRE1"
"S000001122",1204.86748582497,-1.01856874729128,0.265459063044779,-3.83700874857478,0.000124542036987929,0.000628029819685361,"S000001122","S000001122","LAM4"
"S000001123",545.510307761031,-1.55096860981758,0.167135276491168,-9.27972025043762,1.69924119102772e-20,1.42099044599693e-18,"S000001123","S000001123","LRP1"
"S000001134",917.583533927746,-1.4976200312304,0.46913152023533,-3.1923244690085,0.00141132695611335,0.00523251207066407,"S000001134","S000001134","HXT4"
"S000001139",5140.36379904153,-2.29104771025195,0.465325533594535,-4.92353749117124,8.49935840840098e-07,7.25881375560033e-06,"S000001139","S000001139",NA
"S000001149",366.198109933722,1.01154391362611,0.312662254609843,3.23526072850837,0.0012153169812318,0.00461667100567613,"S000001149","S000001149","CDC12"
"S000001158",87.9996418420837,-1.70420279590918,0.221920115900718,-7.67935249579447,1.59894705328569e-14,5.69660367327403e-13,"S000001158","S000001158","COX23"
"S000001170",277.562435371409,-1.01281761142457,0.363584190561924,-2.78564810493891,0.00534208297326923,0.0165456180977644,"S000001170","S000001170","FUR1"
"S000007496",491.579778526757,-1.94845256330259,0.464575174055696,-4.19405226993252,2.74014797012896e-05,0.000161274984634863,"S000007496","S000007496","IGO2"
"S000001178",135.285665381334,1.14992583368442,0.48857479995042,2.3536331259842,0.0185909495543763,0.0475953514970161,"S000001178","S000001178","SPL2"
"S000001180",2485.06049373238,-1.82955171813226,0.402650347755239,-4.54377284989803,5.52562011162608e-06,3.84621487769949e-05,"S000001180","S000001180",NA
"S000001181",32318.8955802901,-3.31628794605195,0.288138819062093,-11.5093410767999,1.18379422153675e-30,2.54558035995456e-28,"S000001181","S000001181","SPS100"
"S000003533",31.0681116512761,-2.52044227289387,0.371454872376117,-6.78532564876896,1.15824951846993e-11,2.71354877459434e-10,"S000003533","S000003533",NA
"S000001186",2061.88006228007,-2.32132517843649,0.365519226920431,-6.35076080126919,2.14252637955626e-10,4.05665136204662e-09,"S000001186","S000001186","DSE2"
"S000001189",3542.84250128382,-2.31720169931576,0.266094125978389,-8.70820312472418,3.08729701073116e-18,1.78736685592426e-16,"S000001189","S000001189","CRP1"
"S000001196",30.6978570365606,-1.32015572904566,0.423465216172975,-3.11750688988447,0.00182387683540332,0.00649145879174455,"S000001196","S000001196","SPO16"
"S000001197",577.883104712313,-1.0167763705597,0.200223389910704,-5.07820974868703,3.81007939004208e-07,3.49386592448194e-06,"S000001197","S000001197","RTT107"
"S000001203",800.513973710158,-2.12377206360624,0.340642560637205,-6.23460573932253,4.52917317044917e-10,8.00524815612171e-09,"S000001203","S000001203","PEX18"
"S000001211",163.181120938942,-1.04600524677335,0.255464161801801,-4.09452832599228,4.23028695828743e-05,0.000238488368687721,"S000001211","S000001211","MTG2"
"S000001227",60.5095061361773,1.23457559586305,0.365648978379286,3.37639558391555,0.000734422423701098,0.00301018203751145,"S000001227","S000001227","SSP1"
"S000001242",1075.27091249399,-1.09845207883196,0.293449463717341,-3.74324105049319,0.000181661803961042,0.0008653368051024,"S000001242","S000001242","AIM46"
"S000001251",2962.30203869431,1.61565142597427,0.303439073848043,5.32446729910385,1.01249313775896e-07,1.07139212345284e-06,"S000001251","S000001251","BAT1"
"S000001257",99.2013079303223,-1.01305184961368,0.264440880029821,-3.83091997538142,0.000127665025308807,0.000639493442083467,"S000001257","S000001257",NA
"S000001259",33.5341624089642,-2.84914815648546,0.463534842111248,-6.14656741553351,7.91776789894626e-10,1.32424668109876e-08,"S000001259","S000001259","IMD2"
"S000001262",244.939975214664,-1.20376031073328,0.149640151375716,-8.04436710111905,8.66922830691948e-16,3.72838740256873e-14,"S000001262","S000001262",NA
"S000001264",486.038262407771,1.15350655684536,0.169422433211733,6.80846411527911,9.86461865842233e-12,2.35693924374448e-10,"S000001264","S000001264","INP51"
"S000001272",190.33001176753,1.04311717770541,0.195706860128983,5.32999802366624,9.82138354427318e-08,1.04293739541568e-06,"S000001272","S000001272","DOT5"
"S000001275",720.009497140592,-1.30102291711924,0.300717295398422,-4.32639870412344,1.51566971979644e-05,9.56587775984732e-05,"S000001275","S000001275","PDR11"
"S000003536",82.9130247278499,2.20843003337318,0.256924913428816,8.59562431646028,8.28133166750898e-18,4.57448605230015e-16,"S000003536","S000003536",NA
"S000001296",1135.31969930603,-1.05066859627662,0.169800491181676,-6.18766523562334,6.10618284870186e-10,1.0444695151146e-08,"S000001296","S000001296","CAP2"
"S000001308",3208.97758091833,-1.19304357571743,0.243513846539674,-4.89928434325419,9.61863598295501e-07,8.05826689492721e-06,"S000001308","S000001308","MET30"
"S000001309",4683.01570479543,-2.30438003100124,0.302223624550514,-7.62475148800317,2.44504954637156e-14,8.41236761068753e-13,"S000001309","S000001309","SYG1"
"S000028790",114.954700575903,-1.41082377709298,0.353325835878107,-3.99298221027828,6.52474653365086e-05,0.000353923413325332,"S000028790","S000028790",NA
"S000001310",1350.04874476752,-1.06970149544608,0.239089007005182,-4.47407226641288,7.67437853315281e-06,5.17440460785141e-05,"S000001310","S000001310","NEO1"
"S000001317",963.308486355109,-1.12929569394663,0.290237747617891,-3.89093322014541,9.98594155947084e-05,0.000516540843037577,"S000001317","S000001317",NA
"S000001349",726.370255956219,-1.2781392173665,0.229708310466443,-5.56418361517321,2.63382509483794e-08,3.14024968238005e-07,"S000001349","S000001349","AIM19"
"S000001363",4532.71904656777,-1.42962024855099,0.538250215488262,-2.65605141886313,0.00790615583847132,0.0232062741770911,"S000001363","S000001363","XBP1"
"S000001368",235.111201749049,1.09293153469717,0.284220462356065,3.8453654097852,0.000120372921790223,0.000609046522772212,"S000001368","S000001368","MOB1"
"S000001370",596.926161664281,1.05102158318199,0.147654059674187,7.11813535978066,1.09396909501384e-12,2.98044702311235e-11,"S000001370","S000001370",NA
"S000001373",306.791738354998,-1.19540167200062,0.295723419141095,-4.04229626274635,5.29302971220623e-05,0.00029211119979096,"S000001373","S000001373","COX5B"
"S000001378",1601.18655562038,1.12597894372803,0.135656924851344,8.30019510586653,1.03940556550439e-16,5.17211645446441e-15,"S000001378","S000001378","HIS5"
"S000001393",102.990129183256,1.37962922486025,0.254485541266584,5.42124797343606,5.91843935825053e-08,6.55053738529897e-07,"S000001393","S000001393","FKH1"
"S000001401",228.636503207731,-1.41044355520444,0.274568850130668,-5.1369394399008,2.79248894360139e-07,2.65617313261042e-06,"S000001401","S000001401","REV7"
"S000001402",680.930211210745,-1.22043831845917,0.149859061072576,-8.14390741356715,3.82721915748367e-16,1.70693974423772e-14,"S000001402","S000001402","AXL2"
"S000001405",1803.79076643518,-1.12417011199434,0.220207545397675,-5.10504810343436,3.30710379023399e-07,3.07759998778962e-06,"S000001405","S000001405","SSL2"
"S000001407",495.245765599134,-1.38007267980303,0.291132563200307,-4.74035835989086,2.13340548205609e-06,1.63217718010924e-05,"S000001407","S000001407","PAN6"
"S000001412",159.07452369328,1.23469533649584,0.208807248296887,5.91308657418022,3.35755585515768e-09,4.94274909630914e-08,"S000001412","S000001412","MCM10"
"S000001414",510.724871266727,-1.34522276240913,0.280433459453078,-4.79694101065072,1.61107020733821e-06,1.26635166036337e-05,"S000001414","S000001414",NA
"S000001420",30.2292169769718,1.68159398314742,0.446217491852012,3.76855236258895,0.000164197043815091,0.000795358327281305,"S000001420","S000001420","AIM20"
"S000028798",20.2378749513536,-2.04099640770288,0.655332551848794,-3.11444380710971,0.00184292056698255,0.00654258533832662,"S000028798","S000028798",NA
"S000001434",183.384600608127,-1.64354974933908,0.488291016496379,-3.36592256218843,0.000762881215456475,0.00310778606107134,"S000001434","S000001434","IMA3"
"S000001446",270.068482682864,1.02864061919565,0.170363069875255,6.03793192943082,1.56101885213201e-09,2.47339329175969e-08,"S000001446","S000001446","EGH1"
"S000001453",137.912620072427,1.06172863699179,0.335965598220805,3.16023022182763,0.00157644520208414,0.00574215158000521,"S000001453","S000001453",NA
"S000001456",325.779222584796,1.19398944585005,0.281419542771257,4.24273820535821,2.20808966780128e-05,0.000133751588428888,"S000001456","S000001456","MET28"
"S000028799",362.044939505733,1.23908763873399,0.248223745553426,4.99181750710992,5.9813756799767e-07,5.24983425206118e-06,"S000028799","S000028799",NA
"S000001477",8694.10069845874,-3.54942248588681,0.326706780184592,-10.8642449473542,1.70628754174322e-27,2.77663710509079e-25,"S000001477","S000001477","GTT1"
"S000028659",21.585578967678,1.77403544545964,0.511152136108656,3.47066033796742,0.000519180277274467,0.00220605818593477,"S000028659","S000028659",NA
"S000028660",35.9590320607379,1.41335795615452,0.426480786535811,3.31400147620915,0.000919710216689286,0.00364802401081835,"S000028660","S000028660",NA
"S000003563",4335.56177638194,1.44346468686918,0.257424909329594,5.60732327974152,2.05479642150709e-08,2.51974119223914e-07,"S000003563","S000003563","RNR2"
"S000003566",476.544613978515,1.10667478425716,0.119357873070482,9.27190436447926,1.82851572283759e-20,1.48776934691961e-18,"S000003566","S000003566","VPS53"
"S000003572",46.5283820969043,-1.00440038568726,0.266432825304472,-3.7698072095263,0.000163373698622451,0.000792007278104489,"S000003572","S000003572","TAD2"
"S000003579",37.6152000199122,-1.72446884446001,0.40422999119135,-4.26605863503013,1.98956511357531e-05,0.000122236444375887,"S000003579","S000003579",NA
"S000003582",226.735236129501,1.18211912323445,0.172486310490273,6.85340836541988,7.21108506276552e-12,1.77942390011931e-10,"S000003582","S000003582","AIM22"
"S000003584",3701.01929375337,-2.22639051612302,0.459512469938155,-4.84511446756311,1.26538702409012e-06,1.03097364980333e-05,"S000003584","S000003584","UBX6"
"S000003588",36113.2870579397,2.99315985725268,0.24991875042702,11.9765317813828,4.71645167012891e-33,1.23468502199331e-30,"S000003588","S000003588","TDH1"
"S000003596",510.587218963067,1.20151786764632,0.244692431322111,4.91031888953136,9.09284027659999e-07,7.68932462154614e-06,"S000003596","S000003596","BNA3"
"S000003602",2537.95994594247,-2.1961590724839,0.397467835795224,-5.52537557684381,3.28781513240017e-08,3.84387085673425e-07,"S000003602","S000003602","MPM1"
"S000003603",463.66740209385,-2.27436934997188,0.379666875778402,-5.9904339700663,2.0928183294186e-09,3.22272612824282e-08,"S000003603","S000003603",NA
"S000003615",1633.54487047404,1.52277883007367,0.263927331106317,5.76968979942533,7.94175853681097e-09,1.0793979266397e-07,"S000003615","S000003615","PRY1"
"S000003618",1473.98607178261,1.12083176431696,0.203194071710237,5.51606528125146,3.46673529179708e-08,4.0373719906983e-07,"S000003618","S000003618","IML2"
"S000003619",250.811762316594,1.03994253453782,0.235137603751639,4.42269767976476,9.74760934688158e-06,6.38178471185289e-05,"S000003619","S000003619","TAX4"
"S000003625",914.169746408009,1.5975222140435,0.265014336841709,6.02805958757504,1.65939874180067e-09,2.6155078074298e-08,"S000003625","S000003625","SIP4"
"S000003635",332.286323926014,1.01136526436254,0.169793500114253,5.95644275948139,2.57787343807452e-09,3.86103879866833e-08,"S000003635","S000003635","CHS6"
"S000028805",227.458173022307,-1.50977487737722,0.41965564008357,-3.59765182013654,0.000321103069922503,0.00144173123341043,"S000028805","S000028805",NA
"S000003677",3796.39115816974,-1.10411197556358,0.443043538222698,-2.49210716398845,0.0126987716782143,0.0346439983119748,"S000003677","S000003677","YAK1"
"S000003680",484.8532556395,-1.44063718396697,0.329917481671066,-4.36665913145917,1.2616138147516e-05,8.14166857301111e-05,"S000003680","S000003680",NA
"S000003687",2143.07502274095,-1.28789641482809,0.348282887875417,-3.69784580196999,0.000217436900113476,0.00101408797489019,"S000003687","S000003687","SNA3"
"S000003689",5144.8988048776,2.84981433263423,0.468983500209579,6.07657696136582,1.22775092994421e-09,1.98717428741776e-08,"S000003689","S000003689","INO1"
"S000003691",2221.79402978654,-1.69214021247586,0.220765174992438,-7.66488741955709,1.78988132293811e-14,6.33933849730022e-13,"S000003691","S000003691","FBP26"
"S000003695",19385.1487973018,1.60539917675611,0.487788108324366,3.29118145637238,0.000997675363676627,0.00388551317250774,"S000003695","S000003695","HSP150"
"S000003697",405.583984371418,1.08490793847254,0.155017348257796,6.99862273910349,2.58490854712361e-12,6.70850619061692e-11,"S000003697","S000003697","FMP33"
"S000003699",2242.56120872141,-1.28188274456624,0.188424406611939,-6.8031672096826,1.02343742142905e-11,2.43561925471316e-10,"S000003699","S000003699",NA
"S000003700",1196.26145,-1.22419811593679,0.146925606853366,-8.3320950115834,7.9424166313619e-17,4.01859584348151e-15,"S000003700","S000003700","TPK1"
"S000003707",592.520904071023,1.11956388059172,0.338331361666663,3.30907508862497,0.000936047292008583,0.00369569884930077,"S000003707","S000003707","TOH1"
"S000003711",62.623290052826,1.41403522206386,0.252831898702071,5.59278805136103,2.2345200291196e-08,2.71250909180023e-07,"S000003711","S000003711",NA
"S000003721",956.135636381165,-2.03046525778236,0.301150426254737,-6.74236222420231,1.5583198928473e-11,3.51409890443206e-10,"S000003721","S000003721","ATG36"
"S000003748",588.653660957937,-1.21094176638636,0.202350964340433,-5.98436370359511,2.17237408283837e-09,3.31976252608371e-08,"S000003748","S000003748","OPT1"
"S000003750",58.3803128107828,1.53042238810758,0.278947223979671,5.48642272281269,4.10154725664076e-08,4.6949460137327e-07,"S000003750","S000003750","HXT8"
"S000003756",20.2378749513536,-2.04099640770288,0.655332551848794,-3.11444380710971,0.00184292056698255,0.00654258533832662,"S000003756","S000003756",NA
"S000003757",183.384600608127,-1.64354974933908,0.488291016496379,-3.36592256218843,0.000762881215456475,0.00310778606107134,"S000003757","S000003757","IMA4"
"S000003763",215.101831817814,1.13614649918971,0.373713592728206,3.04015299763529,0.00236457995282407,0.00814015774497067,"S000003763","S000003763","MRX12"
"S000003764",1468.57835115112,-1.95905833822829,0.205421621390581,-9.53676796515694,1.4735306116199e-21,1.40827425596245e-19,"S000003764","S000003764","SAG1"
"S000003768",5451.9271751127,-1.08058369887839,0.336018168389288,-3.21584902405188,0.00130059234953853,0.00488059630633583,"S000003768","S000003768","MHO1"
"S000003769",7209.11085311378,1.46134996320728,0.557289933912469,2.62224360118589,0.00873529685976314,0.0252954358473414,"S000003769","S000003769","TDH2"
"S000003777",5412.92500328925,1.09072617389461,0.341806751116195,3.19106094403567,0.00141751376102134,0.00524898545824693,"S000003777","S000003777","ILV3"
"S000003782",396.694831579633,-1.28085512728471,0.310143600298383,-4.12987766329026,3.62956319035409e-05,0.00020753656190999,"S000003782","S000003782","REC107"
"S000003789",69.341779314577,8.60251813693545,2.71475030116519,3.16880640302101,0.00153066314679941,0.00559230752844615,"S000003789","S000003789",NA
"S000003807",1125.17843112151,-1.98654506127,0.449178684344429,-4.42261650097964,9.75127376665779e-06,6.38178471185289e-05,"S000003807","S000003807","TAH11"
"S000003809",151.578585342747,1.63278370994667,0.318180820334905,5.13162203877677,2.87255880286138e-07,2.72372859087061e-06,"S000003809","S000003809","CYC1"
"S000003810",1692.48537252381,-1.01951056318531,0.214706369822857,-4.74839458198868,2.05037713186165e-06,1.5746582539463e-05,"S000003810","S000003810","UTR1"
"S000003814",66.1298941505346,1.66001276234579,0.260952745094595,6.3613538985537,1.99983075585195e-10,3.82253364475701e-09,"S000003814","S000003814","BFA1"
"S000003818",462.272610892603,-1.90849653392438,0.205118968567503,-9.30433956085496,1.34827636256655e-20,1.14337633507228e-18,"S000003818","S000003818","CDC8"
"S000003820",1914.75894965212,1.23226454968568,0.215365978320889,5.72172336268285,1.05448907188899e-08,1.39847548498758e-07,"S000003820","S000003820","PTK2"
"S000003822",1668.28313388201,1.70960843062723,0.332377498659741,5.14357451247737,2.69559668293959e-07,2.59268172970915e-06,"S000003822","S000003822",NA
"S000003841",635.729131070605,1.02261588537971,0.157414864210485,6.49631081860434,8.23135090911285e-11,1.65755731852068e-09,"S000003841","S000003841","AIM24"
"S000003852",475.243606027575,1.85302646265412,0.181489105920906,10.2101250278993,1.78634506978141e-24,2.44445083298952e-22,"S000003852","S000003852","BUD4"
"S000003856",1133.42026839552,3.30622338463775,0.414807414895031,7.97050213163236,1.58030939471399e-15,6.51715264765268e-14,"S000003856","S000003856","SFC1"
"S000003859",119.939809810461,1.03037080163317,0.215362892080143,4.78434697677509,1.71544127695897e-06,1.33791087157642e-05,"S000003859","S000003859",NA
